measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2022-01-01,586.985,4270.0,4270.0
2022-02-01,487.355,3547.0,3547.0
2022-03-01,450.933,3281.0,3281.0
2022-04-01,461.906,3361.0,3361.0
2022-05-01,423.877,3084.0,3084.0
2022-06-01,576.501,4195.0,4195.0
2022-07-01,770.148,5604.0,5604.0
2022-08-01,929.286,6762.0,6762.0
2022-09-01,851.688,6198.0,6198.0
2022-10-01,782.144,5692.0,5692.0
2022-11-01,718.265,5226.0,5226.0
2022-12-01,793.912,5777.0,5777.0
2023-01-01,589.987,4354.0,4354.0
2023-02-01,502.553,3706.0,3706.0
2023-03-01,483.018,3562.0,3562.0
2023-04-01,377.338,2783.0,2783.0
2023-05-01,244.4,1802.0,1802.0
2023-06-01,321.517,2371.0,2371.0
2023-07-01,744.249,5489.0,5489.0
2023-08-01,750.962,5538.0,5538.0
2023-09-01,531.552,3920.0,3920.0
2023-10-01,649.123,4787.0,4787.0
2023-11-01,609.779,4497.0,4497.0
2023-12-01,686.522,5063.0,5063.0
2024-01-01,652.0,4580.0,4580.0
2024-02-01,632.0,4401.0,4401.0
2024-03-01,657.0,4568.0,4568.0
2024-04-01,623.0,4347.0,4347.0
2024-05-01,716.0,4834.0,4834.0
2024-06-01,713.0,4805.0,4805.0
2024-07-01,725.0,4920.0,4920.0
2024-08-01,720.0,4916.0,4916.0
2024-09-01,687.0,4689.0,4689.0
2024-10-01,744.0,5017.0,5017.0
2024-11-01,720.0,4848.0,4848.0
2024-12-01,727.0,4915.0,4915.0
