measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-10-01,357.074,3251.0,3251.0
2018-11-01,258.948,2357.0,2357.0
2018-12-01,213.978,1948.0,1948.0
2019-01-01,214.565,1911.0,1911.0
2019-02-01,206.794,1842.0,1842.0
2019-03-01,342.637,3051.0,3051.0
2019-04-01,352.107,3136.0,3136.0
2019-05-01,400.018,3562.0,3562.0
2019-06-01,387.661,3452.0,3452.0
2019-07-01,430.967,3838.0,3838.0
2019-08-01,383.782,3418.0,3418.0
2019-09-01,349.98,3117.0,3117.0
2019-10-01,277.509,2471.0,2471.0
2019-11-01,238.99,2128.0,2128.0
2019-12-01,211.99,1888.0,1888.0
2020-01-01,197.858,1735.0,1735.0
2020-02-01,203.338,1783.0,1783.0
2020-03-01,260.09,2280.0,2280.0
2020-04-01,353.27,3097.0,3097.0
2020-05-01,353.551,3100.0,3100.0
2020-06-01,343.961,3016.0,3016.0
2020-07-01,384.746,3373.0,3373.0
2020-08-01,308.935,2708.0,2708.0
2020-09-01,261.643,2294.0,2294.0
2020-10-01,265.26,2326.0,2326.0
2020-11-01,221.854,1945.0,1945.0
2020-12-01,187.494,1644.0,1644.0
2021-01-01,175.51,1552.0,1552.0
2021-02-01,171.451,1516.0,1516.0
2021-03-01,281.263,2487.0,2487.0
2021-04-01,377.94,3343.0,3343.0
2021-05-01,380.87,3368.0,3368.0
2021-06-01,350.859,3103.0,3103.0
2021-07-01,379.105,3353.0,3353.0
2021-08-01,345.525,3056.0,3056.0
2021-09-01,323.216,2859.0,2859.0
2021-10-01,265.38,2347.0,2347.0
2021-11-01,249.564,2207.0,2207.0
2021-12-01,182.317,1612.0,1612.0
2022-01-01,222.829,760.0,760.0
2022-02-01,248.642,848.0,848.0
2022-03-01,324.209,1106.0,1106.0
2022-04-01,420.841,1436.0,1436.0
2022-05-01,398.906,1361.0,1361.0
2022-06-01,421.571,1438.0,1438.0
2022-07-01,375.326,1281.0,1281.0
2022-08-01,365.104,1246.0,1246.0
2022-09-01,341.822,1166.0,1166.0
2022-10-01,286.601,978.0,978.0
2022-11-01,223.816,764.0,764.0
2022-12-01,175.333,598.0,598.0
2023-01-01,221.0,754.0,754.0
2023-02-01,629.0,2146.0,2146.0
2023-03-01,598.0,2040.0,2040.0
2023-04-01,365.0,1245.0,1245.0
2023-05-01,347.0,1184.0,1184.0
2023-06-01,363.0,1239.0,1239.0
2023-07-01,351.0,1198.0,1198.0
2023-08-01,366.0,1249.0,1249.0
2023-09-01,346.0,1181.0,1181.0
2023-10-01,323.0,1102.0,1102.0
2023-11-01,272.0,928.0,928.0
2023-12-01,237.0,809.0,809.0
2024-01-01,271.0,925.0,925.0
2024-02-01,301.0,1027.0,1027.0
2024-03-01,333.0,1136.0,1136.0
2024-04-01,358.0,1221.0,1221.0
2024-05-01,350.0,1194.0,1194.0
2024-06-01,367.0,1252.0,1252.0
2024-07-01,320.0,1092.0,1092.0
2024-08-01,333.0,1136.0,1136.0
2024-09-01,283.0,966.0,966.0
2024-10-01,350.0,1194.0,1194.0
2024-11-01,246.0,839.0,839.0
2024-12-01,244.0,833.0,833.0
