measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,2490.2870000000003,25503.03,25503.03
2003-02-01,2248.9880000000003,23031.89,23031.89
2003-03-01,2307.433,23630.42,23630.42
2003-04-01,2082.62,21328.11,21328.11
2003-05-01,2106.955,21577.33,21577.33
2003-06-01,2336.994,23933.16,23933.16
2003-07-01,2716.8450000000003,27823.21,27823.21
2003-08-01,2758.097,28245.67,28245.67
2003-09-01,2325.188,23812.25,23812.25
2003-10-01,2228.146,22818.44,22818.44
2003-11-01,2188.509,22412.52,22412.52
2003-12-01,2469.938,25294.64,25294.64
2004-01-01,1711.3990000000001,17151.64,17151.64
2004-02-01,1536.318,15396.98,15396.98
2004-03-01,1787.655,17915.88,17915.88
2004-04-01,1583.472,15869.56,15869.56
2004-05-01,1641.0220000000002,16446.32,16446.32
2004-06-01,1649.865,16534.95,16534.95
2004-07-01,1694.834,16985.63,16985.63
2004-08-01,1692.662,16963.86,16963.86
2004-09-01,1607.268,16108.04,16108.04
2004-10-01,1583.409,15868.92,15868.92
2004-11-01,1742.8190000000002,17466.53,17466.53
2004-12-01,1871.278,18753.95,18753.95
2005-01-01,2075.1690000000003,20749.62,20749.62
2005-02-01,1794.1860000000001,17940.06,17940.06
2005-03-01,1965.455,19652.59,19652.59
2005-04-01,1877.412,18772.24,18772.24
2005-05-01,1698.286,16981.16,16981.16
2005-06-01,1912.959,19127.67,19127.67
2005-07-01,2053.325,20531.19,20531.19
2005-08-01,1737.37,17371.96,17371.96
2005-09-01,1437.577,14374.34,14374.34
2005-10-01,1226.949,12268.26,12268.26
2005-11-01,1313.079,13129.48,13129.48
2005-12-01,1607.2340000000002,16070.73,16070.73
2006-01-01,5086.775000000001,50456.0,50456.0
2006-02-01,4586.767,45496.0,45496.0
2006-03-01,4041.007,40083.0,40083.0
2006-04-01,4398.503000000001,43629.0,43629.0
2006-05-01,5200.494000000001,51584.0,51584.0
2006-06-01,5109.825,50684.0,50684.0
2006-07-01,5358.35,53149.0,53149.0
2006-08-01,5319.629,52765.0,52765.0
2006-09-01,3453.069,34251.0,34251.0
2006-10-01,3044.125,30195.0,30195.0
2006-11-01,3565.6760000000004,35368.0,35368.0
2006-12-01,3775.78,37452.0,37452.0
2007-01-01,2771.9480000000003,27398.0,27398.0
2007-02-01,2198.065,21726.0,21726.0
2007-03-01,2624.14,25937.0,25937.0
2007-04-01,2294.69,22681.0,22681.0
2007-05-01,2447.7180000000003,24193.0,24193.0
2007-06-01,2111.516,20870.0,20870.0
2007-07-01,2025.151,20017.0,20017.0
2007-08-01,2033.595,20100.0,20100.0
2007-09-01,1911.1760000000002,18890.0,18890.0
2007-10-01,1967.7430000000002,19449.0,19449.0
2007-11-01,2175.982,21507.0,21507.0
2007-12-01,2286.2760000000003,22598.0,22598.0
2008-01-01,2734.396,26945.0,26945.0
2008-02-01,2285.637,22523.0,22523.0
2008-03-01,2962.7960000000003,29195.0,29195.0
2008-04-01,2692.875,26536.0,26536.0
2008-05-01,2816.895,27758.0,27758.0
2008-06-01,2591.092,25533.0,25533.0
2008-07-01,2743.1690000000003,27031.0,27031.0
2008-08-01,2618.878,25806.0,25806.0
2008-09-01,2369.6440000000002,23350.0,23350.0
2008-10-01,2425.1890000000003,23898.0,23898.0
2008-11-01,2749.9410000000003,27098.0,27098.0
2008-12-01,2870.4880000000003,28286.0,28286.0
2009-01-01,2489.877,24301.0,24301.0
2009-02-01,2287.27,22324.0,22324.0
2009-03-01,2795.302,27282.0,27282.0
2009-04-01,2560.375,24989.0,24989.0
2009-05-01,2694.065,26294.0,26294.0
2009-06-01,2468.62,24094.0,24094.0
2009-07-01,2589.619,25275.0,25275.0
2009-08-01,2527.858,24672.0,24672.0
2009-09-01,2288.031,22331.0,22331.0
2009-10-01,2373.985,23170.0,23170.0
2009-11-01,2566.556,25050.0,25050.0
2009-12-01,2713.442,26483.0,26483.0
2010-01-01,2313.504,22571.0,22571.0
2010-02-01,2077.541,20268.0,20268.0
2010-03-01,2439.5280000000002,23800.0,23800.0
2010-04-01,2152.289,20998.0,20998.0
2010-05-01,2170.699,21177.0,21177.0
2010-06-01,2164.742,21119.0,21119.0
2010-07-01,2263.071,22079.0,22079.0
2010-08-01,2174.384,21213.0,21213.0
2010-09-01,2041.8310000000001,19920.0,19920.0
2010-10-01,2110.099,20586.0,20586.0
2010-11-01,2326.48,22697.0,22697.0
2010-12-01,2484.8320000000003,24242.0,24242.0
2011-01-01,2014.202,19570.0,19570.0
2011-02-01,1746.154,16966.0,16966.0
2011-03-01,2322.204,22563.0,22563.0
2011-04-01,2104.543,20448.0,20448.0
2011-05-01,2458.964,23891.0,23891.0
2011-06-01,2442.577,23732.0,23732.0
2011-07-01,2357.412,22905.0,22905.0
2011-08-01,2257.609,21935.0,21935.0
2011-09-01,2135.844,20752.0,20752.0
2011-10-01,2266.504,22021.0,22021.0
2011-11-01,2455.912,23862.0,23862.0
2011-12-01,2653.075,25777.0,25777.0
2012-01-01,2467.392,23480.0,23480.0
2012-02-01,2382.023,22667.0,22667.0
2012-03-01,2543.907,24208.0,24208.0
2012-04-01,2117.994,20155.0,20155.0
2012-05-01,2074.967,19745.0,19745.0
2012-06-01,1891.653,18001.0,18001.0
2012-07-01,1821.681,17335.0,17335.0
2012-08-01,1761.277,16760.0,16760.0
2012-09-01,1654.062,15740.0,15740.0
2012-10-01,1652.958,15730.0,15730.0
2012-11-01,1979.706,18839.0,18839.0
2012-12-01,1998.38,19017.0,19017.0
2013-01-01,2383.425,22740.0,22740.0
2013-02-01,2036.69,19432.0,19432.0
2013-03-01,2349.863,22420.0,22420.0
2013-04-01,2074.835,19796.0,19796.0
2013-05-01,2137.679,20396.0,20396.0
2013-06-01,2079.715,19843.0,19843.0
2013-07-01,2392.24,22824.0,22824.0
2013-08-01,2273.18,21688.0,21688.0
2013-09-01,2089.478,19936.0,19936.0
2013-10-01,2246.157,21431.0,21431.0
2013-11-01,2525.918,24100.0,24100.0
2013-12-01,2493.82,23794.0,23794.0
2014-01-01,1987.237,18899.0,18899.0
2014-02-01,1893.686,18009.0,18009.0
2014-03-01,2103.427,20004.0,20004.0
2014-04-01,2050.11,19497.0,19497.0
2014-05-01,2250.839,21405.0,21405.0
2014-06-01,2151.557,20461.0,20461.0
2014-07-01,2227.433,21183.0,21183.0
2014-08-01,2195.437,20879.0,20879.0
2014-09-01,2042.996,19429.0,19429.0
2014-10-01,2130.064,20257.0,20257.0
2014-11-01,2227.778,21186.0,21186.0
2014-12-01,2274.436,21630.0,21630.0
2015-01-01,1537.94,14332.0,14332.0
2015-02-01,1331.388,12407.0,12407.0
2015-03-01,1525.914,14220.0,14220.0
2015-04-01,1470.152,13700.0,13700.0
2015-05-01,1542.998,14379.0,14379.0
2015-06-01,1551.977,14463.0,14463.0
2015-07-01,1816.666,16930.0,16930.0
2015-08-01,1779.914,16587.0,16587.0
2015-09-01,1646.834,15347.0,15347.0
2015-10-01,1612.963,15031.0,15031.0
2015-11-01,1688.597,15736.0,15736.0
2015-12-01,1715.657,15988.0,15988.0
2016-01-01,2131.672,19680.0,19680.0
2016-02-01,1998.081,18446.0,18446.0
2016-03-01,2140.281,19759.0,19759.0
2016-04-01,2166.431,20000.0,20000.0
2016-05-01,2179.689,20123.0,20123.0
2016-06-01,2086.143,19259.0,19259.0
2016-07-01,2076.051,19166.0,19166.0
2016-08-01,2036.099,18797.0,18797.0
2016-09-01,1858.674,17159.0,17159.0
2016-10-01,1915.788,17687.0,17687.0
2016-11-01,2076.815,19173.0,19173.0
2016-12-01,2100.276,19390.0,19390.0
2017-01-01,2516.014,23180.0,23180.0
2017-02-01,2351.937,21668.0,21668.0
2017-03-01,2678.098,24673.0,24673.0
2017-04-01,2501.969,23051.0,23051.0
2017-05-01,2655.031,24461.0,24461.0
2017-06-01,2670.312,24602.0,24602.0
2017-07-01,2769.525,25516.0,25516.0
2017-08-01,2706.556,24936.0,24936.0
2017-09-01,2475.555,22807.0,22807.0
2017-10-01,2469.651,22753.0,22753.0
2017-11-01,2735.415,25201.0,25201.0
2017-12-01,2765.937,25483.0,25483.0
2018-01-01,2067.538,18823.0,18823.0
2018-02-01,2049.752,18661.0,18661.0
2018-03-01,2446.922,22277.0,22277.0
2018-04-01,2241.137,20403.0,20403.0
2018-05-01,2364.36,21525.0,21525.0
2018-06-01,2265.198,20622.0,20622.0
2018-07-01,2310.976,21039.0,21039.0
2018-08-01,2256.776,20546.0,20546.0
2018-09-01,2094.791,19071.0,19071.0
2018-10-01,2172.054,19774.0,19774.0
2018-11-01,2343.559,21336.0,21336.0
2018-12-01,2422.937,22058.0,22058.0
2019-01-01,2234.776,19901.0,19901.0
2019-02-01,1971.947,17560.0,17560.0
2019-03-01,2312.939,20597.0,20597.0
2019-04-01,2017.793,17968.0,17968.0
2019-05-01,2284.002,20339.0,20339.0
2019-06-01,2222.246,19789.0,19789.0
2019-07-01,2374.442,21144.0,21144.0
2019-08-01,2332.753,20773.0,20773.0
2019-09-01,2240.953,19956.0,19956.0
2019-10-01,2193.144,19530.0,19530.0
2019-11-01,2181.936,19430.0,19430.0
