measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2019-03-01,91.01,810.0,810.0
2019-04-01,112.098,998.0,998.0
2019-05-01,139.956,1246.0,1246.0
2019-06-01,160.088,1426.0,1426.0
2019-07-01,158.406,1411.0,1411.0
2019-08-01,149.691,1333.0,1333.0
2019-09-01,99.788,889.0,889.0
2019-10-01,75.309,671.0,671.0
2019-11-01,45.843,408.0,408.0
2019-12-01,39.811,355.0,355.0
2020-01-01,52.633,461.0,461.0
2020-02-01,116.72,1023.0,1023.0
2020-03-01,141.615,1242.0,1242.0
2020-04-01,187.226,1641.0,1641.0
2020-05-01,194.753,1707.0,1707.0
2020-06-01,211.091,1851.0,1851.0
2020-07-01,203.549,1785.0,1785.0
2020-08-01,201.553,1767.0,1767.0
2020-09-01,142.13,1246.0,1246.0
2020-10-01,106.365,933.0,933.0
2020-11-01,81.401,714.0,714.0
2020-12-01,50.964,447.0,447.0
2021-01-01,57.554,509.0,509.0
2021-02-01,86.234,763.0,763.0
2021-03-01,147.792,1307.0,1307.0
2021-04-01,133.571,1181.0,1181.0
2021-05-01,169.581,1500.0,1500.0
2021-06-01,210.743,1864.0,1864.0
2021-07-01,191.357,1692.0,1692.0
2021-08-01,176.176,1558.0,1558.0
2021-09-01,150.053,1327.0,1327.0
2021-10-01,100.657,890.0,890.0
2021-11-01,61.88,547.0,547.0
2021-12-01,39.402,348.0,348.0
2022-01-01,72.767,248.0,248.0
2022-02-01,109.48,374.0,374.0
2022-03-01,143.874,491.0,491.0
2022-04-01,121.857,416.0,416.0
2022-05-01,179.972,614.0,614.0
2022-06-01,225.656,770.0,770.0
2022-07-01,219.378,749.0,749.0
2022-08-01,193.93,662.0,662.0
2022-09-01,181.99,621.0,621.0
2022-10-01,121.352,414.0,414.0
2022-11-01,65.402,223.0,223.0
2022-12-01,31.342,107.0,107.0
2023-01-01,27.0,92.0,92.0
2023-02-01,112.0,382.0,382.0
2023-03-01,157.0,536.0,536.0
2023-04-01,138.0,471.0,471.0
2023-05-01,212.0,723.0,723.0
2023-06-01,184.0,628.0,628.0
2023-07-01,143.0,488.0,488.0
2023-08-01,188.0,641.0,641.0
2023-09-01,138.0,471.0,471.0
2023-10-01,122.0,416.0,416.0
2023-11-01,97.0,331.0,331.0
2023-12-01,52.0,177.0,177.0
2024-01-01,53.0,181.0,181.0
2024-02-01,117.0,399.0,399.0
2024-03-01,174.0,594.0,594.0
2024-04-01,155.0,529.0,529.0
2024-05-01,198.0,676.0,676.0
2024-06-01,142.0,485.0,485.0
2024-07-01,179.0,611.0,611.0
2024-08-01,175.0,597.0,597.0
2024-09-01,189.0,645.0,645.0
2024-10-01,146.0,498.0,498.0
2024-11-01,71.0,242.0,242.0
2024-12-01,42.0,143.0,143.0
