measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2012-12-01,8315.0,79126.0,79126.0
2013-01-01,22827.0,217792.0,217792.0
2013-02-01,20905.0,199455.0,199455.0
2013-03-01,21650.0,206563.0,206563.0
2013-04-01,25588.0,244135.0,244135.0
2013-05-01,17796.0,169792.0,169792.0
2013-06-01,12207.0,116467.0,116467.0
2013-07-01,10828.0,103310.0,103310.0
2013-08-01,9132.0,87128.0,87128.0
2013-09-01,12037.0,114845.0,114845.0
2013-10-01,13488.0,128689.0,128689.0
2013-11-01,20246.0,193167.0,193167.0
2013-12-01,13002.0,124052.0,124052.0
2014-01-01,25406.0,241611.0,241611.0
2014-02-01,21044.0,200128.0,200128.0
2014-03-01,20459.0,194565.0,194565.0
2014-04-01,22703.0,215906.0,215906.0
2014-05-01,17645.0,167804.0,167804.0
2014-06-01,13392.0,127358.0,127358.0
2014-07-01,10994.0,104553.0,104553.0
2014-08-01,8668.0,82433.0,82433.0
2014-09-01,12537.0,119227.0,119227.0
2014-10-01,20014.0,190333.0,190333.0
2014-11-01,13842.0,131637.0,131637.0
2014-12-01,18666.0,177514.0,177514.0
2015-01-01,21657.0,201822.0,201822.0
2015-02-01,17626.0,164257.0,164257.0
2015-03-01,22362.0,208391.0,208391.0
2015-04-01,22941.0,213787.0,213787.0
2015-05-01,19871.0,185178.0,185178.0
2015-06-01,12740.0,118724.0,118724.0
2015-07-01,11550.0,107634.0,107634.0
2015-08-01,11316.0,105454.0,105454.0
2015-09-01,13342.0,124334.0,124334.0
2015-10-01,25372.0,236442.0,236442.0
2015-11-01,26041.0,242676.0,242676.0
2015-12-01,25126.0,234149.0,234149.0
2016-01-01,26003.0,240060.0,240060.0
2016-02-01,24115.0,222630.0,222630.0
2016-03-01,18701.0,172648.0,172648.0
2016-04-01,14276.0,131796.0,131796.0
2016-05-01,15759.0,145487.0,145487.0
2016-06-01,14239.0,131454.0,131454.0
2016-07-01,12536.0,115732.0,115732.0
2016-08-01,8240.0,76072.0,76072.0
2016-09-01,16008.0,147786.0,147786.0
2016-10-01,16992.0,156870.0,156870.0
2016-11-01,24080.0,222307.0,222307.0
2016-12-01,29171.0,269307.0,269307.0
2017-01-01,22005.595,202738.0,202738.0
2017-02-01,23364.771,215260.0,215260.0
2017-03-01,24523.935,225939.0,225939.0
2017-04-01,23907.141,220256.0,220256.0
2017-05-01,20284.242,186879.0,186879.0
2017-06-01,17162.356,158117.0,158117.0
2017-07-01,8646.669,79662.0,79662.0
2017-08-01,7675.487,70714.0,70714.0
2017-09-01,9814.394,90420.0,90420.0
2017-10-01,22140.083,203977.0,203977.0
2017-11-01,24409.164,224882.0,224882.0
2017-12-01,24186.163,222827.0,222827.0
2018-01-01,29208.356,265913.0,265913.0
2018-02-01,21233.033,193306.0,193306.0
2018-03-01,23940.44,217954.0,217954.0
2018-04-01,19108.58,173965.0,173965.0
2018-05-01,16252.678,147964.0,147964.0
2018-06-01,11214.815,102100.0,102100.0
2018-07-01,9382.097,85415.0,85415.0
2018-08-01,10142.476,92337.0,92337.0
2018-09-01,11395.056,103741.0,103741.0
2018-10-01,20562.211,187198.0,187198.0
2018-11-01,19554.747,178026.0,178026.0
2018-12-01,21437.511,195167.0,195167.0
2019-01-01,23674.746,210824.0,210824.0
2019-02-01,20564.69,183129.0,183129.0
2019-03-01,23027.887,205063.0,205063.0
2019-04-01,24965.737,222320.0,222320.0
2019-05-01,17580.569,156555.0,156555.0
2019-06-01,15571.256,138662.0,138662.0
2019-07-01,10012.863,89165.0,89165.0
2019-08-01,8697.45,77451.0,77451.0
2019-09-01,13120.593,116839.0,116839.0
2019-10-01,20253.628,180359.0,180359.0
2019-11-01,19354.585,172353.0,172353.0
2019-12-01,25583.996,227825.0,227825.0
2020-01-01,21296.647,186708.0,186708.0
2020-02-01,23470.748,205768.0,205768.0
2020-03-01,20251.061,177541.0,177541.0
2020-04-01,17667.759,154893.0,154893.0
2020-05-01,16033.794,140568.0,140568.0
2020-06-01,11863.29,104005.0,104005.0
2020-07-01,8773.473,76917.0,76917.0
2020-08-01,10419.75,91350.0,91350.0
2020-09-01,17210.966,150889.0,150889.0
2020-10-01,20666.063,181179.0,181179.0
2020-11-01,29194.181,255945.0,255945.0
2020-12-01,24138.268,211620.0,211620.0
2021-01-01,15080.452,133372.0,133372.0
