measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2002-01-01,6430.192,66611.0,66611.0
2002-02-01,5442.722000000001,56382.0,56382.0
2002-03-01,5073.965,52562.0,52562.0
2002-04-01,5596.886,57979.0,57979.0
2002-05-01,5639.145,58416.0,58416.0
2002-06-01,5633.205,58355.0,58355.0
2002-07-01,6391.786,66213.0,66213.0
2002-08-01,6191.985000000001,64143.0,64143.0
2002-09-01,6317.962,65448.0,65448.0
2002-10-01,6144.562,63652.0,63652.0
2002-11-01,5576.826,57771.0,57771.0
2002-12-01,6142.764,63633.0,63633.0
2003-01-01,3475.4680000000003,36335.0,36335.0
2003-02-01,2791.799,29188.0,29188.0
2003-03-01,2715.331,28388.0,28388.0
2003-04-01,3053.779,31927.0,31927.0
2003-05-01,3439.5170000000003,35959.0,35959.0
2003-06-01,3243.78,33913.0,33913.0
2003-07-01,3693.494,38615.0,38615.0
2003-08-01,3634.386,37997.0,37997.0
2003-09-01,3326.0550000000003,34773.0,34773.0
2003-10-01,3298.559,34486.0,34486.0
2003-11-01,3205.088,33509.0,33509.0
2003-12-01,3306.744,34571.0,34571.0
2004-01-01,626.2180000000001,7553.0,7553.0
2004-02-01,384.249,4634.0,4634.0
2004-03-01,386.216,4658.0,4658.0
2004-04-01,1437.602,17339.0,17339.0
2004-05-01,2085.706,25156.0,25156.0
2004-06-01,2268.265,27358.0,27358.0
2004-07-01,2910.123,35099.0,35099.0
2004-08-01,3236.4370000000004,39035.0,39035.0
2004-09-01,2118.313,25549.0,25549.0
2004-10-01,1503.4060000000002,18133.0,18133.0
2004-11-01,1191.797,14374.0,14374.0
2004-12-01,1301.6670000000001,15700.0,15700.0
2005-01-01,784.666,10257.06,10257.06
2005-02-01,651.385,8514.83,8514.83
2005-03-01,806.687,10544.92,10544.92
2005-04-01,794.836,10390.01,10390.01
2005-05-01,936.9830000000001,12248.14,12248.14
2005-06-01,1182.499,15457.49,15457.49
2005-07-01,1482.0240000000001,19372.86,19372.86
2005-08-01,1535.217,20068.18,20068.18
2005-09-01,1168.204,15270.63,15270.63
2005-10-01,933.2520000000001,12199.37,12199.37
2005-11-01,796.219,10408.08,10408.08
2005-12-01,777.028,10157.22,10157.22
2006-01-01,828.665,9889.0,9889.0
2006-02-01,983.1360000000001,11732.0,11732.0
2006-03-01,1121.356,13381.0,13381.0
2006-04-01,1254.2620000000002,14967.0,14967.0
2006-05-01,1452.748,17336.0,17336.0
2006-06-01,1851.1960000000001,22091.0,22091.0
2006-07-01,2327.358,27773.0,27773.0
2006-08-01,2356.708,28123.0,28123.0
2006-09-01,1603.51,19135.0,19135.0
2006-10-01,1451.836,17325.0,17325.0
2006-11-01,1078.214,12866.0,12866.0
2006-12-01,1124.011,13413.0,13413.0
2007-01-01,1905.93,23397.0,23397.0
2007-02-01,1671.044,20513.0,20513.0
2007-03-01,1554.986,19089.0,19089.0
2007-04-01,1925.7930000000001,23641.0,23641.0
2007-05-01,2644.826,32467.0,32467.0
2007-06-01,2908.9030000000002,35709.0,35709.0
2007-07-01,2665.39,32720.0,32720.0
2007-08-01,2905.309,35665.0,35665.0
2007-09-01,3009.322,36941.0,36941.0
2007-10-01,2567.614,31519.0,31519.0
2007-11-01,2552.061,31329.0,31329.0
2007-12-01,2233.8230000000003,27422.0,27422.0
2008-01-01,1984.2420000000002,20354.0,20354.0
2008-02-01,1884.47,19328.0,19328.0
2008-03-01,1846.269,18937.0,18937.0
2008-04-01,1932.797,19824.0,19824.0
2008-05-01,1372.069,14073.0,14073.0
2008-06-01,1275.076,13078.0,13078.0
2008-07-01,1761.624,18069.0,18069.0
2008-08-01,2212.351,22692.0,22692.0
2008-09-01,1941.41,19912.0,19912.0
2008-10-01,1787.6180000000002,18335.0,18335.0
2008-11-01,1634.902,16769.0,16769.0
2008-12-01,1781.172,18269.0,18269.0
2009-01-01,1346.886,17296.0,17296.0
2009-02-01,1274.518,16366.0,16366.0
2009-03-01,1209.748,15535.0,15535.0
2009-04-01,980.253,12589.0,12589.0
2009-05-01,1017.0120000000001,13060.0,13060.0
2009-06-01,891.138,11444.0,11444.0
2009-07-01,1306.862,16782.0,16782.0
2009-08-01,1136.126,14590.0,14590.0
2009-09-01,1256.7,16139.0,16139.0
2009-10-01,539.957,6933.0,6933.0
2009-11-01,781.842,10040.0,10040.0
2009-12-01,1392.958,17888.0,17888.0
2010-01-01,782.163,9382.0,9382.0
2010-02-01,676.59,8118.0,8118.0
2010-03-01,716.741,8600.0,8600.0
2010-04-01,625.027,7499.0,7499.0
2010-05-01,555.219,6661.0,6661.0
2010-06-01,525.306,6302.0,6302.0
2010-07-01,754.2230000000001,9049.0,9049.0
2010-08-01,770.522,9244.0,9244.0
2010-09-01,682.5780000000001,8189.0,8189.0
2010-10-01,637.5540000000001,7649.0,7649.0
2010-11-01,705.648,8466.0,8466.0
2010-12-01,626.429,7516.0,7516.0
2011-01-01,305.417,3818.0,3818.0
2011-02-01,292.311,3655.0,3655.0
2011-03-01,256.388,3206.0,3206.0
2011-04-01,254.884,3187.0,3187.0
2011-05-01,265.701,3322.0,3322.0
2011-06-01,183.119,2289.0,2289.0
2011-07-01,356.412,4456.0,4456.0
2011-08-01,366.375,4580.0,4580.0
2011-09-01,320.882,4012.0,4012.0
2011-10-01,291.063,3639.0,3639.0
2011-11-01,272.112,3402.0,3402.0
2011-12-01,348.336,4355.0,4355.0
2012-01-01,260.484,3215.0,3215.0
2012-02-01,263.92,3256.0,3256.0
2012-03-01,274.372,3385.0,3385.0
2012-04-01,230.872,2848.0,2848.0
2012-05-01,282.362,3484.0,3484.0
2012-06-01,289.113,3567.0,3567.0
2012-07-01,298.632,3685.0,3685.0
2012-08-01,311.124,3839.0,3839.0
2012-09-01,262.066,3233.0,3233.0
2012-10-01,175.757,2168.0,2168.0
2012-11-01,214.41,2645.0,2645.0
2012-12-01,235.888,2910.0,2910.0
2013-01-01,793.407,10317.0,10317.0
2013-02-01,686.54,8928.0,8928.0
2013-03-01,706.505,9188.0,9188.0
2013-04-01,712.773,9269.0,9269.0
2013-05-01,483.061,6282.0,6282.0
