measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2018-07-01,3328.272,15556.0,51274.0
2018-08-01,3456.376,16155.0,53248.0
2018-09-01,2872.748,13427.0,44256.0
2018-10-01,2721.823,12722.0,41932.0
2018-11-01,2421.371,11317.0,37303.0
2018-12-01,2666.828,12465.0,41084.0
2019-01-01,3309.632,15785.0,44201.0
2019-02-01,2829.787,13496.0,37793.0
2019-03-01,3032.266,14462.0,40496.0
2019-04-01,3130.1,14929.0,41803.0
2019-05-01,2964.514,14139.0,39591.0
2019-06-01,3087.18,14724.0,41229.0
2019-07-01,4214.326,20100.0,56283.0
2019-08-01,3946.899,18824.0,52712.0
2019-09-01,3131.436,14935.0,41821.0
2019-10-01,3686.16,17581.0,49229.0
2019-11-01,3345.212,15955.0,44676.0
2019-12-01,3513.268,16756.0,46921.0
2020-01-01,2706.691,12909.0,39989.0
2020-02-01,2382.39,11362.0,35198.0
2020-03-01,2266.97,10812.0,33493.0
2020-04-01,2016.785,9619.0,29797.0
2020-05-01,2043.546,9746.0,30192.0
2020-06-01,2228.46,10628.0,32924.0
2020-07-01,2998.468,14301.0,44301.0
2020-08-01,2395.079,11423.0,35386.0
2020-09-01,2075.753,9900.0,30668.0
2020-10-01,2270.573,10829.0,33546.0
2020-11-01,1736.267,8281.0,25652.0
2020-12-01,2161.238,10308.0,31930.0
2021-01-01,2477.612,11817.0,44350.0
2021-02-01,2613.775,12466.0,46788.0
2021-03-01,1703.462,8124.0,30492.0
2021-04-01,2075.444,9899.0,37151.0
2021-05-01,1798.42,8577.0,32192.0
2021-06-01,2489.481,11873.0,44563.0
2021-07-01,2674.301,12755.0,47871.0
2021-08-01,2773.048,13226.0,49639.0
2021-09-01,2218.219,10579.0,39707.0
2021-10-01,2154.339,10275.0,38563.0
2021-11-01,2358.751,11250.0,42222.0
2021-12-01,2185.468,10423.0,39121.0
2022-01-01,2211.201,10546.0,46247.0
2022-02-01,1805.662,8612.0,37765.0
2022-03-01,1852.885,8837.0,38752.0
2022-04-01,1627.578,7763.0,34040.0
2022-05-01,1537.7,7334.0,32161.0
2022-06-01,2410.655,11497.0,50418.0
2022-07-01,3223.497,15374.0,67419.0
2022-08-01,2942.048,14032.0,61533.0
2022-09-01,2600.523,12403.0,54390.0
2022-10-01,2523.949,12038.0,52787.0
2022-11-01,1717.426,8191.0,35919.0
2022-12-01,2343.996,11179.0,49025.0
2023-01-01,2767.732,13200.0,44169.0
2023-02-01,2705.597,12904.0,43178.0
2023-03-01,3020.72,14407.0,48208.0
2023-04-01,2934.395,13995.0,46830.0
2023-05-01,2692.824,12843.0,42975.0
2023-06-01,3083.744,14707.0,49213.0
2023-07-01,3752.425,17897.0,59885.0
2023-08-01,3625.037,17289.0,57852.0
2023-09-01,3306.516,15770.0,52769.0
2023-10-01,2914.151,13899.0,46507.0
2023-11-01,2828.923,13492.0,45147.0
2023-12-01,3344.316,15950.0,53371.0
2024-01-01,2665.288,12712.0,43848.0
2024-02-01,3085.41,14715.0,50760.0
2024-03-01,2886.292,13766.0,47484.0
2024-04-01,2926.782,13959.0,48150.0
2024-05-01,3372.509,16085.0,55484.0
2024-06-01,3137.499,14964.0,51617.0
2024-07-01,4059.307,19360.0,66783.0
2024-08-01,3962.287,18898.0,65186.0
2024-09-01,3231.602,15413.0,53165.0
2024-10-01,2286.347,10904.0,37614.0
2024-11-01,2819.057,13445.0,46378.0
2024-12-01,2802.72,13367.0,46109.0
