measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2016-12-01,-19.458,63.0,63.0
2017-01-01,-17.477,193.0,193.0
2017-02-01,-14.996,159.0,159.0
2017-03-01,-10.873,114.0,114.0
2017-04-01,-13.209,142.0,142.0
2017-05-01,-15.098,159.0,159.0
2017-06-01,-12.968,136.0,136.0
2017-07-01,-10.507,114.0,114.0
2017-08-01,-8.768,91.0,91.0
2017-09-01,-8.895,97.0,97.0
2017-10-01,-10.6,114.0,114.0
2017-11-01,-11.073,119.0,119.0
2017-12-01,-14.536,153.0,153.0
2018-01-01,-21.448,64.0,64.0
2018-02-01,-19.554,64.0,64.0
2018-03-01,-17.915,58.0,58.0
2018-04-01,-21.945,70.0,70.0
2018-05-01,-18.035,58.0,58.0
2018-06-01,-23.783,75.0,75.0
2018-07-01,-15.707,52.0,52.0
2018-08-01,-17.414,58.0,58.0
2018-09-01,-15.354,52.0,52.0
2018-10-01,-33.945,110.0,110.0
2018-11-01,-20.696,70.0,70.0
2018-12-01,-13.204,41.0,41.0
2019-01-01,-21.217,95.0,95.0
2019-02-01,-20.551,84.0,84.0
2019-03-01,-18.586,78.0,78.0
2019-04-01,-17.57,73.0,73.0
2019-05-01,-25.93,106.0,106.0
2019-06-01,-18.323,78.0,78.0
2019-07-01,-20.097,84.0,84.0
2019-08-01,-16.615,67.0,67.0
2019-09-01,-20.097,84.0,84.0
2019-10-01,-15.579,67.0,67.0
2019-11-01,-19.012,78.0,78.0
2019-12-01,-35.423,146.0,146.0
2020-01-01,-26.717,95.0,95.0
2020-02-01,-21.305,73.0,73.0
2020-03-01,-19.656,67.0,67.0
2020-04-01,-26.315,90.0,90.0
2020-05-01,-17.955,62.0,62.0
2020-06-01,-22.725,78.0,78.0
2020-07-01,-21.411,73.0,73.0
2020-08-01,-23.758,84.0,84.0
2020-09-01,-28.53,101.0,101.0
2020-10-01,-24.255,84.0,84.0
2020-11-01,-31.531,112.0,112.0
2020-12-01,-28.842,101.0,101.0
2021-01-01,-23.975,67.0,67.0
2021-02-01,-27.561,84.0,84.0
2021-03-01,-25.368,78.0,78.0
2021-04-01,-32.07,95.0,95.0
2021-05-01,-33.649,101.0,101.0
2021-06-01,-20.069,62.0,62.0
2021-07-01,-27.097,78.0,78.0
2021-08-01,-19.097,56.0,56.0
2021-09-01,-26.559,78.0,78.0
2021-10-01,-25.568,78.0,78.0
2021-11-01,-23.509,73.0,73.0
2021-12-01,-26.478,78.0,78.0
2022-01-01,-22.959,34.0,34.0
2022-02-01,-30.055,50.0,50.0
2022-03-01,-28.925,50.0,50.0
2022-04-01,-25.86,45.0,45.0
2022-05-01,-17.096,28.0,28.0
2022-06-01,-32.159,50.0,50.0
2022-07-01,-48.391,78.0,78.0
2022-08-01,-19.273,34.0,34.0
2022-09-01,-23.543,39.0,39.0
2022-10-01,-24.042,39.0,39.0
2022-11-01,-32.921,56.0,56.0
2022-12-01,-33.776,56.0,56.0
2023-01-01,-23.389,28.0,28.0
2023-02-01,-24.047,39.0,39.0
2023-03-01,-24.416,39.0,39.0
2023-04-01,-31.157,50.0,50.0
2023-05-01,-40.43,62.0,62.0
2023-06-01,-36.648,56.0,56.0
2023-07-01,-25.894,39.0,39.0
2023-08-01,-24.546,39.0,39.0
2023-09-01,-28.254,45.0,45.0
2023-10-01,-26.973,39.0,39.0
2023-11-01,-22.138,34.0,34.0
2023-12-01,-28.108,45.0,45.0
2024-01-01,-20.234,127.0,127.0
2024-02-01,-10.836,66.0,66.0
2024-03-01,-11.728,72.0,72.0
2024-04-01,-17.909,110.0,110.0
2024-05-01,-15.469,94.0,94.0
2024-06-01,-23.532,143.0,143.0
2024-07-01,-22.623,138.0,138.0
2024-08-01,-13.219,83.0,83.0
2024-09-01,-20.278,121.0,121.0
2024-10-01,-21.839,132.0,132.0
2024-11-01,-16.553,99.0,99.0
2024-12-01,-15.78,99.0,99.0
