measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0
2024-01-01,4.0,14.0,14.0
2024-02-01,166.0,566.0,566.0
2024-03-01,398.0,1358.0,1358.0
2024-04-01,586.0,1999.0,1999.0
2024-05-01,687.0,2344.0,2344.0
2024-06-01,779.0,2658.0,2658.0
2024-07-01,635.0,2167.0,2167.0
2024-08-01,685.0,2337.0,2337.0
2024-09-01,596.0,2034.0,2034.0
2024-10-01,400.0,1365.0,1365.0
2024-11-01,157.0,536.0,536.0
2024-12-01,144.0,491.0,491.0
