measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,29.397000000000002,303.76,303.76
2001-02-01,24.893,257.22,257.22
2001-03-01,25.488,263.37,263.37
2001-04-01,25.008000000000003,258.41,258.41
2001-05-01,25.386000000000003,262.31,262.31
2001-06-01,26.53,274.13,274.13
2001-07-01,30.421000000000003,314.34,314.34
2001-08-01,30.725,317.48,317.48
2001-09-01,23.985,247.84,247.84
2001-10-01,25.417,262.63,262.63
2001-11-01,24.227,250.34,250.34
2001-12-01,25.523,263.73,263.73
