measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,3934.0,40288.09,40288.09
2003-02-01,3596.0,36826.64,36826.64
2003-03-01,5529.0,56622.49,56622.49
2003-04-01,3985.0,40810.39,40810.39
2003-05-01,5738.0,58762.86,58762.86
2003-06-01,3810.0,39018.21,39018.21
2003-07-01,4433.0,45398.35,45398.35
2003-08-01,2754.0,28203.71,28203.71
2003-09-01,3900.0,39939.9,39939.9
2003-10-01,745.0,7629.55,7629.55
2003-11-01,4520.0,46289.32,46289.32
2003-12-01,5769.0,59080.33,59080.33
2004-01-01,3961.289,39700.04,39700.04
2004-02-01,3861.083,38695.77,38695.77
2004-03-01,2294.4790000000003,22995.27,22995.27
2004-04-01,2016.25,20206.86,20206.86
2004-05-01,1857.21,18612.96,18612.96
2004-06-01,1863.249,18673.48,18673.48
2004-07-01,2392.865,23981.29,23981.29
2004-08-01,3098.118,31049.34,31049.34
2004-09-01,5860.893,58737.87,58737.87
2004-10-01,4599.149,46092.67,46092.67
2004-11-01,4813.982,48245.73,48245.73
2004-12-01,6413.433,64275.43,64275.43
2005-01-01,4917.687,49171.95,49171.95
2005-02-01,4251.818,42513.93,42513.93
2005-03-01,4657.69,46572.24,46572.24
2005-04-01,4449.046,44486.02,44486.02
2005-05-01,4024.5570000000002,40241.55,40241.55
2005-06-01,4533.284000000001,45328.31,45328.31
2005-07-01,4865.92,48654.33,48654.33
2005-08-01,4117.177000000001,41167.66,41167.66
2005-09-01,3406.7360000000003,34063.96,34063.96
2005-10-01,2907.5950000000003,29073.04,29073.04
2005-11-01,3111.705,31113.93,31113.93
2005-12-01,3808.7850000000003,38084.04,38084.04
2006-01-01,2059.788,20431.0,20431.0
2006-02-01,1857.32,18423.0,18423.0
2006-03-01,1636.325,16231.0,16231.0
2006-04-01,1781.086,17667.0,17667.0
2006-05-01,2105.837,20888.0,20888.0
2006-06-01,2069.1220000000003,20524.0,20524.0
2006-07-01,2169.757,21522.0,21522.0
2006-08-01,2154.078,21366.0,21366.0
2006-09-01,1398.2520000000002,13869.0,13869.0
2006-10-01,1232.6580000000001,12227.0,12227.0
2006-11-01,1443.8490000000002,14322.0,14322.0
2006-12-01,1528.9270000000001,15165.0,15165.0
2007-01-01,4392.051,43411.0,43411.0
2007-02-01,1770.86,17503.0,17503.0
2007-03-01,2006.391,19831.0,19831.0
2007-04-01,1953.462,19308.0,19308.0
2007-05-01,1128.2430000000002,11152.0,11152.0
2007-06-01,1525.556,15079.0,15079.0
2007-07-01,1052.65,10404.0,10404.0
2007-08-01,1710.1970000000001,16904.0,16904.0
2007-09-01,664.591,6569.0,6569.0
2007-10-01,654.745,6471.0,6471.0
2007-11-01,409.593,4048.0,4048.0
2007-12-01,703.6610000000001,6955.0,6955.0
2008-01-01,2390.313,23554.0,23554.0
2008-02-01,2713.512,26739.0,26739.0
2008-03-01,3001.655,29578.0,29578.0
2008-04-01,2925.636,28829.0,28829.0
2008-05-01,2232.663,22001.0,22001.0
2008-06-01,1953.4640000000002,19249.0,19249.0
2008-07-01,1855.246,18282.0,18282.0
2008-08-01,2958.184,29150.0,29150.0
2008-09-01,2125.5640000000003,20945.0,20945.0
2008-10-01,1959.804,19312.0,19312.0
2008-11-01,961.2320000000001,9472.0,9472.0
2008-12-01,3927.7270000000003,38704.0,38704.0
2009-01-01,4011.857,39156.0,39156.0
2009-02-01,1620.576,15817.0,15817.0
2009-03-01,2786.851,27200.0,27200.0
2009-04-01,2272.096,22176.0,22176.0
2009-05-01,3775.8390000000004,36852.0,36852.0
2009-06-01,4465.375,43582.0,43582.0
2009-07-01,2041.4660000000001,19925.0,19925.0
2009-08-01,2247.178,21932.0,21932.0
2009-09-01,3307.764,32284.0,32284.0
2009-10-01,3889.905,37965.0,37965.0
2009-11-01,5652.604,55169.0,55169.0
2009-12-01,5565.4890000000005,54319.0,54319.0
2010-01-01,3459.82,33754.0,33754.0
2010-02-01,3673.65,35840.0,35840.0
2010-03-01,2595.4900000000002,25322.0,25322.0
2010-04-01,1676.1200000000001,16352.0,16352.0
2010-05-01,1641.8290000000002,16018.0,16018.0
2010-06-01,1620.054,15805.0,15805.0
2010-07-01,1059.9450000000002,10341.0,10341.0
2010-08-01,1436.0710000000001,14010.0,14010.0
2010-09-01,1386.33,13525.0,13525.0
2010-10-01,1363.395,13301.0,13301.0
2010-11-01,1468.798,14330.0,14330.0
2010-12-01,2081.498,20307.0,20307.0
2011-01-01,2741.048,26632.0,26632.0
2011-02-01,2322.68,22567.0,22567.0
2011-03-01,4435.747,43098.0,43098.0
2011-04-01,3868.486,37586.0,37586.0
2011-05-01,2449.807,23802.0,23802.0
2011-06-01,2552.922,24804.0,24804.0
2011-07-01,2191.365,21291.0,21291.0
2011-08-01,2251.654,21877.0,21877.0
2011-09-01,2091.687,20323.0,20323.0
2011-10-01,2114.146,20541.0,20541.0
2011-11-01,2453.708,23840.0,23840.0
2011-12-01,4852.75,47149.0,47149.0
2012-01-01,3896.985,37084.0,37084.0
2012-02-01,2402.882,22866.0,22866.0
2012-03-01,2205.457,20987.0,20987.0
2012-04-01,1852.338,17627.0,17627.0
2012-05-01,2289.586,21788.0,21788.0
2012-06-01,1866.56,17762.0,17762.0
2012-07-01,1583.111,15065.0,15065.0
2012-08-01,2009.609,19123.0,19123.0
2012-09-01,2008.724,19115.0,19115.0
2012-10-01,2491.079,23705.0,23705.0
2012-11-01,2231.25,21233.0,21233.0
2012-12-01,1583.419,15068.0,15068.0
2013-01-01,2371.278,22624.0,22624.0
2013-02-01,2783.831,26561.0,26561.0
2013-03-01,1882.604,17962.0,17962.0
2013-04-01,1569.101,14971.0,14971.0
2013-05-01,2527.623,24116.0,24116.0
2013-06-01,2136.595,20385.0,20385.0
2013-07-01,3076.371,29352.0,29352.0
2013-08-01,1755.814,16752.0,16752.0
