measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2009-06-01,4015.074,25515.0,62471.0
2009-07-01,4428.95,28145.0,68910.0
2009-08-01,4443.834,28240.0,69142.0
2009-09-01,3325.2490000000003,21132.0,51737.0
2009-10-01,2676.493,17009.0,41644.0
2009-11-01,2058.998,13085.0,32036.0
2009-12-01,2693.875,17119.0,41914.0
2010-01-01,2795.708,17766.0,43568.0
2010-02-01,2619.9610000000002,16650.0,40830.0
2010-03-01,2077.7200000000003,13204.0,32380.0
2010-04-01,2435.943,15480.0,37962.0
2010-05-01,2975.955,18912.0,46377.0
2010-06-01,3580.909,22756.0,55805.0
2010-07-01,3740.3720000000003,23770.0,58290.0
2010-08-01,4432.677000000001,28169.0,69080.0
2010-09-01,3224.068,20489.0,50244.0
2010-10-01,2396.51,15230.0,37347.0
2010-11-01,2164.91,13758.0,33739.0
2010-12-01,2259.2670000000003,14357.0,35208.0
2011-01-01,2408.416,15305.0,36473.0
2011-02-01,2186.83,13897.0,33118.0
2011-03-01,1967.325,12502.0,29794.0
2011-04-01,2537.559,16126.0,38430.0
2011-05-01,2702.482,17174.0,40928.0
2011-06-01,3508.02,22293.0,53127.0
2011-07-01,4254.419,27036.0,64430.0
2011-08-01,4579.015,29099.0,69347.0
2011-09-01,3221.959,20475.0,48795.0
2011-10-01,2458.933,15626.0,37239.0
2011-11-01,2268.749,14418.0,34359.0
2011-12-01,2725.293,17319.0,41273.0
2012-01-01,2368.021,15049.0,38834.0
2012-02-01,2207.213,14027.0,36198.0
2012-03-01,2422.017,15392.0,39721.0
2012-04-01,2725.326,17319.0,44694.0
2012-05-01,2927.969,18607.0,48019.0
2012-06-01,3253.037,20673.0,53349.0
2012-07-01,3509.568,22303.0,57557.0
2012-08-01,3640.029,23132.0,59696.0
2012-09-01,2811.97,17870.0,46116.0
2012-10-01,2208.57,14035.0,36220.0
2012-11-01,2000.501,12713.0,32808.0
2012-12-01,2152.779,13681.0,35305.0
2013-01-01,2488.123,15812.0,38746.0
2013-02-01,1965.317,12489.0,30604.0
2013-03-01,2115.652,13445.0,32945.0
2013-04-01,2280.38,14492.0,35510.0
2013-05-01,2454.69,15599.0,38225.0
2013-06-01,3030.03,19256.0,47184.0
2013-07-01,3360.183,21354.0,52325.0
2013-08-01,3739.937,23767.0,58239.0
2013-09-01,3164.2,20108.0,49273.0
2013-10-01,2475.773,15733.0,38553.0
2013-11-01,2420.283,15381.0,37689.0
2013-12-01,2646.432,16818.0,41210.0
2014-01-01,2482.641,15777.0,41184.0
2014-02-01,2166.541,13768.0,35942.0
2014-03-01,2198.756,13973.0,36476.0
2014-04-01,2274.05,14451.0,37725.0
2014-05-01,2516.551,15992.0,41748.0
2014-06-01,2939.181,18678.0,48759.0
2014-07-01,3414.756,21700.0,56649.0
2014-08-01,3804.295,24176.0,63110.0
2014-09-01,3092.774,19654.0,51307.0
2014-10-01,2708.793,17214.0,44937.0
2014-11-01,2349.722,14932.0,38980.0
2014-12-01,2566.94,16313.0,42584.0
2015-01-01,2276.329,14466.0,41370.0
2015-02-01,2063.234,13112.0,37498.0
2015-03-01,2338.989,14864.0,42510.0
2015-04-01,2167.349,13773.0,39390.0
2015-05-01,2253.746,14322.0,40960.0
2015-06-01,2651.928,16853.0,48197.0
2015-07-01,3144.667,19984.0,57152.0
2015-08-01,3230.909,20532.0,58719.0
2015-09-01,2709.051,17216.0,49235.0
2015-10-01,2360.092,14998.0,42893.0
2015-11-01,2049.868,13027.0,37254.0
2015-12-01,2310.838,14685.0,41997.0
2016-01-01,2623.842,12789.0,42997.0
2016-02-01,2291.281,11168.0,37546.0
2016-03-01,2578.984,12571.0,42261.0
2016-04-01,2460.952,11995.0,40327.0
2016-05-01,2750.037,13404.0,45064.0
2016-06-01,3075.133,14989.0,50391.0
2016-07-01,3437.456,16755.0,56328.0
2016-08-01,3538.563,17248.0,57985.0
2016-09-01,2989.313,14571.0,48984.0
2016-10-01,2355.627,11482.0,38601.0
2016-11-01,2106.684,10269.0,34522.0
2016-12-01,1962.128,9564.0,32152.0
2017-01-01,2227.631,10858.0,36526.0
2017-02-01,1974.18,9623.0,32371.0
2017-03-01,2326.038,11338.0,38140.0
2017-04-01,2299.287,11207.0,37701.0
2017-05-01,2624.005,12790.0,43026.0
2017-06-01,3361.185,16383.0,55113.0
2017-07-01,4123.328,20098.0,67610.0
2017-08-01,3936.276,19187.0,64543.0
2017-09-01,2902.948,14150.0,47599.0
2017-10-01,2565.384,12504.0,42065.0
2017-11-01,2133.525,10399.0,34983.0
2017-12-01,2790.213,13600.0,45751.0
2018-01-01,3151.318,15360.0,50587.0
2018-02-01,2834.484,13816.0,45501.0
2018-03-01,2865.714,13968.0,46003.0
2018-04-01,2660.39,12968.0,42706.0
2018-05-01,3599.813,17547.0,57787.0
2018-06-01,3926.138,19137.0,63025.0
2018-07-01,4882.314,23798.0,78375.0
2018-08-01,4545.492,22156.0,72968.0
2018-09-01,3856.316,18797.0,61905.0
2018-10-01,3239.9,15792.0,52009.0
2018-11-01,2796.909,13633.0,44898.0
2018-12-01,3026.212,14751.0,48579.0
2019-01-01,3852.267,19160.0,59864.0
2019-02-01,3096.948,15403.0,48126.0
2019-03-01,3327.716,16551.0,51712.0
2019-04-01,2998.43,14913.0,46595.0
2019-05-01,4078.674,20286.0,63382.0
2019-06-01,4705.287,23403.0,73120.0
2019-07-01,5414.315,26930.0,84138.0
2019-08-01,5829.105,28993.0,90583.0
2019-09-01,5037.925,25057.0,78288.0
2019-10-01,3906.442,19430.0,60705.0
2019-11-01,3543.366,17624.0,55064.0
2019-12-01,3939.625,19595.0,61221.0
2020-01-01,3410.307,16962.0,57238.0
2020-02-01,3244.619,16138.0,54458.0
2020-03-01,3161.755,15726.0,53068.0
2020-04-01,2815.236,14002.0,47252.0
2020-05-01,3370.352,16763.0,56568.0
2020-06-01,3986.361,19827.0,66908.0
2020-07-01,4850.033,24123.0,81403.0
2020-08-01,4694.195,23348.0,78788.0
2020-09-01,3873.559,19266.0,65014.0
2020-10-01,3349.721,16661.0,56222.0
2020-11-01,2623.757,13050.0,44037.0
2020-12-01,2883.585,14342.0,48398.0
2021-01-01,3963.408,19713.0,62126.0
2021-02-01,3854.238,19170.0,60415.0
2021-03-01,3003.822,14940.0,47084.0
2021-04-01,3421.805,17019.0,53637.0
2021-05-01,3916.619,19480.0,61393.0
2021-06-01,5331.28,26517.0,83568.0
2021-07-01,5873.189,29212.0,92062.0
2021-08-01,5989.398,29790.0,93883.0
2021-09-01,5061.144,25173.0,79333.0
2021-10-01,4282.611,21301.0,67129.0
2021-11-01,3522.536,17520.0,55216.0
2021-12-01,3696.43,18385.0,57941.0
2022-01-01,3549.379,17654.0,55469.0
2022-02-01,3160.006,15717.0,49384.0
2022-03-01,2516.348,12516.0,39326.0
2022-04-01,2623.13,13047.0,40995.0
2022-05-01,3875.067,19274.0,60559.0
2022-06-01,4717.05,23461.0,73718.0
2022-07-01,5558.533,27647.0,86869.0
2022-08-01,5587.466,27791.0,87321.0
2022-09-01,4709.898,23426.0,73606.0
2022-10-01,3640.126,18105.0,56888.0
2022-11-01,3411.801,16969.0,53319.0
2022-12-01,3786.256,18832.0,59172.0
2023-01-01,4248.116,21129.0,62086.0
2023-02-01,4006.676,19928.0,58559.0
2023-03-01,3954.281,19668.0,57793.0
2023-04-01,3818.949,18995.0,55815.0
2023-05-01,5452.291,27118.0,79688.0
2023-06-01,6298.371,31327.0,92053.0
2023-07-01,6907.403,34356.0,100955.0
2023-08-01,7602.75,37814.0,111117.0
2023-09-01,6404.83,31856.0,93608.0
2023-10-01,4727.692,23514.0,69097.0
2023-11-01,4383.282,21801.0,64063.0
2023-12-01,4657.619,23166.0,68073.0
2024-01-01,4844.406,24095.0,75886.0
2024-02-01,3344.669,16636.0,52393.0
2024-03-01,3795.577,18878.0,59457.0
2024-04-01,3566.035,17737.0,55861.0
2024-05-01,4764.616,23698.0,74636.0
2024-06-01,5375.337,26736.0,84203.0
2024-07-01,5810.312,28899.0,91017.0
2024-08-01,6565.262,32654.0,102843.0
2024-09-01,5447.386,27094.0,85332.0
2024-10-01,4718.636,23469.0,73916.0
2024-11-01,3780.25,18802.0,59216.0
2024-12-01,4055.274,20170.0,63525.0
