measured_on,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Generation,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Quantity Consumed For Electricity,Distillate Fuel Oil - Combustion (Gas) Turbine (including jet engine design) - Distillate Fuel Oil - Total Fuel Consumed,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2003-01-01,77.0,1473.0,1473.0,364.0,6984.0,6984.0
2003-02-01,19.0,429.0,429.0,639.0,12155.0,12155.0
2003-03-01,0.0,0.0,0.0,200.0,4549.0,4549.0
2003-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-05-01,,,,76.0,1619.0,1619.0
2003-06-01,4.0,59.0,59.0,15.0,249.0,249.0
2003-07-01,,,,231.0,5044.0,5044.0
2003-08-01,0.0,0.0,0.0,1056.0,19445.0,19445.0
2003-09-01,0.0,0.0,0.0,214.0,4019.0,4019.0
2003-10-01,21.0,621.0,621.0,22.0,619.0,619.0
2003-11-01,0.0,0.0,0.0,249.0,4556.0,4556.0
2003-12-01,0.0,0.0,0.0,212.0,3882.0,3882.0
2004-01-01,1.587,35.0,35.0,786.292,14409.0,14409.0
2004-02-01,0.062,1.0,1.0,326.69300000000004,5987.0,5987.0
2004-03-01,0.093,2.0,2.0,637.046,11674.0,11674.0
2004-04-01,0.041,1.0,1.0,238.43300000000002,4369.0,4369.0
2004-05-01,0.15,3.0,3.0,397.6,7286.0,7286.0
2004-06-01,0.329,7.0,7.0,380.894,6980.0,6980.0
2004-07-01,0.262,6.0,6.0,609.979,11178.0,11178.0
2004-08-01,0.054,1.0,1.0,163.27800000000002,2992.0,2992.0
2004-09-01,0.11800000000000001,3.0,3.0,295.082,5407.0,5407.0
2004-10-01,0.019,0.0,0.0,58.617000000000004,1074.0,1074.0
2004-11-01,0.17800000000000002,4.0,4.0,178.042,3263.0,3263.0
2004-12-01,0.10700000000000001,2.0,2.0,234.043,4289.0,4289.0
2005-01-01,17.153000000000002,295.07,295.07,220.174,3714.6,3714.6
2005-02-01,5.893000000000001,101.37,101.37,176.14100000000002,2971.71,2971.71
2005-03-01,6.532,112.36,112.36,244.42800000000003,4123.79,4123.79
2005-04-01,7.912000000000001,136.1,136.1,232.024,3914.54,3914.54
2005-05-01,7.348000000000001,126.4,126.4,221.871,3743.23,3743.23
2005-06-01,9.537,164.06,164.06,418.82800000000003,7066.14,7066.14
2005-07-01,9.708,166.99,166.99,551.3670000000001,9302.24,9302.24
2005-08-01,11.404,196.18,196.18,547.7280000000001,9240.85,9240.85
