measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2019-08-01,247.636,2205.0,2205.0
2019-09-01,165.08,1470.0,1470.0
2019-10-01,124.585,1109.0,1109.0
2019-11-01,75.839,675.0,675.0
2019-12-01,65.86,586.0,586.0
2020-01-01,60.295,529.0,529.0
2020-02-01,133.71,1172.0,1172.0
2020-03-01,162.229,1422.0,1422.0
2020-04-01,214.479,1880.0,1880.0
2020-05-01,223.102,1956.0,1956.0
2020-06-01,241.818,2120.0,2120.0
2020-07-01,233.178,2044.0,2044.0
2020-08-01,230.891,2024.0,2024.0
2020-09-01,162.819,1427.0,1427.0
2020-10-01,121.848,1068.0,1068.0
2020-11-01,93.249,818.0,818.0
2020-12-01,58.382,512.0,512.0
2021-01-01,62.498,553.0,553.0
2021-02-01,93.641,828.0,828.0
2021-03-01,160.488,1419.0,1419.0
2021-04-01,145.045,1283.0,1283.0
2021-05-01,184.148,1629.0,1629.0
2021-06-01,228.846,2024.0,2024.0
2021-07-01,207.795,1838.0,1838.0
2021-08-01,191.31,1692.0,1692.0
2021-09-01,162.943,1441.0,1441.0
2021-10-01,109.303,967.0,967.0
2021-11-01,67.196,594.0,594.0
2021-12-01,42.787,378.0,378.0
2022-01-01,67.225,229.0,229.0
2022-02-01,101.139,345.0,345.0
2022-03-01,132.913,453.0,453.0
2022-04-01,112.573,384.0,384.0
2022-05-01,166.26,567.0,567.0
2022-06-01,208.464,711.0,711.0
2022-07-01,202.664,691.0,691.0
2022-08-01,179.156,611.0,611.0
2022-09-01,168.125,574.0,574.0
2022-10-01,112.107,383.0,383.0
2022-11-01,60.419,206.0,206.0
2022-12-01,28.955,99.0,99.0
2023-01-01,63.0,215.0,215.0
2023-02-01,116.0,396.0,396.0
2023-03-01,176.0,601.0,601.0
2023-04-01,193.0,659.0,659.0
2023-05-01,259.0,884.0,884.0
2023-06-01,258.0,880.0,880.0
2023-07-01,273.0,931.0,931.0
2023-08-01,259.0,884.0,884.0
2023-09-01,175.0,597.0,597.0
2023-10-01,131.0,447.0,447.0
2023-11-01,90.0,307.0,307.0
2023-12-01,51.0,174.0,174.0
2024-01-01,47.0,160.0,160.0
2024-02-01,115.0,392.0,392.0
2024-03-01,185.0,631.0,631.0
2024-04-01,182.0,621.0,621.0
2024-05-01,240.0,819.0,819.0
2024-06-01,223.0,761.0,761.0
2024-07-01,254.0,867.0,867.0
2024-08-01,225.0,768.0,768.0
2024-09-01,153.0,522.0,522.0
2024-10-01,150.0,512.0,512.0
2024-11-01,68.0,232.0,232.0
2024-12-01,39.0,133.0,133.0
