measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2016-09-01,10700.0,98782.0,98782.0
2016-10-01,34021.0,314082.0,314082.0
2016-11-01,63051.0,582087.0,582087.0
2016-12-01,108222.0,999106.0,999106.0
2017-01-01,97034.575,893980.0,893980.0
2017-02-01,121850.96,1122613.0,1122613.0
2017-03-01,135969.19,1252684.0,1252684.0
2017-04-01,116992.23,1077849.0,1077849.0
2017-05-01,104889.02,966343.0,966343.0
2017-06-01,86995.032,801485.0,801485.0
2017-07-01,48707.185,448739.0,448739.0
2017-08-01,45621.257,420309.0,420309.0
2017-09-01,80309.466,739891.0,739891.0
2017-10-01,124871.22,1150439.0,1150439.0
2017-11-01,116489.72,1073220.0,1073220.0
2017-12-01,114945.14,1058990.0,1058990.0
2018-01-01,132076.62,1202426.0,1202426.0
2018-02-01,91123.526,829589.0,829589.0
2018-03-01,114584.74,1043179.0,1043179.0
2018-04-01,112850.44,1027390.0,1027390.0
2018-05-01,81015.542,737565.0,737565.0
2018-06-01,91198.898,830275.0,830275.0
2018-07-01,54418.919,495430.0,495430.0
2018-08-01,65469.517,596034.0,596034.0
2018-09-01,89674.316,816395.0,816395.0
2018-10-01,89804.604,817581.0,817581.0
2018-11-01,101424.46,923368.0,923368.0
2018-12-01,105430.42,959839.0,959839.0
2019-01-01,92793.076,826322.0,826322.0
2019-02-01,72909.56,649260.0,649260.0
2019-03-01,106063.1,944492.0,944492.0
2019-04-01,112262.28,999696.0,999696.0
2019-05-01,80745.811,719041.0,719041.0
2019-06-01,64186.022,571577.0,571577.0
2019-07-01,63799.448,568134.0,568134.0
2019-08-01,45768.022,407564.0,407564.0
2019-09-01,87346.246,777818.0,777818.0
2019-10-01,104472.03,930323.0,930323.0
2019-11-01,108074.41,962403.0,962403.0
2019-12-01,105374.0,938355.0,938355.0
2020-01-01,78069.42,684435.0,684435.0
2020-02-01,94185.718,825726.0,825726.0
2020-03-01,93989.342,824005.0,824005.0
2020-04-01,93537.355,820042.0,820042.0
2020-05-01,82735.872,725345.0,725345.0
2020-06-01,97049.012,850829.0,850829.0
2020-07-01,53164.897,466097.0,466097.0
2020-08-01,71848.865,629899.0,629899.0
2020-09-01,92556.837,811446.0,811446.0
2020-10-01,103355.6,906119.0,906119.0
2020-11-01,118257.01,1036759.0,1036759.0
2020-12-01,91240.079,799902.0,799902.0
2021-01-01,96426.709,852798.0,852798.0
2021-02-01,82164.697,726665.0,726665.0
2021-03-01,117642.59,1040431.0,1040431.0
2021-04-01,113108.28,1000330.0,1000330.0
2021-05-01,101686.63,899317.0,899317.0
2021-06-01,69256.394,612504.0,612504.0
2021-07-01,48328.418,427417.0,427417.0
2021-08-01,66776.107,590568.0,590568.0
2021-09-01,83969.4,742625.0,742625.0
2021-10-01,94209.957,833193.0,833193.0
2021-11-01,125784.64,1112439.0,1112439.0
2021-12-01,117135.18,1035944.0,1035944.0
2022-01-01,118300.42,403641.0,403641.0
2022-02-01,110867.26,378279.0,378279.0
2022-03-01,121541.49,414700.0,414700.0
2022-04-01,127075.32,433581.0,433581.0
2022-05-01,101690.24,346967.0,346967.0
2022-06-01,78833.374,268979.0,268979.0
2022-07-01,57472.463,196096.0,196096.0
2022-08-01,54336.404,185396.0,185396.0
2022-09-01,79553.498,271437.0,271437.0
2022-10-01,93837.029,320172.0,320172.0
2022-11-01,129113.13,440534.0,440534.0
2022-12-01,110964.39,378610.0,378610.0
2023-01-01,81296.0,277382.0,277382.0
2023-02-01,89112.0,304050.0,304050.0
2023-03-01,87184.0,297472.0,297472.0
2023-04-01,118108.0,402984.0,402984.0
2023-05-01,71633.0,244412.0,244412.0
2023-06-01,43119.0,147122.0,147122.0
2023-07-01,34424.0,117455.0,117455.0
2023-08-01,57142.0,194969.0,194969.0
2023-09-01,70800.0,241570.0,241570.0
2023-10-01,94627.0,322867.0,322867.0
2023-11-01,105036.0,358383.0,358383.0
2023-12-01,87316.0,297922.0,297922.0
2024-01-01,80841.0,275829.0,275829.0
2024-02-01,90345.0,308257.0,308257.0
2024-03-01,112790.0,384839.0,384839.0
2024-04-01,128300.0,437760.0,437760.0
2024-05-01,87431.0,298315.0,298315.0
2024-06-01,84398.0,287966.0,287966.0
2024-07-01,48455.0,165328.0,165328.0
2024-08-01,54630.0,186398.0,186398.0
2024-09-01,75804.0,258643.0,258643.0
2024-10-01,110253.0,376183.0,376183.0
2024-11-01,93714.0,319752.0,319752.0
2024-12-01,93598.0,319356.0,319356.0
