measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2003-01-01,653.0,6687.37,6687.37
2003-02-01,1339.0,13712.7,13712.7
2003-03-01,2157.0,22089.84,22089.84
2003-04-01,3187.0,32638.07,32638.07
2003-05-01,2609.0,26718.77,26718.77
2003-06-01,2187.0,22397.07,22397.07
2003-07-01,2951.0,30221.19,30221.19
2003-08-01,1604.0,16426.56,16426.56
2003-09-01,2425.0,24834.43,24834.43
2003-10-01,2951.0,30221.19,30221.19
2003-11-01,1604.0,16426.56,16426.56
2003-12-01,2425.0,24834.43,24834.43
2004-01-01,581.033,5823.11,5823.11
2004-02-01,902.8660000000001,9048.52,9048.52
2004-03-01,1285.102,12879.29,12879.29
2004-04-01,1783.372,17872.95,17872.95
2004-05-01,2830.496,28367.23,28367.23
2004-06-01,3048.6910000000003,30553.98,30553.98
2004-07-01,2626.616,26323.95,26323.95
2004-08-01,2195.764,22005.95,22005.95
2004-09-01,1601.34,16048.63,16048.63
2004-10-01,1157.141,11596.87,11596.87
2004-11-01,693.2510000000001,6947.76,6947.76
2004-12-01,524.328,5254.82,5254.82
2005-01-01,1347.304,13471.69,13471.69
2005-02-01,1008.779,10086.78,10086.78
2005-03-01,1778.0430000000001,17778.66,17778.66
2005-04-01,2025.03,20248.27,20248.27
2005-05-01,2085.9790000000003,20857.71,20857.71
2005-06-01,2330.088,23298.55,23298.55
2005-07-01,1867.0810000000001,18668.94,18668.94
2005-08-01,1445.642,14454.98,14454.98
2005-09-01,1716.6,17164.28,17164.28
2005-10-01,1577.485,15773.27,15773.27
2005-11-01,1396.644,13965.04,13965.04
2005-12-01,1386.326,13861.88,13861.88
2006-01-01,831.9,8252.0,8252.0
2006-02-01,661.177,6558.0,6558.0
2006-03-01,924.5,9170.0,9170.0
2006-04-01,993.2410000000001,9852.0,9852.0
2006-05-01,1014.899,10067.0,10067.0
2006-06-01,941.019,9334.0,9334.0
2006-07-01,871.1020000000001,8640.0,8640.0
2006-08-01,730.5930000000001,7247.0,7247.0
2006-09-01,800.926,7944.0,7944.0
2006-10-01,992.2280000000001,9842.0,9842.0
2006-11-01,978.375,9705.0,9705.0
2006-12-01,884.038,8769.0,8769.0
