measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2018-06-01,426.777,3885.0,3885.0
2018-07-01,520.144,4735.0,4735.0
2018-08-01,404.148,3679.0,3679.0
2018-09-01,332.605,3028.0,3028.0
2018-10-01,243.721,2219.0,2219.0
2018-11-01,135.383,1233.0,1233.0
2018-12-01,102.222,931.0,931.0
2019-01-01,200.227,1783.0,1783.0
2019-02-01,126.119,1123.0,1123.0
2019-03-01,365.62,3256.0,3256.0
2019-04-01,450.343,4010.0,4010.0
2019-05-01,562.259,5007.0,5007.0
2019-06-01,643.14,5727.0,5727.0
2019-07-01,636.382,5667.0,5667.0
2019-08-01,601.369,5355.0,5355.0
2019-09-01,400.888,3570.0,3570.0
2019-10-01,302.546,2694.0,2694.0
2019-11-01,184.171,1640.0,1640.0
2019-12-01,159.936,1424.0,1424.0
2020-01-01,161.916,1420.0,1420.0
2020-02-01,359.07,3148.0,3148.0
2020-03-01,435.656,3819.0,3819.0
2020-04-01,575.969,5050.0,5050.0
2020-05-01,599.126,5253.0,5253.0
2020-06-01,649.386,5693.0,5693.0
2020-07-01,626.183,5490.0,5490.0
2020-08-01,620.043,5436.0,5436.0
2020-09-01,437.24,3833.0,3833.0
2020-10-01,327.214,2869.0,2869.0
2020-11-01,250.415,2195.0,2195.0
2020-12-01,156.782,1375.0,1375.0
2021-01-01,217.01,1919.0,1919.0
2021-02-01,325.143,2876.0,2876.0
2021-03-01,557.25,4928.0,4928.0
2021-04-01,503.627,4454.0,4454.0
2021-05-01,639.404,5655.0,5655.0
2021-06-01,794.605,7027.0,7027.0
2021-07-01,721.509,6381.0,6381.0
2021-08-01,664.269,5875.0,5875.0
2021-09-01,565.775,5004.0,5004.0
2021-10-01,379.525,3357.0,3357.0
2021-11-01,233.318,2063.0,2063.0
2021-12-01,148.565,1314.0,1314.0
2022-01-01,173.426,592.0,592.0
2022-02-01,260.927,890.0,890.0
2022-03-01,342.899,1170.0,1170.0
2022-04-01,290.425,991.0,991.0
2022-05-01,428.93,1464.0,1464.0
2022-06-01,537.811,1835.0,1835.0
2022-07-01,522.848,1784.0,1784.0
2022-08-01,462.198,1577.0,1577.0
2022-09-01,433.741,1480.0,1480.0
2022-10-01,289.222,987.0,987.0
2022-11-01,155.874,532.0,532.0
2022-12-01,74.699,255.0,255.0
2023-01-01,44.0,150.0,150.0
2023-02-01,344.0,1174.0,1174.0
2023-03-01,196.0,669.0,669.0
2023-04-01,418.0,1426.0,1426.0
2023-05-01,485.0,1655.0,1655.0
2023-06-01,617.0,2105.0,2105.0
2023-07-01,581.0,1982.0,1982.0
2023-08-01,602.0,2054.0,2054.0
2023-09-01,589.0,2010.0,2010.0
2023-10-01,938.0,3200.0,3200.0
2023-11-01,0.0,0.0,0.0
2023-12-01,174.0,594.0,594.0
2024-01-01,166.0,566.0,566.0
2024-02-01,275.0,938.0,938.0
2024-03-01,461.0,1573.0,1573.0
2024-04-01,1005.0,3429.0,3429.0
2024-05-01,140.0,478.0,478.0
2024-06-01,405.0,1382.0,1382.0
2024-07-01,569.0,1941.0,1941.0
2024-08-01,545.0,1860.0,1860.0
2024-09-01,664.0,2266.0,2266.0
2024-10-01,502.0,1713.0,1713.0
2024-11-01,253.0,863.0,863.0
2024-12-01,116.0,396.0,396.0
