measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-10-01,289.263,2633.0,2633.0
2018-11-01,210.622,1918.0,1918.0
2018-12-01,239.115,2177.0,2177.0
2019-01-01,358.117,3189.0,3189.0
2019-02-01,413.586,3683.0,3683.0
2019-03-01,581.378,5177.0,5177.0
2019-04-01,637.193,5674.0,5674.0
2019-05-01,643.433,5730.0,5730.0
2019-06-01,709.648,6319.0,6319.0
2019-07-01,849.706,7567.0,7567.0
2019-08-01,703.408,6264.0,6264.0
2019-09-01,663.193,5906.0,5906.0
2019-10-01,448.6,3995.0,3995.0
2019-11-01,362.278,3226.0,3226.0
2019-12-01,228.46,2034.0,2034.0
2020-01-01,266.8,2339.0,2339.0
2020-02-01,366.843,3216.0,3216.0
2020-03-01,588.65,5161.0,5161.0
2020-04-01,584.134,5121.0,5121.0
2020-05-01,825.128,7234.0,7234.0
2020-06-01,792.417,6947.0,6947.0
2020-07-01,792.991,6952.0,6952.0
2020-08-01,688.503,6036.0,6036.0
2020-09-01,624.61,5476.0,5476.0
2020-10-01,439.743,3855.0,3855.0
2020-11-01,330.572,2898.0,2898.0
2020-12-01,206.609,1811.0,1811.0
2021-01-01,285.572,2526.0,2526.0
2021-02-01,190.182,1682.0,1682.0
2021-03-01,646.857,5721.0,5721.0
2021-04-01,628.734,5561.0,5561.0
2021-05-01,750.116,6634.0,6634.0
2021-06-01,806.276,7131.0,7131.0
2021-07-01,658.662,5825.0,5825.0
2021-08-01,643.519,5691.0,5691.0
2021-09-01,579.727,5127.0,5127.0
2021-10-01,451.191,3990.0,3990.0
2021-11-01,364.267,3222.0,3222.0
2021-12-01,190.897,1688.0,1688.0
2022-01-01,153.897,525.0,525.0
2022-02-01,237.255,810.0,810.0
2022-03-01,588.499,2008.0,2008.0
2022-04-01,679.178,2317.0,2317.0
2022-05-01,752.405,2567.0,2567.0
2022-06-01,783.038,2672.0,2672.0
2022-07-01,835.395,2850.0,2850.0
2022-08-01,749.72,2558.0,2558.0
2022-09-01,600.825,2050.0,2050.0
2022-10-01,472.679,1613.0,1613.0
2022-11-01,368.819,1258.0,1258.0
2022-12-01,251.29,857.0,857.0
2023-01-01,215.0,734.0,734.0
2023-02-01,367.0,1252.0,1252.0
2023-03-01,538.0,1836.0,1836.0
2023-04-01,567.0,1935.0,1935.0
2023-05-01,713.0,2433.0,2433.0
2023-06-01,706.0,2409.0,2409.0
2023-07-01,710.0,2423.0,2423.0
2023-08-01,610.0,2081.0,2081.0
2023-09-01,513.0,1750.0,1750.0
2023-10-01,472.0,1610.0,1610.0
2023-11-01,360.0,1228.0,1228.0
2023-12-01,233.0,795.0,795.0
2024-01-01,116.0,396.0,396.0
2024-02-01,342.0,1167.0,1167.0
2024-03-01,565.0,1928.0,1928.0
2024-04-01,378.0,1290.0,1290.0
2024-05-01,683.0,2330.0,2330.0
2024-06-01,775.0,2644.0,2644.0
2024-07-01,624.0,2129.0,2129.0
2024-08-01,627.0,2139.0,2139.0
2024-09-01,557.0,1900.0,1900.0
2024-10-01,559.0,1907.0,1907.0
2024-11-01,380.0,1297.0,1297.0
2024-12-01,211.0,720.0,720.0
