measured_on,Municiapl Landfill Gas Generation,Municiapl Landfill Gas Quantity Consumed For Electricity,Municiapl Landfill Gas Total Fuel Consumed
2010-12-01,4006.261,45505.0,45505.0
2011-01-01,3444.012,43865.0,43865.0
2011-02-01,3791.149,48286.0,48286.0
2011-03-01,3629.245,46225.0,46225.0
2011-04-01,1634.784,20821.0,20821.0
2011-05-01,2664.819,33941.0,33941.0
2011-06-01,2546.629,32435.0,32435.0
2011-07-01,2316.012,29498.0,29498.0
2011-08-01,2666.115,33958.0,33958.0
2011-09-01,2551.062,32492.0,32492.0
2011-10-01,3111.329,39628.0,39628.0
2011-11-01,3969.596,50559.0,50559.0
2011-12-01,3659.248,46606.0,46606.0
2012-01-01,4315.57,54006.0,54006.0
2012-02-01,2831.516,35434.0,35434.0
2012-03-01,4779.291,59809.0,59809.0
2012-04-01,2953.776,36964.0,36964.0
2012-05-01,2652.41,33193.0,33193.0
2012-06-01,1243.566,15562.0,15562.0
2012-07-01,2590.928,32424.0,32424.0
2012-08-01,2983.278,37333.0,37333.0
2012-09-01,2876.386,35996.0,35996.0
2012-10-01,3700.261,46306.0,46306.0
2012-11-01,4266.721,53395.0,53395.0
2012-12-01,4716.297,59021.0,59021.0
2013-01-01,4668.297,51367.0,51367.0
2013-02-01,4654.746,51218.0,51218.0
2013-03-01,5262.668,57907.0,57907.0
2013-04-01,3163.971,34814.0,34814.0
2013-05-01,2781.518,30606.0,30606.0
2013-06-01,2248.538,24742.0,24742.0
2013-07-01,2919.574,32125.0,32125.0
2013-08-01,3078.959,33879.0,33879.0
2013-09-01,2866.43,31540.0,31540.0
2013-10-01,1700.668,18713.0,18713.0
2013-11-01,3793.566,41742.0,41742.0
2013-12-01,3627.065,39910.0,39910.0
2014-01-01,3026.624,34553.0,34553.0
2014-02-01,4021.439,45910.0,45910.0
2014-03-01,4113.953,46966.0,46966.0
2014-04-01,4085.862,46645.0,46645.0
2014-05-01,3145.692,35912.0,35912.0
2014-06-01,1755.874,20046.0,20046.0
2014-07-01,2805.523,32028.0,32028.0
2014-08-01,1827.069,20858.0,20858.0
2014-09-01,1663.74,18994.0,18994.0
2014-10-01,1725.517,19699.0,19699.0
2014-11-01,2962.552,33821.0,33821.0
2014-12-01,3159.155,36066.0,36066.0
2015-01-01,3606.554,41116.0,41116.0
2015-02-01,4233.72,48266.0,48266.0
2015-03-01,3329.325,37956.0,37956.0
2015-04-01,3744.569,42689.0,42689.0
2015-05-01,4246.468,48411.0,48411.0
2015-06-01,4631.064,52796.0,52796.0
2015-07-01,4612.499,52584.0,52584.0
2015-08-01,2954.468,33682.0,33682.0
2015-09-01,3106.43,35414.0,35414.0
2015-10-01,2516.645,28691.0,28691.0
2015-11-01,4054.659,46224.0,46224.0
2015-12-01,4909.599,55971.0,55971.0
2016-01-01,2805.08,31317.0,31317.0
2016-02-01,3307.149,36923.0,36923.0
2016-03-01,5329.764,59504.0,59504.0
2016-04-01,3734.076,41689.0,41689.0
2016-05-01,3835.856,42825.0,42825.0
2016-06-01,2553.474,28508.0,28508.0
2016-07-01,3848.428,42966.0,42966.0
2016-08-01,3843.183,42907.0,42907.0
2016-09-01,3608.479,40287.0,40287.0
2016-10-01,4226.059,47182.0,47182.0
2016-11-01,5109.061,57040.0,57040.0
2016-12-01,5392.391,60203.0,60203.0
2017-01-01,3136.333,36962.0,36962.0
2017-02-01,2844.552,33523.0,33523.0
2017-03-01,3762.053,44336.0,44336.0
2017-04-01,3671.686,43271.0,43271.0
2017-05-01,3924.166,46247.0,46247.0
2017-06-01,3280.874,38665.0,38665.0
2017-07-01,3277.95,38631.0,38631.0
2017-08-01,3643.036,42933.0,42933.0
2017-09-01,3408.337,40167.0,40167.0
2017-10-01,3023.606,35633.0,35633.0
2017-11-01,3612.455,42573.0,42573.0
2017-12-01,3836.952,45219.0,45219.0
2018-01-01,3506.49,42084.0,42084.0
2018-02-01,3293.167,39524.0,39524.0
2018-03-01,3646.634,43766.0,43766.0
2018-04-01,3185.548,38233.0,38233.0
2018-05-01,3497.963,41982.0,41982.0
2018-06-01,2948.389,35386.0,35386.0
2018-07-01,3078.446,36947.0,36947.0
2018-08-01,3416.014,40999.0,40999.0
2018-09-01,3101.243,37221.0,37221.0
2018-10-01,3073.295,36885.0,36885.0
2018-11-01,3461.735,41547.0,41547.0
2018-12-01,3777.076,45332.0,45332.0
2019-01-01,3359.672,39307.0,39307.0
2019-02-01,2792.147,32667.0,32667.0
2019-03-01,2663.921,31167.0,31167.0
2019-04-01,2579.609,30181.0,30181.0
2019-05-01,2955.403,34577.0,34577.0
2019-06-01,2948.308,34494.0,34494.0
2019-07-01,3101.472,36286.0,36286.0
2019-08-01,3221.701,37693.0,37693.0
2019-09-01,2555.982,29904.0,29904.0
2019-10-01,2946.638,34474.0,34474.0
2019-11-01,2672.559,31268.0,31268.0
2019-12-01,3178.588,37189.0,37189.0
2020-01-01,2855.007,33257.0,33257.0
2020-02-01,2342.144,27283.0,27283.0
2020-03-01,2665.553,31050.0,31050.0
2020-04-01,2369.404,27600.0,27600.0
2020-05-01,2368.428,27589.0,27589.0
2020-06-01,3042.289,35439.0,35439.0
2020-07-01,2758.697,32135.0,32135.0
2020-08-01,3161.932,36832.0,36832.0
2020-09-01,2587.493,30141.0,30141.0
2020-10-01,2684.389,31269.0,31269.0
2020-11-01,2710.803,31577.0,31577.0
2020-12-01,2407.861,28049.0,28049.0
2021-01-01,2445.691,29016.0,29016.0
2021-02-01,1880.448,22310.0,22310.0
2021-03-01,2728.973,32377.0,32377.0
2021-04-01,2135.555,25336.0,25336.0
2021-05-01,2012.079,23871.0,23871.0
2021-06-01,2091.144,24809.0,24809.0
2021-07-01,2604.5,30900.0,30900.0
2021-08-01,2554.215,30303.0,30303.0
2021-09-01,2661.974,31582.0,31582.0
2021-10-01,2442.121,28973.0,28973.0
2021-11-01,2757.43,32714.0,32714.0
2021-12-01,2852.87,33847.0,33847.0
2022-01-01,2470.146,29409.0,29409.0
2022-02-01,2250.946,26800.0,26800.0
2022-03-01,2472.78,29442.0,29442.0
2022-04-01,2329.31,27733.0,27733.0
2022-05-01,2348.225,27959.0,27959.0
2022-06-01,2370.661,28226.0,28226.0
2022-07-01,2440.765,29061.0,29061.0
2022-08-01,2400.37,28580.0,28580.0
2022-09-01,2259.857,26907.0,26907.0
2022-10-01,2347.296,27948.0,27948.0
2022-11-01,2291.444,27282.0,27282.0
2022-12-01,2375.2,28280.0,28280.0
2023-01-01,3247.529,38450.0,38450.0
2023-02-01,2888.122,34194.0,34194.0
2023-03-01,3125.695,37007.0,37007.0
2023-04-01,2899.979,34335.0,34335.0
2023-05-01,3267.882,38691.0,38691.0
2023-06-01,3166.263,37487.0,37487.0
2023-07-01,3228.806,38228.0,38228.0
2023-08-01,3226.696,38203.0,38203.0
2023-09-01,2989.867,35399.0,35399.0
2023-10-01,3209.011,37994.0,37994.0
2023-11-01,3205.66,37954.0,37954.0
2023-12-01,3442.49,40758.0,40758.0
2024-01-01,2806.605,32244.0,32244.0
2024-02-01,2610.937,29995.0,29995.0
2024-03-01,2715.236,31193.0,31193.0
2024-04-01,2528.831,29052.0,29052.0
2024-05-01,2777.673,31911.0,31911.0
2024-06-01,2582.195,29665.0,29665.0
2024-07-01,2722.183,31273.0,31273.0
2024-08-01,2794.028,32098.0,32098.0
2024-09-01,2633.751,30257.0,30257.0
2024-10-01,2691.005,30915.0,30915.0
2024-11-01,2645.805,30395.0,30395.0
2024-12-01,2696.751,30981.0,30981.0
