measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2017-01-01,1269.971,11700.0,11700.0
2017-02-01,1287.305,11860.0,11860.0
2017-03-01,1555.527,14331.0,14331.0
2017-04-01,1576.381,14523.0,14523.0
2017-05-01,1340.453,12350.0,12350.0
2017-06-01,1183.506,10904.0,10904.0
2017-07-01,909.917,8383.0,8383.0
2017-08-01,704.614,6492.0,6492.0
2017-09-01,1207.176,11122.0,11122.0
2017-10-01,1375.879,12676.0,12676.0
2017-11-01,1235.047,11378.0,11378.0
2017-12-01,1328.224,12237.0,12237.0
2018-01-01,1457.866,13272.0,13272.0
2018-02-01,1282.57,11677.0,11677.0
2018-03-01,1608.879,14647.0,14647.0
2018-04-01,1508.683,13735.0,13735.0
2018-05-01,1199.7,10922.0,10922.0
2018-06-01,1548.713,14099.0,14099.0
2018-07-01,756.027,6883.0,6883.0
2018-08-01,1135.741,10340.0,10340.0
2018-09-01,1290.804,11751.0,11751.0
2018-10-01,1159.733,10558.0,10558.0
2018-11-01,1216.303,11073.0,11073.0
2018-12-01,1434.981,13064.0,13064.0
2019-01-01,1318.495,11741.0,11741.0
2019-02-01,1168.364,10404.0,10404.0
2019-03-01,1543.443,13744.0,13744.0
2019-04-01,1610.629,14343.0,14343.0
2019-05-01,1290.217,11489.0,11489.0
2019-06-01,1204.48,10726.0,10726.0
2019-07-01,1347.833,12002.0,12002.0
2019-08-01,1054.236,9388.0,9388.0
2019-09-01,1720.021,15317.0,15317.0
2019-10-01,1614.89,14381.0,14381.0
2019-11-01,1531.484,13638.0,13638.0
2019-12-01,1495.908,13321.0,13321.0
2020-01-01,1273.747,11167.0,11167.0
2020-02-01,1303.337,11426.0,11426.0
2020-03-01,1329.948,11660.0,11660.0
2020-04-01,1354.322,11873.0,11873.0
2020-05-01,1229.381,10778.0,10778.0
2020-06-01,1659.729,14551.0,14551.0
2020-07-01,1026.384,8998.0,8998.0
2020-08-01,1094.323,9594.0,9594.0
2020-09-01,1159.39,10164.0,10164.0
2020-10-01,1308.404,11471.0,11471.0
2020-11-01,1507.98,13220.0,13220.0
2020-12-01,1253.055,10986.0,10986.0
2021-01-01,1365.161,12073.0,12073.0
2021-02-01,900.114,7961.0,7961.0
2021-03-01,1677.632,14837.0,14837.0
2021-04-01,1598.151,14134.0,14134.0
2021-05-01,1387.614,12272.0,12272.0
2021-06-01,1029.534,9105.0,9105.0
2021-07-01,949.298,8396.0,8396.0
2021-08-01,1326.603,11732.0,11732.0
2021-09-01,1356.663,11998.0,11998.0
2021-10-01,1282.489,11342.0,11342.0
2021-11-01,1343.381,11881.0,11881.0
2021-12-01,1523.36,13473.0,13473.0
2022-01-01,1401.866,4783.0,4783.0
2022-02-01,1430.471,4881.0,4881.0
2022-03-01,1612.445,5502.0,5502.0
2022-04-01,1679.983,5732.0,5732.0
2022-05-01,1502.768,5127.0,5127.0
2022-06-01,1244.837,4247.0,4247.0
2022-07-01,1029.191,3512.0,3512.0
2022-08-01,926.536,3161.0,3161.0
2022-09-01,1175.087,4009.0,4009.0
2022-10-01,1058.182,3611.0,3611.0
2022-11-01,1512.297,5160.0,5160.0
2022-12-01,1286.337,4389.0,4389.0
2023-01-01,1021.0,3484.0,3484.0
2023-02-01,0.0,0.0,0.0
2023-03-01,1106.0,3774.0,3774.0
2023-04-01,1467.0,5005.0,5005.0
2023-05-01,1208.0,4122.0,4122.0
2023-06-01,938.0,3200.0,3200.0
2023-07-01,915.0,3122.0,3122.0
2023-08-01,1067.0,3641.0,3641.0
2023-09-01,1354.0,4620.0,4620.0
2023-10-01,1445.0,4930.0,4930.0
2023-11-01,987.0,3368.0,3368.0
2023-12-01,1081.0,3688.0,3688.0
2024-01-01,1000.0,3412.0,3412.0
2024-02-01,1040.0,3548.0,3548.0
2024-03-01,1192.0,4067.0,4067.0
2024-04-01,1263.0,4309.0,4309.0
2024-05-01,1136.0,3876.0,3876.0
2024-06-01,1107.0,3777.0,3777.0
2024-07-01,741.0,2528.0,2528.0
2024-08-01,1117.0,3811.0,3811.0
2024-09-01,1517.0,5176.0,5176.0
2024-10-01,961.0,3279.0,3279.0
2024-11-01,773.0,2637.0,2637.0
2024-12-01,897.0,3061.0,3061.0
