measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2017-03-01,895.835,8253.0,8253.0
2017-04-01,770.805,7101.0,7101.0
2017-05-01,691.062,6367.0,6367.0
2017-06-01,573.168,5281.0,5281.0
2017-07-01,320.908,2957.0,2957.0
2017-08-01,300.576,2769.0,2769.0
2017-09-01,529.12,4875.0,4875.0
2017-10-01,822.715,7580.0,7580.0
2017-11-01,767.494,7071.0,7071.0
2017-12-01,757.317,6977.0,6977.0
2018-01-01,606.415,5521.0,5521.0
2018-02-01,418.383,3809.0,3809.0
2018-03-01,526.102,4790.0,4790.0
2018-04-01,518.139,4717.0,4717.0
2018-05-01,371.973,3386.0,3386.0
2018-06-01,418.729,3812.0,3812.0
2018-07-01,249.858,2275.0,2275.0
2018-08-01,300.596,2737.0,2737.0
2018-09-01,411.729,3748.0,3748.0
2018-10-01,412.327,3754.0,3754.0
2018-11-01,465.678,4240.0,4240.0
2018-12-01,484.071,4407.0,4407.0
2019-01-01,949.271,8453.0,8453.0
2019-02-01,745.864,6642.0,6642.0
2019-03-01,1085.024,9662.0,9662.0
2019-04-01,1148.442,10227.0,10227.0
2019-05-01,826.029,7356.0,7356.0
2019-06-01,656.622,5847.0,5847.0
2019-07-01,652.668,5812.0,5812.0
2019-08-01,468.206,4169.0,4169.0
2019-09-01,893.551,7957.0,7957.0
2019-10-01,1068.748,9517.0,9517.0
2019-11-01,1105.6,9845.0,9845.0
2019-12-01,1077.975,9599.0,9599.0
2020-01-01,789.021,6917.0,6917.0
2020-02-01,951.901,8345.0,8345.0
2020-03-01,949.916,8328.0,8328.0
2020-04-01,945.348,8288.0,8288.0
2020-05-01,836.181,7331.0,7331.0
2020-06-01,980.839,8599.0,8599.0
2020-07-01,537.318,4711.0,4711.0
2020-08-01,726.15,6366.0,6366.0
2020-09-01,935.438,8201.0,8201.0
2020-10-01,1044.577,9158.0,9158.0
2020-11-01,1195.181,10478.0,10478.0
2020-12-01,922.13,8084.0,8084.0
2021-01-01,940.268,8316.0,8316.0
2021-02-01,801.196,7086.0,7086.0
2021-03-01,1147.145,10145.0,10145.0
2021-04-01,1102.931,9754.0,9754.0
2021-05-01,991.557,8769.0,8769.0
2021-06-01,675.326,5973.0,5973.0
2021-07-01,471.255,4168.0,4168.0
2021-08-01,651.141,5759.0,5759.0
2021-09-01,818.794,7241.0,7241.0
2021-10-01,918.651,8125.0,8125.0
2021-11-01,1226.539,10848.0,10848.0
2021-12-01,1142.197,10102.0,10102.0
2022-01-01,1209.405,4126.0,4126.0
2022-02-01,1133.416,3867.0,3867.0
2022-03-01,1242.54,4240.0,4240.0
2022-04-01,1299.114,4433.0,4433.0
2022-05-01,1039.597,3547.0,3547.0
2022-06-01,805.928,2750.0,2750.0
2022-07-01,587.551,2005.0,2005.0
2022-08-01,555.491,1895.0,1895.0
2022-09-01,813.29,2775.0,2775.0
2022-10-01,959.313,3273.0,3273.0
2022-11-01,1319.946,4504.0,4504.0
2022-12-01,1134.409,3871.0,3871.0
2023-01-01,1018.0,3473.0,3473.0
2023-02-01,1073.0,3661.0,3661.0
2023-03-01,1175.0,4009.0,4009.0
2023-04-01,1220.0,4163.0,4163.0
2023-05-01,847.0,2890.0,2890.0
2023-06-01,440.0,1501.0,1501.0
2023-07-01,350.0,1194.0,1194.0
2023-08-01,395.0,1348.0,1348.0
2023-09-01,404.0,1378.0,1378.0
2023-10-01,833.0,2842.0,2842.0
2023-11-01,727.0,2481.0,2481.0
2023-12-01,90.0,307.0,307.0
2024-01-01,652.0,2225.0,2225.0
2024-02-01,1035.0,3531.0,3531.0
2024-03-01,1157.0,3948.0,3948.0
2024-04-01,1184.0,4040.0,4040.0
2024-05-01,804.0,2743.0,2743.0
2024-06-01,407.0,1389.0,1389.0
2024-07-01,367.0,1252.0,1252.0
2024-08-01,417.0,1423.0,1423.0
2024-09-01,378.0,1290.0,1290.0
2024-10-01,661.0,2255.0,2255.0
2024-11-01,261.0,891.0,891.0
2024-12-01,565.0,1928.0,1928.0
