measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2018-07-01,310.892,2830.0,2830.0
2018-08-01,270.286,2461.0,2461.0
2018-09-01,179.183,1631.0,1631.0
2018-10-01,165.446,1506.0,1506.0
2018-11-01,128.685,1172.0,1172.0
2018-12-01,122.508,1115.0,1115.0
2019-01-01,164.345,1463.0,1463.0
2019-02-01,196.686,1751.0,1751.0
2019-03-01,277.177,2468.0,2468.0
2019-04-01,263.241,2344.0,2344.0
2019-05-01,287.701,2562.0,2562.0
2019-06-01,313.602,2793.0,2793.0
2019-07-01,351.421,3129.0,3129.0
2019-08-01,315.188,2807.0,2807.0
2019-09-01,270.017,2405.0,2405.0
2019-10-01,193.611,1724.0,1724.0
2019-11-01,185.537,1652.0,1652.0
2019-12-01,115.474,1028.0,1028.0
2020-01-01,169.865,1489.0,1489.0
2020-02-01,189.647,1663.0,1663.0
2020-03-01,274.213,2404.0,2404.0
2020-04-01,274.963,2411.0,2411.0
2020-05-01,361.079,3166.0,3166.0
2020-06-01,362.987,3182.0,3182.0
2020-07-01,345.232,3027.0,3027.0
2020-08-01,293.126,2570.0,2570.0
2020-09-01,288.27,2527.0,2527.0
2020-10-01,204.659,1794.0,1794.0
2020-11-01,188.471,1652.0,1652.0
2020-12-01,127.488,1118.0,1118.0
2021-01-01,178.713,1581.0,1581.0
2021-02-01,126.406,1118.0,1118.0
2021-03-01,311.187,2752.0,2752.0
2021-04-01,317.115,2805.0,2805.0
2021-05-01,351.356,3107.0,3107.0
2021-06-01,347.771,3076.0,3076.0
2021-07-01,311.752,2757.0,2757.0
2021-08-01,297.977,2635.0,2635.0
2021-09-01,297.497,2631.0,2631.0
2021-10-01,230.314,2037.0,2037.0
2021-11-01,212.84,1882.0,1882.0
2021-12-01,142.072,1256.0,1256.0
2022-01-01,143.978,491.0,491.0
2022-02-01,180.536,616.0,616.0
2022-03-01,252.434,861.0,861.0
2022-04-01,295.081,1007.0,1007.0
2022-05-01,294.278,1004.0,1004.0
2022-06-01,312.129,1065.0,1065.0
2022-07-01,322.674,1101.0,1101.0
2022-08-01,321.172,1096.0,1096.0
2022-09-01,271.763,927.0,927.0
2022-10-01,264.689,903.0,903.0
2022-11-01,190.2,649.0,649.0
2022-12-01,145.066,495.0,495.0
2023-01-01,44.0,150.0,150.0
2023-02-01,149.0,508.0,508.0
2023-03-01,232.0,792.0,792.0
2023-04-01,346.0,1181.0,1181.0
2023-05-01,425.0,1450.0,1450.0
2023-06-01,305.0,1041.0,1041.0
2023-07-01,298.0,1017.0,1017.0
2023-08-01,341.0,1163.0,1163.0
2023-09-01,332.0,1133.0,1133.0
2023-10-01,207.0,706.0,706.0
2023-11-01,157.0,536.0,536.0
2023-12-01,83.0,283.0,283.0
2024-01-01,61.0,208.0,208.0
2024-02-01,222.0,757.0,757.0
2024-03-01,270.0,921.0,921.0
2024-04-01,271.0,925.0,925.0
2024-05-01,374.0,1276.0,1276.0
2024-06-01,364.0,1242.0,1242.0
2024-07-01,426.0,1454.0,1454.0
2024-08-01,358.0,1221.0,1221.0
2024-09-01,333.0,1136.0,1136.0
2024-10-01,300.0,1024.0,1024.0
2024-11-01,170.0,580.0,580.0
2024-12-01,81.0,276.0,276.0
