measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2017-03-01,2483.255,22878.0,22878.0
2017-04-01,3181.72,29313.0,29313.0
2017-05-01,2527.149,23283.0,23283.0
2017-06-01,3308.473,30481.0,30481.0
2017-07-01,3619.379,33345.0,33345.0
2017-08-01,2679.659,24688.0,24688.0
2017-09-01,2204.525,20310.0,20310.0
2017-10-01,2583.974,23806.0,23806.0
2017-11-01,1831.964,16878.0,16878.0
2017-12-01,1102.902,10161.0,10161.0
2018-01-01,1553.993,14148.0,14148.0
2018-02-01,3256.982,29652.0,29652.0
2018-03-01,2737.64,24923.0,24923.0
2018-04-01,3139.824,28585.0,28585.0
2018-05-01,3348.112,30481.0,30481.0
2018-06-01,3650.349,33233.0,33233.0
2018-07-01,3267.369,29746.0,29746.0
2018-08-01,3470.257,31593.0,31593.0
2018-09-01,2290.66,20854.0,20854.0
2018-10-01,1561.635,14217.0,14217.0
2018-11-01,1942.078,17681.0,17681.0
2018-12-01,1712.101,15587.0,15587.0
2019-01-01,1368.806,12189.0,12189.0
2019-02-01,1805.02,16074.0,16074.0
2019-03-01,1763.963,15708.0,15708.0
2019-04-01,3511.355,31269.0,31269.0
2019-05-01,3589.008,31960.0,31960.0
2019-06-01,4357.587,38804.0,38804.0
2019-07-01,4162.615,37068.0,37068.0
2019-08-01,3491.975,31096.0,31096.0
2019-09-01,3046.921,27133.0,27133.0
2019-10-01,2342.58,20861.0,20861.0
2019-11-01,1450.986,12921.0,12921.0
2019-12-01,1132.184,10082.0,10082.0
2020-01-01,2139.26,18755.0,18755.0
2020-02-01,3168.337,27777.0,27777.0
2020-03-01,2535.128,22225.0,22225.0
2020-04-01,2821.489,24736.0,24736.0
2020-05-01,2494.253,21867.0,21867.0
2020-06-01,2890.37,25340.0,25340.0
2020-07-01,3553.792,31156.0,31156.0
2020-08-01,3205.794,28105.0,28105.0
2020-09-01,1382.187,12118.0,12118.0
2020-10-01,2405.499,21089.0,21089.0
2020-11-01,1736.92,15228.0,15228.0
2020-12-01,1296.971,11371.0,11371.0
2021-01-01,1275.66,11282.0,11282.0
2021-02-01,3711.813,32827.0,32827.0
2021-03-01,2900.496,25652.0,25652.0
2021-04-01,3287.836,29078.0,29078.0
2021-05-01,3558.224,31469.0,31469.0
2021-06-01,3057.489,27040.0,27040.0
2021-07-01,4067.634,35974.0,35974.0
2021-08-01,3552.86,31421.0,31421.0
2021-09-01,1675.364,14817.0,14817.0
2021-10-01,2402.561,21248.0,21248.0
2021-11-01,1663.402,14711.0,14711.0
2021-12-01,2196.661,19427.0,19427.0
2022-01-01,1159.078,3955.0,3955.0
2022-02-01,2432.716,8300.0,8300.0
2022-03-01,2371.542,8092.0,8092.0
2022-04-01,2940.699,10034.0,10034.0
2022-05-01,3414.79,11651.0,11651.0
2022-06-01,2387.279,8145.0,8145.0
2022-07-01,3101.921,10584.0,10584.0
2022-08-01,3173.645,10828.0,10828.0
2022-09-01,2478.534,8457.0,8457.0
2022-10-01,2095.159,7149.0,7149.0
2022-11-01,1882.445,6423.0,6423.0
2022-12-01,1442.192,4921.0,4921.0
2023-01-01,2586.0,8823.0,8823.0
2023-02-01,1637.0,5585.0,5585.0
2023-03-01,2343.0,7994.0,7994.0
2023-04-01,2828.0,9649.0,9649.0
2023-05-01,2491.0,8499.0,8499.0
2023-06-01,3319.0,11324.0,11324.0
2023-07-01,3980.0,13580.0,13580.0
2023-08-01,2640.0,9008.0,9008.0
2023-09-01,2616.0,8926.0,8926.0
2023-10-01,2343.0,7994.0,7994.0
2023-11-01,1324.0,4517.0,4517.0
2023-12-01,883.0,3013.0,3013.0
2024-01-01,1387.0,4732.0,4732.0
2024-02-01,2133.0,7278.0,7278.0
2024-03-01,2163.0,7380.0,7380.0
2024-04-01,3125.0,10663.0,10663.0
2024-05-01,3451.0,11775.0,11775.0
2024-06-01,3695.0,12607.0,12607.0
2024-07-01,2850.0,9724.0,9724.0
2024-08-01,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0
2024-11-01,1553.0,5299.0,5299.0
2024-12-01,1054.0,3596.0,3596.0
