measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,8.972000000000001,102.0,102.0,,,
2001-02-01,7.83,89.0,89.0,,,
2001-03-01,7.433000000000001,85.0,85.0,,,
2001-04-01,6.421,73.0,73.0,,,
2001-05-01,6.893000000000001,78.0,78.0,,,
2001-06-01,8.542,97.0,97.0,,,
2001-07-01,10.047,114.0,114.0,,,
2001-08-01,10.243,117.0,117.0,,,
2001-09-01,8.393,96.0,96.0,,,
2001-10-01,8.269,94.0,94.0,,,
2001-11-01,8.204,93.0,93.0,,,
2001-12-01,8.754,100.0,100.0,,,
2002-01-01,1.8860000000000001,22.0,22.0,0.0,0.0,0.0
2002-02-01,1.411,16.0,16.0,0.0,0.0,0.0
2002-03-01,1.693,20.0,20.0,0.0,0.0,0.0
2002-04-01,1.584,18.0,18.0,0.0,0.0,0.0
2002-05-01,1.65,19.0,19.0,0.0,0.0,0.0
2002-06-01,2.017,23.0,23.0,0.0,0.0,0.0
2002-07-01,2.178,25.0,25.0,0.0,0.0,0.0
2002-08-01,2.1830000000000003,25.0,25.0,0.0,0.0,0.0
2002-09-01,1.903,22.0,22.0,0.0,0.0,0.0
2002-10-01,1.736,20.0,20.0,0.0,0.0,0.0
2002-11-01,1.6880000000000002,20.0,20.0,0.0,0.0,0.0
2002-12-01,2.071,24.0,24.0,0.0,0.0,0.0
2003-01-01,18.064,204.0,204.0,0.0,0.0,0.0
2003-02-01,16.31,184.0,184.0,0.0,0.0,0.0
2003-03-01,15.622,176.0,176.0,0.0,0.0,0.0
2003-04-01,13.137,148.0,148.0,0.0,0.0,0.0
2003-05-01,15.216000000000001,172.0,172.0,0.0,0.0,0.0
2003-06-01,17.152,194.0,194.0,0.0,0.0,0.0
2003-07-01,20.104,227.0,227.0,0.0,0.0,0.0
2003-08-01,20.497,231.0,231.0,0.0,0.0,0.0
2003-09-01,15.519,175.0,175.0,0.0,0.0,0.0
2003-10-01,15.261000000000001,172.0,172.0,0.0,0.0,0.0
2003-11-01,15.958,180.0,180.0,0.0,0.0,0.0
2003-12-01,18.161,205.0,205.0,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-03-01,2.5,28.0,28.0,0.0,0.0,0.0
2004-04-01,0.192,2.0,2.0,0.0,0.0,0.0
2004-05-01,0.9620000000000001,11.0,11.0,0.0,0.0,0.0
2004-06-01,0.769,9.0,9.0,0.0,0.0,0.0
2004-07-01,5.769,65.0,65.0,0.0,0.0,0.0
2004-08-01,30.385,342.0,342.0,0.0,0.0,0.0
2004-09-01,0.9620000000000001,11.0,11.0,0.0,0.0,0.0
2004-10-01,3.846,43.0,43.0,0.0,0.0,0.0
2004-11-01,4.423,50.0,50.0,0.0,0.0,0.0
2004-12-01,0.192,2.0,2.0,0.0,0.0,0.0
2005-01-01,9.495,102.15,102.15,0.0,0.0,0.0
2005-02-01,3.262,35.1,35.1,0.0,0.0,0.0
2005-03-01,3.616,38.9,38.9,0.0,0.0,0.0
2005-04-01,4.38,47.12,47.12,0.0,0.0,0.0
2005-05-01,4.0680000000000005,43.76,43.76,0.0,0.0,0.0
2005-06-01,5.28,56.8,56.8,0.0,0.0,0.0
2005-07-01,5.3740000000000006,57.81,57.81,0.0,0.0,0.0
2005-08-01,6.313000000000001,67.92,67.92,0.0,0.0,0.0
2005-09-01,4.133,44.46,44.46,0.0,0.0,0.0
2005-10-01,4.589,49.37,49.37,0.0,0.0,0.0
2005-11-01,3.689,39.69,39.69,0.0,0.0,0.0
2005-12-01,7.801,83.93,83.93,0.0,0.0,0.0
2006-01-01,6.229,77.0,77.0,0.0,0.0,0.0
2006-02-01,3.2590000000000003,40.0,40.0,0.0,0.0,0.0
2006-03-01,2.738,34.0,34.0,0.0,0.0,0.0
2006-04-01,5.244000000000001,65.0,65.0,0.0,0.0,0.0
2006-05-01,4.902,61.0,61.0,0.0,0.0,0.0
2006-06-01,4.456,55.0,55.0,0.0,0.0,0.0
2006-07-01,6.454000000000001,80.0,80.0,0.0,0.0,0.0
2006-08-01,6.261,77.0,77.0,0.0,0.0,0.0
2006-09-01,2.8760000000000003,36.0,36.0,0.0,0.0,0.0
2006-10-01,3.0380000000000003,38.0,38.0,0.0,0.0,0.0
2006-11-01,3.5780000000000003,44.0,44.0,0.0,0.0,0.0
2006-12-01,3.964,49.0,49.0,0.0,0.0,0.0
