measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,0.0,0.0,0.0
2001-03-01,13.0,257.0,257.0
2001-04-01,0.0,0.0,0.0
2001-05-01,381.0,6213.0,6213.0
2001-06-01,468.0,6377.0,6377.0
2001-07-01,667.0,9699.0,9699.0
2001-08-01,1729.0,23980.0,23980.0
2001-09-01,0.0,0.0,0.0
2001-10-01,0.0,35.0,35.0
2001-11-01,4.0,117.0,117.0
2001-12-01,0.0,0.0,0.0
2002-01-01,42.0,696.0,696.0
2002-02-01,210.0,2873.0,2873.0
2002-03-01,286.0,3909.0,3909.0
2002-04-01,0.0,0.0,0.0
2002-05-01,47.0,673.0,673.0
2002-06-01,783.0,9347.0,9347.0
2002-07-01,3029.0,42561.0,42561.0
2002-08-01,2912.0,42919.0,42919.0
2002-09-01,33.0,545.0,545.0
2002-10-01,4.0,70.0,70.0
2002-11-01,55.0,721.0,721.0
2002-12-01,30.0,463.0,463.0
2003-01-01,116.0,1641.0,1641.0
2003-02-01,0.0,0.0,0.0
2003-03-01,0.0,0.0,0.0
2003-04-01,9.0,141.0,141.0
2003-05-01,0.0,0.0,0.0
2003-06-01,70.0,715.0,715.0
2003-07-01,0.0,0.0,0.0
2003-08-01,115.0,1676.0,1676.0
2003-09-01,571.0,8175.0,8175.0
2003-10-01,8.0,117.0,117.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,121.176,1709.0,1709.0
2004-02-01,50.228,709.0,709.0
2004-03-01,15.483,218.0,218.0
2004-04-01,29.401,415.0,415.0
2004-05-01,56.696000000000005,800.0,800.0
2004-06-01,21.047,297.0,297.0
2004-07-01,11.128,157.0,157.0
2004-08-01,10.832,153.0,153.0
2004-09-01,4.6290000000000004,65.0,65.0
2004-10-01,4.348,61.0,61.0
2004-11-01,7.259,102.0,102.0
2004-12-01,72.77300000000001,1027.0,1027.0
2005-01-01,1378.357,15362.83,15362.83
2005-02-01,317.27,3536.22,3536.22
2005-03-01,272.25600000000003,3034.5,3034.5
2005-04-01,272.411,3036.22,3036.22
2005-05-01,274.65700000000004,3061.26,3061.26
2005-06-01,332.709,3708.3,3708.3
2005-07-01,630.113,7023.09,7023.09
2005-08-01,558.096,6220.41,6220.41
2005-09-01,310.538,3461.18,3461.18
2005-10-01,435.379,4852.63,4852.63
2005-11-01,293.16700000000003,3267.57,3267.57
2005-12-01,803.048,8950.59,8950.59
2006-01-01,235.63600000000002,3307.0,3307.0
2006-02-01,123.301,1730.0,1730.0
2006-03-01,103.574,1453.0,1453.0
2006-04-01,198.4,2784.0,2784.0
2006-05-01,185.454,2602.0,2602.0
2006-06-01,168.565,2365.0,2365.0
2006-07-01,244.17100000000002,3426.0,3426.0
2006-08-01,236.84400000000002,3324.0,3324.0
2006-09-01,108.81,1527.0,1527.0
2006-10-01,114.93900000000001,1613.0,1613.0
2006-11-01,135.344,1899.0,1899.0
2006-12-01,149.963,2104.0,2104.0
2007-01-01,102.66300000000001,1436.0,1436.0
2007-02-01,404.678,5649.0,5649.0
2007-03-01,214.907,3000.0,3000.0
2007-04-01,40.989000000000004,574.0,574.0
2007-05-01,54.488,762.0,762.0
2007-06-01,172.353,2403.0,2403.0
2007-07-01,94.089,1313.0,1313.0
2007-08-01,112.605,1570.0,1570.0
2007-09-01,74.32600000000001,1037.0,1037.0
2007-10-01,48.103,674.0,674.0
2007-11-01,33.341,463.0,463.0
2007-12-01,80.459,1125.0,1125.0
2008-01-01,204.16500000000002,2842.0,2842.0
2008-02-01,163.412,2268.0,2268.0
2008-03-01,53.277,738.0,738.0
2008-04-01,36.657000000000004,510.0,510.0
2008-05-01,37.611000000000004,522.0,522.0
2008-06-01,151.494,2104.0,2104.0
2008-07-01,70.638,979.0,979.0
2008-08-01,43.833000000000006,609.0,609.0
2008-09-01,54.648,762.0,762.0
2008-10-01,25.683,357.0,357.0
2008-11-01,55.036,762.0,762.0
2008-12-01,105.546,1465.0,1465.0
2009-01-01,164.26600000000002,2287.0,2287.0
2009-02-01,31.683,439.0,439.0
2009-03-01,38.927,544.0,544.0
2009-04-01,14.573,205.0,205.0
2009-05-01,13.808,193.0,193.0
2009-06-01,12.219000000000001,170.0,170.0
2009-07-01,19.176000000000002,269.0,269.0
2009-08-01,16.426000000000002,228.0,228.0
2009-09-01,10.485,146.0,146.0
2009-10-01,10.912,152.0,152.0
2009-11-01,12.928,181.0,181.0
2009-12-01,12.597000000000001,176.0,176.0
2010-01-01,318.961,4703.0,4703.0
2010-02-01,102.305,1503.0,1503.0
2010-03-01,102.43100000000001,1509.0,1509.0
2010-04-01,76.177,1123.0,1123.0
2010-05-01,84.801,1246.0,1246.0
2010-06-01,181.70600000000002,2673.0,2673.0
2010-07-01,563.431,8289.0,8289.0
2010-08-01,228.997,3370.0,3370.0
2010-09-01,103.91300000000001,1527.0,1527.0
2010-10-01,66.504,977.0,977.0
2010-11-01,71.13900000000001,1047.0,1047.0
2010-12-01,240.63500000000002,3539.0,3539.0
2011-01-01,1098.699,14953.0,14953.0
2011-02-01,417.975,5686.0,5686.0
2011-03-01,788.784,10735.0,10735.0
2011-04-01,708.458,9641.0,9641.0
2011-05-01,1044.714,14221.0,14221.0
2011-06-01,634.231,8635.0,8635.0
2011-07-01,1263.332,17193.0,17193.0
2011-08-01,421.816,5739.0,5739.0
2011-09-01,406.903,5540.0,5540.0
2011-10-01,453.712,6178.0,6178.0
2011-11-01,395.085,5376.0,5376.0
2011-12-01,418.291,5692.0,5692.0
2012-01-01,121.798,1890.0,1890.0
2012-02-01,86.924,1346.0,1346.0
2012-03-01,80.286,1240.0,1240.0
2012-04-01,111.01,1720.0,1720.0
2012-05-01,191.658,2966.0,2966.0
2012-06-01,151.727,2352.0,2352.0
2012-07-01,328.086,5078.0,5078.0
2012-08-01,120.341,1860.0,1860.0
2012-09-01,134.757,2088.0,2088.0
2012-10-01,101.347,1568.0,1568.0
2012-11-01,176.543,2732.0,2732.0
2012-12-01,139.523,2159.0,2159.0
2013-01-01,424.374,6056.0,6056.0
2013-02-01,123.518,1758.0,1758.0
2013-03-01,102.212,1454.0,1454.0
2013-04-01,170.222,2424.0,2424.0
2013-05-01,160.419,2283.0,2283.0
2013-06-01,132.106,1880.0,1880.0
2013-07-01,325.84,4643.0,4643.0
2013-08-01,167.856,2389.0,2389.0
2013-09-01,119.055,1694.0,1694.0
2013-10-01,139.383,1986.0,1986.0
2013-11-01,132.269,1886.0,1886.0
2013-12-01,288.746,4111.0,4111.0
2014-01-01,3857.135,52395.0,52395.0
2014-02-01,462.352,6280.0,6280.0
2014-03-01,564.779,7672.0,7672.0
2014-04-01,135.668,1845.0,1845.0
2014-05-01,359.849,4888.0,4888.0
2014-06-01,162.109,2200.0,2200.0
2014-07-01,247.635,3364.0,3364.0
2014-08-01,219.251,2980.0,2980.0
2014-09-01,198.552,2699.0,2699.0
2014-10-01,121.336,1650.0,1650.0
2014-11-01,236.085,3209.0,3209.0
2014-12-01,339.249,4607.0,4607.0
2015-01-01,467.493,6268.0,6268.0
2015-02-01,2495.789,33471.0,33471.0
2015-03-01,336.687,4514.0,4514.0
2015-04-01,126.508,1696.0,1696.0
2015-05-01,226.22,3036.0,3036.0
2015-06-01,200.663,2691.0,2691.0
2015-07-01,237.103,3180.0,3180.0
2015-08-01,197.276,2645.0,2645.0
2015-09-01,123.698,1656.0,1656.0
2015-10-01,181.888,2438.0,2438.0
2015-11-01,222.49,2984.0,2984.0
2015-12-01,203.185,2726.0,2726.0
2016-01-01,430.351,6763.0,6763.0
2016-02-01,260.6,4101.0,4101.0
2016-03-01,279.513,4402.0,4402.0
2016-04-01,376.841,5933.0,5933.0
2016-05-01,305.709,4814.0,4814.0
2016-06-01,312.77,4924.0,4924.0
2016-07-01,332.037,5226.0,5226.0
2016-08-01,316.231,4976.0,4976.0
2016-09-01,211.532,3329.0,3329.0
2016-10-01,247.163,3892.0,3892.0
2016-11-01,300.623,4733.0,4733.0
2016-12-01,300.63,4733.0,4733.0
2017-01-01,85.468,1726.0,1726.0
2017-02-01,66.898,1360.0,1360.0
2017-03-01,87.22,1772.0,1772.0
2017-04-01,58.611,1191.0,1191.0
2017-05-01,94.569,1917.0,1917.0
2017-06-01,100.671,2045.0,2045.0
2017-07-01,84.008,1702.0,1702.0
2017-08-01,113.139,2295.0,2295.0
2017-09-01,82.037,1667.0,1667.0
2017-10-01,59.539,1208.0,1208.0
2017-11-01,108.873,2208.0,2208.0
2017-12-01,106.967,2173.0,2173.0
2018-01-01,481.545,6797.0,6797.0
2018-02-01,192.243,2711.0,2711.0
2018-03-01,148.149,2087.0,2087.0
2018-04-01,166.722,2352.0,2352.0
2018-05-01,166.976,2352.0,2352.0
