measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2021-12-01,0.0,0.0,0.0
2022-01-01,310.837,1061.0,1061.0
2022-02-01,379.453,1295.0,1295.0
2022-03-01,508.249,1734.0,1734.0
2022-04-01,601.488,2052.0,2052.0
2022-05-01,617.08,2105.0,2105.0
2022-06-01,639.483,2182.0,2182.0
2022-07-01,650.575,2220.0,2220.0
2022-08-01,666.698,2275.0,2275.0
2022-09-01,557.618,1903.0,1903.0
2022-10-01,461.943,1576.0,1576.0
2022-11-01,367.267,1253.0,1253.0
2022-12-01,278.309,950.0,950.0
2023-01-01,232.0,792.0,792.0
2023-02-01,399.0,1361.0,1361.0
2023-03-01,570.0,1945.0,1945.0
2023-04-01,587.0,2003.0,2003.0
2023-05-01,852.0,2907.0,2907.0
2023-06-01,629.0,2146.0,2146.0
2023-07-01,676.0,2307.0,2307.0
2023-08-01,601.0,2051.0,2051.0
2023-09-01,526.0,1795.0,1795.0
2023-10-01,488.0,1665.0,1665.0
2023-11-01,389.0,1327.0,1327.0
2023-12-01,242.0,826.0,826.0
2024-01-01,175.0,597.0,597.0
2024-02-01,421.0,1436.0,1436.0
2024-03-01,540.0,1842.0,1842.0
2024-04-01,607.0,2071.0,2071.0
2024-05-01,654.0,2231.0,2231.0
2024-06-01,775.0,2644.0,2644.0
2024-07-01,666.0,2272.0,2272.0
2024-08-01,645.0,2201.0,2201.0
2024-09-01,556.0,1897.0,1897.0
2024-10-01,537.0,1832.0,1832.0
2024-11-01,386.0,1317.0,1317.0
2024-12-01,282.0,962.0,962.0
