measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2023-01-01,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0
2023-06-01,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0
2023-09-01,11.0,38.0,38.0
2023-10-01,273.0,931.0,931.0
2023-11-01,231.0,788.0,788.0
2023-12-01,121.0,413.0,413.0
2024-01-01,89.0,304.0,304.0
2024-02-01,203.0,693.0,693.0
2024-03-01,255.0,870.0,870.0
2024-04-01,281.0,959.0,959.0
2024-05-01,288.0,983.0,983.0
2024-06-01,367.0,1252.0,1252.0
2024-07-01,354.0,1208.0,1208.0
2024-08-01,309.0,1054.0,1054.0
2024-09-01,235.0,802.0,802.0
2024-10-01,283.0,966.0,966.0
2024-11-01,203.0,693.0,693.0
2024-12-01,146.0,498.0,498.0
