measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,8327.0,85276.81,85276.81
2003-02-01,9182.0,94032.86,94032.86
2003-03-01,10767.0,110264.85,110264.85
2003-04-01,10457.0,107090.14,107090.14
2003-05-01,9787.0,100228.67,100228.67
2003-06-01,7062.0,72321.94,72321.94
2003-07-01,4743.0,48573.06,48573.06
2003-08-01,3952.0,40472.43,40472.43
2003-09-01,3329.0,34092.29,34092.29
2003-10-01,3761.0,38516.4,38516.4
2003-11-01,3929.0,40236.89,40236.89
2003-12-01,4897.0,50150.18,50150.18
2004-01-01,6621.49,66360.57,66360.57
2004-02-01,5692.62,57051.44,57051.44
2004-03-01,5477.794,54898.45,54898.45
2004-04-01,5619.571,56319.34,56319.34
2004-05-01,7309.137000000001,73252.17,73252.17
2004-06-01,8160.568,81785.21,81785.21
2004-07-01,6163.853,61774.13,61774.13
2004-08-01,5909.188,59221.88,59221.88
2004-09-01,5218.484,52299.65,52299.65
2004-10-01,5507.045,55191.6,55191.6
2004-11-01,6100.057000000001,61134.77,61134.77
2004-12-01,7472.193,74886.32,74886.32
2005-01-01,4792.488,47920.08,47920.08
2005-02-01,4391.184,43907.45,43907.45
2005-03-01,4575.724,45752.66,45752.66
2005-04-01,4572.4220000000005,45719.64,45719.64
2005-05-01,6449.006,64483.61,64483.61
2005-06-01,6012.916,60123.14,60123.14
2005-07-01,5589.433,55888.74,55888.74
2005-08-01,4638.45,46379.87,46379.87
2005-09-01,3676.2920000000004,36759.24,36759.24
2005-10-01,3967.445,39670.48,39670.48
2005-11-01,4275.398,42749.71,42749.71
2005-12-01,4786.244000000001,47857.65,47857.65
2006-01-01,8672.881000000001,86026.0,86026.0
2006-02-01,7609.062000000001,75474.0,75474.0
2006-03-01,8178.133000000001,81119.0,81119.0
2006-04-01,9873.078000000001,97931.0,97931.0
2006-05-01,10654.368,105681.0,105681.0
2006-06-01,11004.447,109153.0,109153.0
2006-07-01,8992.016,89192.0,89192.0
2006-08-01,7373.049,73133.0,73133.0
2006-09-01,5405.173000000001,53614.0,53614.0
2006-10-01,5111.911,50705.0,50705.0
2006-11-01,5931.492,58834.0,58834.0
2006-12-01,6434.3910000000005,63823.0,63823.0
2007-01-01,8226.174,81308.0,81308.0
2007-02-01,5812.343,57449.0,57449.0
2007-03-01,8623.075,85230.0,85230.0
2007-04-01,8895.946,87928.0,87928.0
2007-05-01,9627.626,95159.0,95159.0
2007-06-01,8204.212,81090.0,81090.0
2007-07-01,7776.71,76865.0,76865.0
2007-08-01,6399.718000000001,63255.0,63255.0
2007-09-01,4118.997,40712.0,40712.0
2007-10-01,4813.677000000001,47578.0,47578.0
2007-11-01,5390.857,53283.0,53283.0
2007-12-01,6505.665,64302.0,64302.0
2008-01-01,7407.036,72989.0,72989.0
2008-02-01,6054.983,59666.0,59666.0
2008-03-01,6453.45,63592.0,63592.0
2008-04-01,6193.793000000001,61034.0,61034.0
2008-05-01,10205.745,100567.0,100567.0
2008-06-01,12504.478,123219.0,123219.0
2008-07-01,9416.838,92794.0,92794.0
2008-08-01,6043.692,59555.0,59555.0
2008-09-01,4717.049,46482.0,46482.0
2008-10-01,5118.532,50438.0,50438.0
2008-11-01,5687.698,56047.0,56047.0
2008-12-01,7079.706,69763.0,69763.0
2009-01-01,8217.891,80207.0,80207.0
2009-02-01,5583.4890000000005,54495.0,54495.0
2009-03-01,5900.975,57594.0,57594.0
2009-04-01,8077.443,78836.0,78836.0
2009-05-01,9530.883,93021.0,93021.0
2009-06-01,10571.337,103176.0,103176.0
2009-07-01,7190.674,70181.0,70181.0
2009-08-01,5076.8060000000005,49550.0,49550.0
2009-09-01,4074.241,39765.0,39765.0
2009-10-01,4828.3060000000005,47124.0,47124.0
2009-11-01,5847.802000000001,57075.0,57075.0
2009-12-01,6902.153,67365.0,67365.0
2010-01-01,7467.337,72851.0,72851.0
2010-02-01,6539.002,63795.0,63795.0
2010-03-01,6611.098,64498.0,64498.0
2010-04-01,6397.945000000001,62418.0,62418.0
2010-05-01,9909.521,96677.0,96677.0
2010-06-01,13187.146,128654.0,128654.0
2010-07-01,10013.082,97688.0,97688.0
2010-08-01,6931.804,67627.0,67627.0
2010-09-01,5325.522,51956.0,51956.0
2010-10-01,6711.731000000001,65480.0,65480.0
2010-11-01,7769.9580000000005,75804.0,75804.0
2010-12-01,8355.854000000001,81520.0,81520.0
