measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,11.0,113.66,113.66
2001-02-01,6.0,62.0,62.0
2001-03-01,95.0,981.64,981.64
2001-04-01,0.0,0.0,0.0
2001-05-01,211.0,2180.26,2180.26
2001-06-01,71.0,733.64,733.64
2001-07-01,72.0,743.98,743.98
2001-08-01,61.0,630.31,630.31
2001-09-01,165.0,1704.95,1704.95
2001-10-01,224.0,2314.59,2314.59
2001-11-01,0.0,0.0,0.0
2001-12-01,21.0,216.99,216.99
2002-01-01,243.0,2472.04,2472.04
2002-02-01,0.0,0.0,0.0
2002-03-01,87.0,885.05,885.05
2002-04-01,6.0,61.04,61.04
2002-05-01,120.0,1220.76,1220.76
2002-06-01,71.0,722.28,722.28
2002-07-01,45.0,457.79,457.79
2002-08-01,72.0,732.46,732.46
2002-09-01,258.0,2624.63,2624.63
2002-10-01,261.0,2655.15,2655.15
2002-11-01,0.0,0.0,0.0
2002-12-01,165.0,1678.55,1678.55
