measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2005-05-01,2.099,19.12,19.12,0.0,0.0,0.0
2005-06-01,2.725,24.82,24.82,0.0,0.0,0.0
2005-07-01,2.774,25.27,25.27,0.0,0.0,0.0
2005-08-01,3.258,29.68,29.68,0.0,0.0,0.0
2005-09-01,2.133,19.43,19.43,0.0,0.0,0.0
2005-10-01,2.369,21.58,21.58,0.0,0.0,0.0
2005-11-01,1.9040000000000001,17.35,17.35,0.0,0.0,0.0
2005-12-01,4.026,36.68,36.68,0.0,0.0,0.0
2006-01-01,6.346,61.0,61.0,0.0,0.0,0.0
2006-02-01,3.321,32.0,32.0,0.0,0.0,0.0
2006-03-01,2.79,27.0,27.0,0.0,0.0,0.0
2006-04-01,5.343,52.0,52.0,0.0,0.0,0.0
2006-05-01,4.995,48.0,48.0,0.0,0.0,0.0
2006-06-01,4.54,44.0,44.0,0.0,0.0,0.0
2006-07-01,6.5760000000000005,64.0,64.0,0.0,0.0,0.0
2006-08-01,6.3790000000000004,62.0,62.0,0.0,0.0,0.0
2006-09-01,2.931,28.0,28.0,0.0,0.0,0.0
2006-10-01,3.096,30.0,30.0,0.0,0.0,0.0
2006-11-01,3.645,35.0,35.0,0.0,0.0,0.0
2006-12-01,4.039000000000001,39.0,39.0,0.0,0.0,0.0
2007-01-01,16.02,160.0,160.0,0.0,0.0,0.0
2007-02-01,35.584,358.0,358.0,0.0,0.0,0.0
2007-03-01,9.64,94.0,94.0,0.0,0.0,0.0
2007-04-01,9.343,94.0,94.0,0.0,0.0,0.0
2007-05-01,10.496,105.0,105.0,0.0,0.0,0.0
2007-06-01,29.809,297.0,297.0,0.0,0.0,0.0
2007-07-01,18.546,187.0,187.0,0.0,0.0,0.0
2007-08-01,14.422,143.0,143.0,0.0,0.0,0.0
2007-09-01,10.226,105.0,105.0,0.0,0.0,0.0
2007-10-01,16.683,165.0,165.0,0.0,0.0,0.0
2007-11-01,9.923,99.0,99.0,0.0,0.0,0.0
2007-12-01,12.309000000000001,121.0,121.0,0.0,0.0,0.0
2008-01-01,2.5,37.0,37.0,0.0,0.0,0.0
2008-02-01,2.251,25.0,25.0,0.0,0.0,0.0
2008-03-01,2.7070000000000003,31.0,31.0,0.0,0.0,0.0
2008-04-01,1.683,19.0,19.0,0.0,0.0,0.0
2008-05-01,1.231,12.0,12.0,0.0,0.0,0.0
2008-06-01,4.274,50.0,50.0,0.0,0.0,0.0
2008-07-01,1.239,12.0,12.0,0.0,0.0,0.0
2008-08-01,1.201,12.0,12.0,0.0,0.0,0.0
2008-09-01,2.539,31.0,31.0,0.0,0.0,0.0
2008-10-01,1.211,12.0,12.0,0.0,0.0,0.0
2008-11-01,0.774,6.0,6.0,0.0,0.0,0.0
2008-12-01,1.3900000000000001,19.0,19.0,0.0,0.0,0.0
2009-01-01,1.233,25.0,25.0,0.0,0.0,0.0
2009-02-01,1.499,19.0,19.0,0.0,0.0,0.0
2009-03-01,1.68,19.0,19.0,0.0,0.0,0.0
2009-04-01,1.532,19.0,19.0,0.0,0.0,0.0
2009-05-01,4.101,50.0,50.0,0.0,0.0,0.0
2009-06-01,1.585,19.0,19.0,0.0,0.0,0.0
2009-07-01,2.0860000000000003,25.0,25.0,0.0,0.0,0.0
2009-08-01,2.9130000000000003,37.0,37.0,0.0,0.0,0.0
2009-09-01,1.3920000000000001,19.0,19.0,0.0,0.0,0.0
2009-10-01,2.537,31.0,31.0,0.0,0.0,0.0
2009-11-01,2.0580000000000003,25.0,25.0,0.0,0.0,0.0
2009-12-01,2.384,31.0,31.0,0.0,0.0,0.0
2010-01-01,3.09,37.0,37.0,0.0,0.0,0.0
2010-02-01,0.736,6.0,6.0,0.0,0.0,0.0
2010-03-01,0.9820000000000001,12.0,12.0,0.0,0.0,0.0
2010-04-01,1.699,19.0,19.0,0.0,0.0,0.0
2010-05-01,3.2990000000000004,37.0,37.0,0.0,0.0,0.0
2010-06-01,2.1870000000000003,25.0,25.0,0.0,0.0,0.0
2010-07-01,1.391,19.0,19.0,0.0,0.0,0.0
2010-08-01,1.514,19.0,19.0,0.0,0.0,0.0
2010-09-01,1.294,12.0,12.0,0.0,0.0,0.0
2010-10-01,2.331,25.0,25.0,0.0,0.0,0.0
2010-11-01,2.451,25.0,25.0,0.0,0.0,0.0
2010-12-01,1.026,12.0,12.0,0.0,0.0,0.0
2011-01-01,1.34,6.0,6.0,0.0,0.0,0.0
2011-02-01,3.348,25.0,25.0,0.0,0.0,0.0
2011-03-01,1.528,12.0,12.0,0.0,0.0,0.0
2011-04-01,4.682,31.0,31.0,0.0,0.0,0.0
2011-05-01,4.032,25.0,25.0,0.0,0.0,0.0
2011-06-01,6.701,43.0,43.0,0.0,0.0,0.0
2011-07-01,3.239,19.0,19.0,0.0,0.0,0.0
2011-08-01,2.822,19.0,19.0,0.0,0.0,0.0
2011-09-01,2.104,12.0,12.0,0.0,0.0,0.0
2011-10-01,2.958,19.0,19.0,0.0,0.0,0.0
2011-11-01,4.6,31.0,31.0,0.0,0.0,0.0
2011-12-01,2.646,19.0,19.0,0.0,0.0,0.0
2012-01-01,0.567,6.0,6.0,0.0,0.0,0.0
2012-02-01,0.887,6.0,6.0,0.0,0.0,0.0
2012-03-01,0.441,6.0,6.0,0.0,0.0,0.0
2012-04-01,1.787,25.0,25.0,0.0,0.0,0.0
2012-05-01,1.757,25.0,25.0,0.0,0.0,0.0
2012-06-01,2.156,25.0,25.0,0.0,0.0,0.0
2012-07-01,0.966,12.0,12.0,0.0,0.0,0.0
2012-08-01,0.386,6.0,6.0,0.0,0.0,0.0
2012-09-01,0.555,6.0,6.0,0.0,0.0,0.0
2012-10-01,1.295,19.0,19.0,0.0,0.0,0.0
2012-11-01,1.023,12.0,12.0,0.0,0.0,0.0
2012-12-01,1.18,12.0,12.0,0.0,0.0,0.0
2013-01-01,2.766,31.0,31.0,0.0,0.0,0.0
2013-02-01,2.188,25.0,25.0,0.0,0.0,0.0
2013-03-01,4.035,43.0,43.0,0.0,0.0,0.0
2013-04-01,6.668,74.0,74.0,0.0,0.0,0.0
2013-05-01,3.504,37.0,37.0,0.0,0.0,0.0
2013-06-01,3.622,37.0,37.0,0.0,0.0,0.0
2013-07-01,3.225,37.0,37.0,0.0,0.0,0.0
2013-08-01,3.383,37.0,37.0,0.0,0.0,0.0
2013-09-01,2.611,31.0,31.0,0.0,0.0,0.0
2013-10-01,2.586,31.0,31.0,0.0,0.0,0.0
2013-11-01,2.8,31.0,31.0,0.0,0.0,0.0
2013-12-01,8.672,93.0,93.0,0.0,0.0,0.0
2014-01-01,3.162,50.0,50.0,0.0,0.0,0.0
2014-02-01,3.371,43.0,43.0,0.0,0.0,0.0
2014-03-01,2.729,37.0,37.0,0.0,0.0,0.0
2014-04-01,1.062,12.0,12.0,0.0,0.0,0.0
2014-05-01,4.316,56.0,56.0,0.0,0.0,0.0
2014-06-01,2.555,31.0,31.0,0.0,0.0,0.0
2014-07-01,0.579,6.0,6.0,0.0,0.0,0.0
2014-08-01,1.223,19.0,19.0,0.0,0.0,0.0
2014-09-01,1.172,12.0,12.0,0.0,0.0,0.0
2014-10-01,1.663,25.0,25.0,0.0,0.0,0.0
2014-11-01,3.503,43.0,43.0,0.0,0.0,0.0
2014-12-01,0.665,6.0,6.0,0.0,0.0,0.0
2015-01-01,2.588,25.0,25.0,0.0,0.0,0.0
2015-02-01,1.244,12.0,12.0,0.0,0.0,0.0
2015-03-01,3.166,37.0,37.0,0.0,0.0,0.0
2015-04-01,1.949,25.0,25.0,0.0,0.0,0.0
2015-05-01,5.534,62.0,62.0,0.0,0.0,0.0
2015-06-01,3.12,37.0,37.0,0.0,0.0,0.0
2015-07-01,4.67,56.0,56.0,0.0,0.0,0.0
2015-08-01,1.754,19.0,19.0,0.0,0.0,0.0
2015-09-01,2.068,25.0,25.0,0.0,0.0,0.0
2015-10-01,2.151,25.0,25.0,0.0,0.0,0.0
2015-11-01,1.815,19.0,19.0,0.0,0.0,0.0
2015-12-01,8.941,99.0,99.0,0.0,0.0,0.0
2016-01-01,9.064,68.0,68.0,0.0,0.0,0.0
2016-02-01,6.44,50.0,50.0,0.0,0.0,0.0
2016-03-01,3.564,25.0,25.0,0.0,0.0,0.0
2016-04-01,3.883,31.0,31.0,0.0,0.0,0.0
2016-05-01,8.458,68.0,68.0,0.0,0.0,0.0
2016-06-01,3.459,25.0,25.0,0.0,0.0,0.0
2016-07-01,3.14,25.0,25.0,0.0,0.0,0.0
2016-08-01,3.936,31.0,31.0,0.0,0.0,0.0
2016-09-01,5.091,37.0,37.0,0.0,0.0,0.0
2016-10-01,6.286,50.0,50.0,0.0,0.0,0.0
2016-11-01,3.13,25.0,25.0,0.0,0.0,0.0
2016-12-01,9.549,74.0,74.0,0.0,0.0,0.0
2017-01-01,5.261,74.0,74.0,0.0,0.0,0.0
2017-02-01,1.089,12.0,12.0,0.0,0.0,0.0
2017-03-01,2.373,31.0,31.0,0.0,0.0,0.0
2017-04-01,2.773,37.0,37.0,0.0,0.0,0.0
2017-05-01,5.025,68.0,68.0,0.0,0.0,0.0
2017-06-01,2.29,31.0,31.0,0.0,0.0,0.0
2017-07-01,1.914,25.0,25.0,0.0,0.0,0.0
2017-08-01,1.435,19.0,19.0,0.0,0.0,0.0
2017-09-01,1.578,19.0,19.0,0.0,0.0,0.0
2017-10-01,2.556,37.0,37.0,0.0,0.0,0.0
2017-11-01,4.218,56.0,56.0,0.0,0.0,0.0
2017-12-01,4.488,62.0,62.0,0.0,0.0,0.0
2018-01-01,7.175,112.0,112.0,0.0,0.0,0.0
2018-02-01,7.579,112.0,112.0,0.0,0.0,0.0
2018-03-01,11.637,167.0,167.0,0.0,0.0,0.0
2018-04-01,6.455,93.0,93.0,0.0,0.0,0.0
2018-05-01,6.127,87.0,87.0,0.0,0.0,0.0
2018-06-01,5.704,81.0,81.0,0.0,0.0,0.0
2018-07-01,3.116,43.0,43.0,0.0,0.0,0.0
2018-08-01,3.803,56.0,56.0,0.0,0.0,0.0
2018-09-01,8.031,118.0,118.0,0.0,0.0,0.0
2018-10-01,5.13,74.0,74.0,0.0,0.0,0.0
2018-11-01,4.801,68.0,68.0,0.0,0.0,0.0
2018-12-01,4.442,62.0,62.0,0.0,0.0,0.0
2019-01-01,11.523,130.0,130.0,0.0,0.0,0.0
2019-02-01,10.729,112.0,112.0,0.0,0.0,0.0
2019-03-01,15.506,167.0,167.0,0.0,0.0,0.0
2019-04-01,9.022,93.0,93.0,0.0,0.0,0.0
2019-05-01,15.897,167.0,167.0,0.0,0.0,0.0
2019-06-01,13.612,143.0,143.0,0.0,0.0,0.0
2019-07-01,8.126,87.0,87.0,0.0,0.0,0.0
2019-08-01,10.713,112.0,112.0,0.0,0.0,0.0
2019-09-01,12.3,130.0,130.0,0.0,0.0,0.0
2019-10-01,13.02,136.0,136.0,0.0,0.0,0.0
2019-11-01,11.392,124.0,124.0,0.0,0.0,0.0
2019-12-01,12.16,130.0,130.0,0.0,0.0,0.0
2020-01-01,2.149,31.0,31.0,0.0,0.0,0.0
2020-02-01,2.234,25.0,25.0,0.0,0.0,0.0
2020-03-01,1.909,19.0,19.0,0.0,0.0,0.0
2020-04-01,2.165,25.0,25.0,0.0,0.0,0.0
2020-05-01,2.495,25.0,25.0,0.0,0.0,0.0
2020-06-01,3.007,31.0,31.0,0.0,0.0,0.0
2020-07-01,1.534,19.0,19.0,0.0,0.0,0.0
2020-08-01,2.487,25.0,25.0,0.0,0.0,0.0
2020-09-01,1.905,19.0,19.0,0.0,0.0,0.0
2020-10-01,2.377,25.0,25.0,0.0,0.0,0.0
2020-11-01,3.193,37.0,37.0,0.0,0.0,0.0
2020-12-01,2.545,31.0,31.0,0.0,0.0,0.0
2021-01-01,39.124,434.0,434.0,0.0,0.0,0.0
2021-02-01,64.754,719.0,719.0,0.0,0.0,0.0
2021-03-01,50.073,558.0,558.0,0.0,0.0,0.0
2021-04-01,39.069,434.0,434.0,0.0,0.0,0.0
2021-05-01,38.407,428.0,428.0,0.0,0.0,0.0
2021-06-01,44.302,490.0,490.0,0.0,0.0,0.0
2021-07-01,15.895,174.0,174.0,0.0,0.0,0.0
2021-08-01,24.724,273.0,273.0,0.0,0.0,0.0
2021-09-01,34.345,384.0,384.0,0.0,0.0,0.0
2021-10-01,43.236,477.0,477.0,0.0,0.0,0.0
2021-11-01,41.618,465.0,465.0,0.0,0.0,0.0
2021-12-01,62.453,694.0,694.0,0.0,0.0,0.0
2022-01-01,42.252,465.0,465.0,0.0,0.0,0.0
2022-02-01,17.131,186.0,186.0,0.0,0.0,0.0
2022-03-01,10.324,112.0,112.0,0.0,0.0,0.0
2022-04-01,13.091,143.0,143.0,0.0,0.0,0.0
2022-05-01,37.041,403.0,403.0,0.0,0.0,0.0
2022-06-01,33.646,366.0,366.0,0.0,0.0,0.0
2022-07-01,29.703,322.0,322.0,0.0,0.0,0.0
2022-08-01,21.161,229.0,229.0,0.0,0.0,0.0
2022-09-01,10.488,112.0,112.0,0.0,0.0,0.0
2022-10-01,24.255,267.0,267.0,0.0,0.0,0.0
2022-11-01,17.373,186.0,186.0,0.0,0.0,0.0
2022-12-01,18.535,198.0,198.0,0.0,0.0,0.0
2023-01-01,72.194,787.0,787.0,0.0,0.0,0.0
2023-02-01,71.672,787.0,787.0,0.0,0.0,0.0
2023-03-01,67.036,738.0,738.0,0.0,0.0,0.0
2023-04-01,53.996,595.0,595.0,0.0,0.0,0.0
2023-05-01,50.9,558.0,558.0,0.0,0.0,0.0
2023-06-01,41.343,453.0,453.0,0.0,0.0,0.0
2023-07-01,42.239,465.0,465.0,0.0,0.0,0.0
2023-08-01,34.074,372.0,372.0,0.0,0.0,0.0
2023-09-01,57.467,632.0,632.0,0.0,0.0,0.0
2023-10-01,43.464,477.0,477.0,0.0,0.0,0.0
2023-11-01,52.985,583.0,583.0,0.0,0.0,0.0
2023-12-01,67.63,744.0,744.0,0.0,0.0,0.0
2024-01-01,30.198,313.0,313.0,0.0,0.0,0.0
2024-02-01,19.371,203.0,203.0,0.0,0.0,0.0
2024-03-01,15.374,157.0,157.0,0.0,0.0,0.0
2024-04-01,12.351,128.0,128.0,0.0,0.0,0.0
2024-05-01,15.027,157.0,157.0,0.0,0.0,0.0
2024-06-01,10.359,104.0,104.0,0.0,0.0,0.0
2024-07-01,10.201,104.0,104.0,0.0,0.0,0.0
2024-08-01,12.37,128.0,128.0,0.0,0.0,0.0
2024-09-01,9.276,99.0,99.0,0.0,0.0,0.0
2024-10-01,14.029,145.0,145.0,0.0,0.0,0.0
2024-11-01,13.653,139.0,139.0,0.0,0.0,0.0
2024-12-01,12.791,133.0,133.0,0.0,0.0,0.0
