measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-10-01,117.191,1082.0,1082.0
2016-11-01,105.258,972.0,972.0
2016-12-01,76.551,707.0,707.0
2017-01-01,89.014,820.0,820.0
2017-02-01,163.139,1503.0,1503.0
2017-03-01,207.408,1911.0,1911.0
2017-04-01,216.126,1991.0,1991.0
2017-05-01,233.005,2147.0,2147.0
2017-06-01,265.729,2448.0,2448.0
2017-07-01,260.036,2396.0,2396.0
2017-08-01,259.916,2395.0,2395.0
2017-09-01,221.699,2043.0,2043.0
2017-10-01,140.846,1298.0,1298.0
2017-11-01,146.141,1346.0,1346.0
2017-12-01,95.941,884.0,884.0
2018-01-01,120.142,1094.0,1094.0
2018-02-01,111.67,1017.0,1017.0
2018-03-01,187.321,1705.0,1705.0
2018-04-01,186.4,1697.0,1697.0
2018-05-01,215.824,1965.0,1965.0
2018-06-01,239.718,2182.0,2182.0
2018-07-01,255.139,2323.0,2323.0
2018-08-01,221.815,2019.0,2019.0
2018-09-01,147.049,1339.0,1339.0
2018-10-01,135.776,1236.0,1236.0
2018-11-01,105.608,961.0,961.0
2018-12-01,100.538,915.0,915.0
2019-01-01,62.4,556.0,556.0
2019-02-01,74.679,665.0,665.0
2019-03-01,105.24,937.0,937.0
2019-04-01,99.949,890.0,890.0
2019-05-01,109.236,973.0,973.0
2019-06-01,119.07,1060.0,1060.0
2019-07-01,133.43,1188.0,1188.0
2019-08-01,119.673,1066.0,1066.0
2019-09-01,102.522,913.0,913.0
2019-10-01,73.511,655.0,655.0
2019-11-01,70.446,627.0,627.0
2019-12-01,43.844,390.0,390.0
2020-01-01,123.868,1086.0,1086.0
2020-02-01,139.166,1220.0,1220.0
2020-03-01,199.317,1747.0,1747.0
2020-04-01,207.268,1817.0,1817.0
2020-05-01,271.258,2378.0,2378.0
2020-06-01,284.747,2496.0,2496.0
2020-07-01,268.188,2351.0,2351.0
2020-08-01,231.724,2032.0,2032.0
2020-09-01,212.916,1867.0,1867.0
2020-10-01,153.751,1348.0,1348.0
2020-11-01,141.085,1237.0,1237.0
2020-12-01,97.712,857.0,857.0
2021-01-01,117.088,1036.0,1036.0
2021-02-01,69.727,617.0,617.0
2021-03-01,228.626,2022.0,2022.0
2021-04-01,225.447,1994.0,1994.0
2021-05-01,255.013,2255.0,2255.0
2021-06-01,253.953,2246.0,2246.0
2021-07-01,243.992,2158.0,2158.0
2021-08-01,213.42,1887.0,1887.0
2021-09-01,192.809,1705.0,1705.0
2021-10-01,154.502,1366.0,1366.0
2021-11-01,133.573,1181.0,1181.0
2021-12-01,119.85,1060.0,1060.0
2022-01-01,126.828,433.0,433.0
2022-02-01,154.822,528.0,528.0
2022-03-01,207.373,708.0,708.0
2022-04-01,245.416,837.0,837.0
2022-05-01,251.777,859.0,859.0
2022-06-01,260.918,890.0,890.0
2022-07-01,265.444,906.0,906.0
2022-08-01,272.023,928.0,928.0
2022-09-01,227.516,776.0,776.0
2022-10-01,188.479,643.0,643.0
2022-11-01,149.85,511.0,511.0
2022-12-01,113.554,387.0,387.0
2023-01-01,81.0,276.0,276.0
2023-02-01,118.0,403.0,403.0
2023-03-01,206.0,703.0,703.0
2023-04-01,250.0,853.0,853.0
2023-05-01,322.0,1099.0,1099.0
2023-06-01,270.0,921.0,921.0
2023-07-01,168.0,573.0,573.0
2023-08-01,182.0,621.0,621.0
2023-09-01,144.0,491.0,491.0
2023-10-01,140.0,478.0,478.0
2023-11-01,113.0,386.0,386.0
2023-12-01,72.0,246.0,246.0
2024-01-01,56.0,191.0,191.0
2024-02-01,118.0,403.0,403.0
2024-03-01,209.0,713.0,713.0
2024-04-01,234.0,798.0,798.0
2024-05-01,227.0,775.0,775.0
2024-06-01,268.0,914.0,914.0
2024-07-01,289.0,986.0,986.0
2024-08-01,213.0,727.0,727.0
2024-09-01,177.0,604.0,604.0
2024-10-01,181.0,618.0,618.0
2024-11-01,106.0,362.0,362.0
2024-12-01,68.0,232.0,232.0
