measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,9570.0,98886.81,98886.81
2001-02-01,1751.0,18093.08,18093.08
2001-03-01,1469.0,15179.18,15179.18
2001-04-01,1470.0,15189.51,15189.51
2001-05-01,1965.0,20304.35,20304.35
2001-06-01,1757.0,18155.08,18155.08
2001-07-01,1775.0,18341.08,18341.08
2001-08-01,437.0,4515.52,4515.52
2001-09-01,185.0,1911.61,1911.61
2001-10-01,64.0,661.31,661.31
2001-11-01,376.0,3885.21,3885.21
2001-12-01,1033.0,10673.99,10673.99
2002-01-01,1100.0,11190.3,11190.3
2002-02-01,1048.0,10661.3,10661.3
2002-03-01,1697.0,17263.58,17263.58
2002-04-01,1863.0,18952.3,18952.3
2002-05-01,1975.0,20091.68,20091.68
2002-06-01,1231.0,12522.96,12522.96
2002-07-01,4174.0,42462.1,42462.1
2002-08-01,1112.0,11312.38,11312.38
2002-09-01,1171.0,11912.58,11912.58
2002-10-01,553.0,5625.67,5625.67
2002-11-01,1089.0,11078.4,11078.4
2002-12-01,1251.0,12726.42,12726.42
2003-01-01,1501.0,15371.74,15371.74
2003-02-01,1063.0,10886.18,10886.18
2003-03-01,1129.0,11562.09,11562.09
2003-04-01,1129.0,11562.09,11562.09
2003-05-01,1476.0,15115.72,15115.72
2003-06-01,1493.0,15289.81,15289.81
2003-07-01,842.0,8622.92,8622.92
2003-08-01,1054.0,10794.01,10794.01
2003-09-01,805.0,8244.01,8244.01
2003-10-01,1195.0,12238.0,12238.0
2003-11-01,1255.0,12852.46,12852.46
2003-12-01,2064.0,21137.42,21137.42
2004-01-01,336.627,3373.68,3373.68
2004-02-01,302.189,3028.54,3028.54
2004-03-01,351.62600000000003,3524.0,3524.0
2004-04-01,311.464,3121.49,3121.49
2004-05-01,322.784,3234.94,3234.94
2004-06-01,324.523,3252.37,3252.37
2004-07-01,333.368,3341.01,3341.01
2004-08-01,332.94100000000003,3336.73,3336.73
2004-09-01,316.145,3168.41,3168.41
2004-10-01,311.452,3121.37,3121.37
2004-11-01,342.807,3435.61,3435.61
2004-12-01,368.074,3688.84,3688.84
2005-01-01,1305.12,13049.9,13049.9
2005-02-01,1060.569,10604.63,10604.63
2005-03-01,1158.78,11586.64,11586.64
2005-04-01,1452.651,14525.06,14525.06
2005-05-01,1076.2920000000001,10761.84,10761.84
2005-06-01,964.295,9641.98,9641.98
2005-07-01,818.741,8186.6,8186.6
2005-08-01,645.567,6455.02,6455.02
2005-09-01,557.665,5576.09,5576.09
2005-10-01,1134.304,11341.9,11341.9
2005-11-01,1245.621,12454.96,12454.96
2005-12-01,1317.396,13172.65,13172.65
2006-01-01,1680.058,16664.0,16664.0
2006-02-01,1514.9160000000002,15026.0,15026.0
2006-03-01,1334.662,13239.0,13239.0
2006-04-01,1452.736,14410.0,14410.0
2006-05-01,1717.6170000000002,17037.0,17037.0
2006-06-01,1687.671,16740.0,16740.0
2006-07-01,1769.7530000000002,17554.0,17554.0
2006-08-01,1756.965,17427.0,17427.0
2006-09-01,1140.478,11312.0,11312.0
2006-10-01,1005.412,9973.0,9973.0
2006-11-01,1177.67,11681.0,11681.0
2006-12-01,1247.063,12370.0,12370.0
2007-01-01,1509.8980000000001,14924.0,14924.0
2007-02-01,1197.3,11834.0,11834.0
