measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,26514.0,271529.87,271529.87
2003-02-01,23719.0,242906.28,242906.28
2003-03-01,25858.0,264811.78,264811.78
2003-04-01,25609.0,262261.77,262261.77
2003-05-01,36872.0,377606.15,377606.15
2003-06-01,44289.0,453563.65,453563.65
2003-07-01,28260.0,289410.66,289410.66
2003-08-01,20036.0,205188.68,205188.68
2003-09-01,19287.0,197518.17,197518.17
2003-10-01,21231.0,217426.67,217426.67
2003-11-01,20781.0,212818.22,212818.22
2003-12-01,28687.0,293783.57,293783.57
2004-01-01,16412.486,164485.93,164485.93
2004-02-01,14096.171,141271.83,141271.83
2004-03-01,14330.169,143616.95,143616.95
2004-04-01,13357.642,133870.29,133870.29
2004-05-01,25120.614,251758.79,251758.79
2004-06-01,30307.494,303741.7,303741.7
2004-07-01,27000.481,270598.82,270598.82
2004-08-01,22887.883,229382.36,229382.36
2004-09-01,19425.999,194687.36,194687.36
2004-10-01,14635.106,146673.03,146673.03
2004-11-01,18586.077,186269.66,186269.66
2004-12-01,25058.879,251140.09,251140.09
2005-01-01,23963.0,239606.04,239606.04
2005-02-01,19067.0,190650.93,190650.93
2005-03-01,19462.0,194600.54,194600.54
2005-04-01,18734.0,187321.27,187321.27
2005-05-01,17050.0,170482.95,170482.95
2005-06-01,25905.0,259024.1,259024.1
2005-07-01,34203.0,341995.8,341995.8
2005-08-01,27180.0,271772.82,271772.82
2005-09-01,24989.0,249865.01,249865.01
2005-10-01,30631.0,306279.37,306279.37
2005-11-01,28034.0,280311.97,280311.97
2005-12-01,29194.0,291910.81,291910.81
2006-01-01,29097.0,288613.0,288613.0
2006-02-01,27167.0,269469.0,269469.0
2006-03-01,30654.0,304057.0,304057.0
2006-04-01,34782.0,345003.0,345003.0
2006-05-01,34116.0,338397.0,338397.0
2006-06-01,25158.0,249542.0,249542.0
2006-07-01,26351.0,261376.0,261376.0
2006-08-01,24485.0,242867.0,242867.0
2006-09-01,22564.0,223812.0,223812.0
2006-10-01,25481.0,252746.0,252746.0
2006-11-01,24626.0,244265.0,244265.0
2006-12-01,25229.0,250246.0,250246.0
2007-01-01,26680.0,263705.0,263705.0
2007-02-01,22711.0,224476.0,224476.0
2007-03-01,24503.0,242188.0,242188.0
2007-04-01,24252.0,239707.0,239707.0
2007-05-01,25212.0,249195.0,249195.0
2007-06-01,27150.0,268351.0,268351.0
2007-07-01,24408.0,241249.0,241249.0
2007-08-01,21605.0,213544.0,213544.0
2007-09-01,19946.0,197146.0,197146.0
2007-10-01,22806.0,225415.0,225415.0
2007-11-01,22179.0,219217.0,219217.0
2007-12-01,24273.0,239914.0,239914.0
2008-01-01,18052.464,177889.0,177889.0
2008-02-01,19000.426,187230.0,187230.0
2008-03-01,17604.351000000002,173473.0,173473.0
2008-04-01,20488.293,201892.0,201892.0
2008-05-01,36506.657,359737.0,359737.0
2008-06-01,54709.453,539107.0,539107.0
2008-07-01,44784.072,441302.0,441302.0
2008-08-01,29342.175000000003,289138.0,289138.0
2008-09-01,22016.557,216951.0,216951.0
