measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2014-10-01,5873.366,67893.0,67893.0
2014-11-01,5845.235,67568.0,67568.0
2014-12-01,5793.862,66974.0,66974.0
2015-01-01,4799.286,55037.0,55037.0
2015-02-01,4244.503,48674.0,48674.0
2015-03-01,4669.774,53551.0,53551.0
2015-04-01,4425.767,50753.0,50753.0
2015-05-01,4255.63,48802.0,48802.0
2015-06-01,3896.295,44681.0,44681.0
2015-07-01,5100.655,58492.0,58492.0
2015-08-01,4706.65,53974.0,53974.0
2015-09-01,4506.03,51673.0,51673.0
2015-10-01,5302.059,60802.0,60802.0
2015-11-01,5177.369,59372.0,59372.0
2015-12-01,5524.982,63358.0,63358.0
2016-01-01,3574.858,42380.0,42380.0
2016-02-01,3480.355,41259.0,41259.0
2016-03-01,3512.917,41645.0,41645.0
2016-04-01,3619.731,42911.0,42911.0
2016-05-01,3518.879,41716.0,41716.0
2016-06-01,3216.183,38127.0,38127.0
2016-07-01,3367.297,39919.0,39919.0
2016-08-01,3270.731,38774.0,38774.0
2016-09-01,3047.0,36122.0,36122.0
2016-10-01,2939.085,34842.0,34842.0
2016-11-01,3264.557,38701.0,38701.0
2016-12-01,3868.407,45859.0,45859.0
2017-01-01,4870.177,55871.0,55871.0
2017-02-01,4749.958,54492.0,54492.0
2017-03-01,4776.612,54798.0,54798.0
2017-04-01,4106.737,47113.0,47113.0
2017-05-01,4138.614,47479.0,47479.0
2017-06-01,3923.67,45013.0,45013.0
2017-07-01,4035.546,46296.0,46296.0
2017-08-01,3965.879,45497.0,45497.0
2017-09-01,3355.816,38499.0,38499.0
2017-10-01,4169.572,47834.0,47834.0
2017-11-01,4575.263,52488.0,52488.0
2017-12-01,4662.156,53485.0,53485.0
2018-01-01,5534.411,62289.0,62289.0
2018-02-01,5021.02,56510.0,56510.0
2018-03-01,5315.88,59829.0,59829.0
2018-04-01,5094.753,57340.0,57340.0
2018-05-01,4322.789,48652.0,48652.0
2018-06-01,4758.584,53556.0,53556.0
2018-07-01,4845.398,54533.0,54533.0
2018-08-01,4651.435,52350.0,52350.0
2018-09-01,4050.17,45584.0,45584.0
2018-10-01,4937.661,55572.0,55572.0
2018-11-01,5365.859,60391.0,60391.0
2018-12-01,5402.04,60798.0,60798.0
2019-01-01,4680.767,53885.0,53885.0
2019-02-01,4077.669,46941.0,46941.0
2019-03-01,4333.46,49886.0,49886.0
2019-04-01,3951.075,45484.0,45484.0
2019-05-01,4300.225,49503.0,49503.0
2019-06-01,3951.497,45489.0,45489.0
2019-07-01,4051.616,46641.0,46641.0
2019-08-01,3871.685,44570.0,44570.0
2019-09-01,3851.809,44341.0,44341.0
2019-10-01,4042.161,46532.0,46532.0
2019-11-01,3948.821,45458.0,45458.0
2019-12-01,4409.215,50758.0,50758.0
2020-01-01,4250.624,46034.0,46034.0
2020-02-01,4144.091,44880.0,44880.0
2020-03-01,4366.359,47288.0,47288.0
2020-04-01,4045.815,43816.0,43816.0
2020-05-01,3818.148,41351.0,41351.0
2020-06-01,3326.778,36029.0,36029.0
2020-07-01,3602.467,39015.0,39015.0
2020-08-01,3639.05,39411.0,39411.0
2020-09-01,3292.323,35656.0,35656.0
2020-10-01,3376.177,36564.0,36564.0
2020-11-01,3498.433,37888.0,37888.0
2020-12-01,4317.735,46761.0,46761.0
2021-01-01,3813.405,41291.0,41291.0
2021-02-01,3565.069,38601.0,38601.0
2021-03-01,3648.547,39505.0,39505.0
2021-04-01,3725.501,40338.0,40338.0
2021-05-01,3622.323,39221.0,39221.0
2021-06-01,3164.098,34260.0,34260.0
2021-07-01,3260.11,35299.0,35299.0
2021-08-01,3303.938,35774.0,35774.0
2021-09-01,3178.989,34421.0,34421.0
2021-10-01,3162.088,34238.0,34238.0
2021-11-01,3136.227,33958.0,33958.0
2021-12-01,3889.705,42116.0,42116.0
2022-01-01,2867.101,32467.0,32467.0
2022-02-01,2650.64,30016.0,30016.0
2022-03-01,2862.802,32418.0,32418.0
2022-04-01,2734.553,30966.0,30966.0
2022-05-01,2345.29,26558.0,26558.0
2022-06-01,2559.583,28985.0,28985.0
2022-07-01,2804.455,31758.0,31758.0
2022-08-01,2548.315,28857.0,28857.0
2022-09-01,2263.726,25634.0,25634.0
2022-10-01,2506.477,28383.0,28383.0
2022-11-01,2432.335,27544.0,27544.0
2022-12-01,2781.723,31500.0,31500.0
2023-01-01,2353.495,26449.0,26449.0
2023-02-01,2146.928,24127.0,24127.0
2023-03-01,2076.181,23333.0,23333.0
2023-04-01,2119.683,23821.0,23821.0
2023-05-01,2306.521,25921.0,25921.0
2023-06-01,1931.377,21705.0,21705.0
2023-07-01,1951.941,21936.0,21936.0
2023-08-01,1963.87,22070.0,22070.0
2023-09-01,1821.597,20472.0,20472.0
2023-10-01,2051.305,23053.0,23053.0
2023-11-01,2102.901,23633.0,23633.0
2023-12-01,2334.201,26232.0,26232.0
2024-01-01,2461.183,28432.0,28432.0
2024-02-01,2274.505,26275.0,26275.0
2024-03-01,2148.333,24818.0,24818.0
2024-04-01,2202.353,25442.0,25442.0
2024-05-01,2190.577,25306.0,25306.0
2024-06-01,1833.706,21183.0,21183.0
2024-07-01,2194.779,25354.0,25354.0
2024-08-01,2235.293,25822.0,25822.0
2024-09-01,1966.618,22718.0,22718.0
2024-10-01,2110.038,24375.0,24375.0
2024-11-01,2491.614,28783.0,28783.0
2024-12-01,2271.001,26235.0,26235.0
