measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,0.0,0.0,0.0
2001-02-01,875.0,10561.0,10561.0
2001-03-01,4619.0,56299.0,56299.0
2001-04-01,5943.0,73684.0,73684.0
2001-05-01,6737.0,87208.0,87208.0
2001-06-01,7837.0,94656.0,94656.0
2001-07-01,9035.6,110976.0,110976.0
2001-08-01,15048.88,184946.0,184946.0
2001-09-01,3949.4,48246.0,48246.0
2001-10-01,937.86,12138.0,12138.0
2001-11-01,1292.62,16126.0,16126.0
2001-12-01,993.72,12005.0,12005.0
2002-01-01,1016.0,12087.0,12087.0
2002-02-01,1627.0,19196.0,19196.0
2002-03-01,1627.0,19196.0,19196.0
2002-04-01,1994.0,25032.0,25032.0
2002-05-01,961.0,12864.0,12864.0
2002-06-01,6657.0,81656.0,81656.0
2002-07-01,31135.0,384100.0,384100.0
2002-08-01,12199.0,108051.0,108051.0
2002-09-01,5321.0,65218.0,65218.0
2002-10-01,0.0,0.0,0.0
2002-11-01,2529.0,30501.0,30501.0
2002-12-01,0.0,300.0,300.0
2003-01-01,638.0,11484.0,11484.0
2003-02-01,819.0,11099.0,11099.0
2003-03-01,0.0,0.0,0.0
2003-04-01,648.0,9403.0,9403.0
2003-05-01,1233.0,17098.0,17098.0
2003-06-01,5085.0,68798.0,68798.0
2003-07-01,205.0,4294.0,4294.0
2003-08-01,10517.0,110508.0,110508.0
2003-09-01,593.0,8249.0,8249.0
2003-10-01,0.0,0.0,0.0
2003-11-01,0.0,0.0,0.0
2003-12-01,0.0,0.0,0.0
2004-01-01,0.0,12727.0,12727.0
2004-02-01,0.0,150.0,150.0
2004-03-01,0.0,593.0,593.0
2004-04-01,934.0,14331.0,14331.0
2004-05-01,8866.0,111140.0,111140.0
2004-06-01,5656.0,72618.0,72618.0
2004-07-01,2034.0,27257.0,27257.0
2004-08-01,2837.0,35537.0,35537.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,2651.0,32430.0,32430.0
2004-12-01,0.0,0.0,0.0
2005-01-01,5446.0,61794.06,61794.06
2005-02-01,851.0,11759.67,11759.67
2005-03-01,1107.0,13348.43,13348.43
2005-04-01,633.0,8091.49,8091.49
2005-05-01,0.0,0.0,0.0
2005-06-01,1945.0,23238.37,23238.37
2005-07-01,0.0,0.0,0.0
2005-08-01,1096.0,14421.71,14421.71
2005-09-01,1306.0,15672.68,15672.68
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,895.0,10526.27,10526.27
2006-01-01,1049.0,12785.0,12785.0
2006-02-01,121.0,1518.0,1518.0
2006-03-01,0.0,0.0,0.0
2006-04-01,4072.0,47519.0,47519.0
2006-05-01,1283.0,16792.0,16792.0
2006-06-01,834.0,10610.0,10610.0
2006-07-01,20385.0,248532.0,248532.0
2006-08-01,13474.0,165257.0,165257.0
2006-09-01,0.0,0.0,0.0
2006-10-01,529.0,7230.0,7230.0
2006-11-01,1328.0,15693.0,15693.0
2006-12-01,0.0,0.0,0.0
2007-01-01,1785.0,20896.0,20896.0
2007-02-01,229.0,2883.0,2883.0
2007-03-01,0.0,0.0,0.0
2007-04-01,410.0,4231.0,4231.0
2007-05-01,3345.0,42466.0,42466.0
2007-06-01,5564.0,70448.0,70448.0
2007-07-01,7549.0,93536.0,93536.0
2007-08-01,24223.0,300621.0,300621.0
2007-09-01,12349.0,153317.0,153317.0
2007-10-01,7212.0,89778.0,89778.0
2007-11-01,1256.0,15307.0,15307.0
2007-12-01,0.0,0.0,0.0
2008-01-01,1294.0,16866.0,16866.0
2008-02-01,1583.0,19943.0,19943.0
2008-03-01,0.0,0.0,0.0
2008-04-01,452.0,7746.0,7746.0
2008-05-01,0.0,0.0,0.0
2008-06-01,7686.0,99300.0,99300.0
2008-07-01,19852.0,253389.0,253389.0
2008-08-01,1249.0,16253.0,16253.0
2008-09-01,1101.0,14142.0,14142.0
2008-10-01,2745.0,34562.0,34562.0
2008-11-01,1256.0,15765.0,15765.0
2008-12-01,1933.0,24411.0,24411.0
2009-01-01,12114.0,147005.0,147005.0
2009-02-01,655.0,8357.0,8357.0
2009-03-01,0.0,0.0,0.0
2009-04-01,4322.0,54218.0,54218.0
2009-05-01,1747.0,22566.0,22566.0
2009-06-01,4381.0,55868.0,55868.0
2009-07-01,0.0,0.0,0.0
2009-08-01,186.0,2609.0,2609.0
2009-09-01,0.0,0.0,0.0
2009-10-01,223.0,2881.0,2881.0
2009-11-01,0.0,0.0,0.0
2009-12-01,0.0,0.0,0.0
2010-01-01,0.0,0.0,0.0
2010-02-01,0.0,0.0,0.0
2010-03-01,582.0,7307.0,7307.0
2010-04-01,33.0,543.0,543.0
2010-05-01,751.0,9182.0,9182.0
2010-06-01,5488.0,68874.0,68874.0
2010-07-01,9268.0,112940.0,112940.0
2010-08-01,8571.0,104443.0,104443.0
2010-09-01,0.0,0.0,0.0
2010-10-01,0.0,0.0,0.0
2010-11-01,0.0,0.0,0.0
2010-12-01,0.0,0.0,0.0
2011-01-01,1012.0,12149.0,12149.0
2011-02-01,0.0,0.0,0.0
2011-03-01,0.0,0.0,0.0
2011-04-01,3728.0,43486.0,43486.0
2011-05-01,3407.0,41694.0,41694.0
2011-06-01,3504.0,44196.0,44196.0
2011-07-01,28692.0,352181.0,352181.0
2011-08-01,11114.0,136676.0,136676.0
2011-09-01,6184.0,77359.0,77359.0
2011-10-01,0.0,73.0,73.0
