measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2011-03-01,6510.871,67312.0,138296.0
2011-04-01,7927.565,81958.0,168388.0
2011-05-01,8197.455,84749.0,174121.0
2011-06-01,8228.086,85065.0,174771.0
2011-07-01,9010.861,93158.0,191399.0
2011-08-01,9699.604,100278.0,206028.0
2011-09-01,7037.149,72753.0,149476.0
2011-10-01,6419.709,66370.0,136360.0
2011-11-01,6616.02,68399.0,140531.0
2011-12-01,6522.431,67432.0,138542.0
2012-01-01,5636.391,58272.0,126856.0
2012-02-01,5564.232,57526.0,125232.0
2012-03-01,6435.28,66532.0,144837.0
2012-04-01,6854.213,70863.0,154265.0
2012-05-01,8460.422,87469.0,190416.0
2012-06-01,8892.773,91938.0,200146.0
2012-07-01,9131.166,94403.0,205512.0
2012-08-01,8831.028,91300.0,198757.0
2012-09-01,7667.7,79273.0,172575.0
2012-10-01,6812.858,70435.0,153335.0
2012-11-01,5507.568,56940.0,123957.0
2012-12-01,6821.369,70523.0,153526.0
2013-01-01,7543.436,77987.0,150790.0
2013-02-01,5881.252,60802.0,117565.0
2013-03-01,6566.163,67883.0,131256.0
2013-04-01,7256.156,75017.0,145048.0
2013-05-01,7030.693,72686.0,140541.0
2013-06-01,8549.946,88392.0,170911.0
2013-07-01,9279.677,95936.0,185499.0
2013-08-01,9318.732,96340.0,186279.0
2013-09-01,7922.559,81906.0,158370.0
2013-10-01,7045.453,72838.0,140837.0
2013-11-01,7498.347,77520.0,149890.0
2013-12-01,8472.586,87592.0,169365.0
2014-01-01,8047.259,83196.0,169517.0
2014-02-01,6648.691,68737.0,140055.0
2014-03-01,6212.207,64224.0,130861.0
2014-04-01,6941.995,71769.0,146234.0
2014-05-01,8225.431,85038.0,173269.0
2014-06-01,7994.588,82651.0,168407.0
2014-07-01,8268.55,85484.0,174177.0
2014-08-01,9261.476,95749.0,195094.0
2014-09-01,7526.469,77812.0,158546.0
2014-10-01,7411.491,76623.0,156123.0
2014-11-01,7208.084,74520.0,151839.0
2014-12-01,7019.759,72573.0,147871.0
2015-01-01,6664.994,68906.0,139200.0
2015-02-01,6238.428,64496.0,130291.0
2015-03-01,6081.901,62878.0,127022.0
2015-04-01,6315.849,65296.0,131907.0
2015-05-01,7035.134,72733.0,146930.0
2015-06-01,8303.68,85847.0,173423.0
2015-07-01,8998.831,93034.0,187942.0
2015-08-01,8351.164,86338.0,174415.0
2015-09-01,6956.018,71915.0,145278.0
2015-10-01,7686.335,79465.0,160530.0
2015-11-01,7807.629,80719.0,163064.0
2015-12-01,8098.037,83721.0,169129.0
2016-01-01,8448.481,33931.0,170451.0
2016-02-01,7653.803,30739.0,154418.0
2016-03-01,7823.421,31421.0,157840.0
2016-04-01,7465.841,29984.0,150626.0
2016-05-01,8476.349,34043.0,171013.0
2016-06-01,8930.043,35865.0,180167.0
2016-07-01,9146.73,36735.0,184539.0
2016-08-01,8832.159,35472.0,178192.0
2016-09-01,8154.595,32751.0,164522.0
2016-10-01,6969.563,27991.0,140613.0
2016-11-01,6834.276,27448.0,137884.0
2016-12-01,6601.739,26514.0,133192.0
2017-01-01,7095.752,28492.0,143158.0
2017-02-01,6746.788,27091.0,136118.0
2017-03-01,7597.81,30508.0,153288.0
2017-04-01,8052.893,32335.0,162469.0
2017-05-01,8506.626,34157.0,171623.0
2017-06-01,8749.667,35133.0,176527.0
2017-07-01,9494.805,38125.0,191559.0
2017-08-01,8967.993,36010.0,180931.0
2017-09-01,8333.679,33463.0,168134.0
2017-10-01,8146.137,32710.0,164350.0
2017-11-01,6666.468,26768.0,134497.0
2017-12-01,8081.382,32450.0,163044.0
2018-01-01,8564.862,34391.0,142687.0
2018-02-01,7003.289,28121.0,116671.0
2018-03-01,6678.567,26817.0,111262.0
2018-04-01,7248.923,29107.0,120764.0
2018-05-01,8238.029,33079.0,137242.0
2018-06-01,8952.837,35949.0,149150.0
2018-07-01,9991.525,40120.0,166454.0
2018-08-01,9433.535,37879.0,157158.0
2018-09-01,8844.169,35513.0,147340.0
2018-10-01,8673.058,34825.0,144489.0
2018-11-01,6541.424,26266.0,108977.0
2018-12-01,6690.782,26866.0,111465.0
2019-01-01,7767.706,31190.0,148256.0
2019-02-01,6246.388,25081.0,119220.0
2019-03-01,7086.039,28453.0,135246.0
2019-04-01,8204.02,32942.0,156583.0
2019-05-01,8892.706,35707.0,169728.0
2019-06-01,9467.414,38015.0,180697.0
2019-07-01,9978.995,40069.0,190461.0
2019-08-01,10048.712,40349.0,191791.0
2019-09-01,8801.206,35340.0,167982.0
2019-10-01,7570.578,30399.0,144493.0
2019-11-01,6844.315,27482.0,130631.0
2019-12-01,6953.921,27922.0,132724.0
2020-01-01,7375.439,29615.0,129278.0
2020-02-01,7336.762,29460.0,128598.0
2020-03-01,7703.081,30931.0,135019.0
2020-04-01,7083.019,28441.0,124151.0
2020-05-01,7428.108,29827.0,130199.0
2020-06-01,8201.209,32931.0,143751.0
2020-07-01,9564.822,38407.0,167652.0
2020-08-01,8672.495,34824.0,152011.0
2020-09-01,7286.341,29258.0,127715.0
2020-10-01,7860.398,31563.0,137777.0
2020-11-01,7345.902,29497.0,128759.0
2020-12-01,7708.424,30952.0,135113.0
2021-01-01,7740.049,31079.0,188006.0
2021-02-01,7090.053,28469.0,172218.0
2021-03-01,7044.515,28286.0,171112.0
2021-04-01,6997.346,28097.0,169966.0
2021-05-01,7768.478,31193.0,188697.0
2021-06-01,9092.241,36509.0,220851.0
2021-07-01,10038.357,40308.0,243833.0
2021-08-01,9569.872,38427.0,232453.0
2021-09-01,6388.017,25650.0,155165.0
2021-10-01,8416.473,33795.0,204436.0
2021-11-01,7270.664,29195.0,176605.0
2021-12-01,7156.935,28738.0,173843.0
2022-01-01,8413.408,33783.0,172767.0
2022-02-01,7020.982,28192.0,144172.0
2022-03-01,6716.392,26969.0,137918.0
2022-04-01,7544.357,30293.0,154920.0
2022-05-01,8675.825,34836.0,178154.0
2022-06-01,9386.659,37691.0,192750.0
2022-07-01,10506.958,42189.0,215755.0
2022-08-01,9542.149,38315.0,195943.0
2022-09-01,7700.326,30920.0,158122.0
2022-10-01,7227.201,29020.0,148407.0
2022-11-01,6952.808,27918.0,142772.0
2022-12-01,7793.935,31295.0,160044.0
2023-01-01,5913.783,23746.0,132524.0
2023-02-01,7057.863,28340.0,158162.0
2023-03-01,7223.843,29007.0,161881.0
2023-04-01,6421.779,25786.0,143907.0
2023-05-01,7773.921,31216.0,174208.0
2023-06-01,8535.962,34275.0,191285.0
2023-07-01,8912.634,35788.0,199725.0
2023-08-01,9070.964,36424.0,203273.0
2023-09-01,8048.791,32319.0,180367.0
2023-10-01,7646.049,30702.0,171342.0
2023-11-01,8380.552,33651.0,187802.0
2023-12-01,7782.859,31251.0,174408.0
2024-01-01,8943.94,35913.0,208913.0
2024-02-01,6688.825,26858.0,156238.0
2024-03-01,7177.104,28818.0,167643.0
2024-04-01,7809.618,31358.0,182417.0
2024-05-01,8479.701,34049.0,198069.0
2024-06-01,9046.465,36325.0,211308.0
2024-07-01,10198.073,40949.0,238207.0
2024-08-01,9323.138,37435.0,217770.0
2024-09-01,8270.829,33210.0,193191.0
2024-10-01,7897.984,31713.0,184482.0
2024-11-01,7670.879,30801.0,179176.0
2024-12-01,7648.444,30711.0,178653.0
