measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2015-10-01,2254.999,26871.0,26871.0
2015-11-01,2434.524,29011.0,29011.0
2015-12-01,2375.358,28306.0,28306.0
2016-01-01,2146.419,25261.0,25261.0
2016-02-01,2098.583,24698.0,24698.0
2016-03-01,2357.359,27744.0,27744.0
2016-04-01,2177.773,25630.0,25630.0
2016-05-01,1845.385,21718.0,21718.0
2016-06-01,1803.295,21223.0,21223.0
2016-07-01,2092.854,24631.0,24631.0
2016-08-01,2637.106,31036.0,31036.0
2016-09-01,2523.729,29702.0,29702.0
2016-10-01,2317.959,27280.0,27280.0
2016-11-01,2299.118,27058.0,27058.0
2016-12-01,2260.42,26603.0,26603.0
2017-01-01,2180.669,25951.0,25951.0
2017-02-01,2070.195,24636.0,24636.0
2017-03-01,2241.235,26672.0,26672.0
2017-04-01,2266.115,26968.0,26968.0
2017-05-01,2142.72,25499.0,25499.0
2017-06-01,2602.088,30966.0,30966.0
2017-07-01,2322.722,27641.0,27641.0
2017-08-01,2454.357,29208.0,29208.0
2017-09-01,2144.016,25515.0,25515.0
2017-10-01,2094.615,24927.0,24927.0
2017-11-01,1975.815,23513.0,23513.0
2017-12-01,1897.453,22580.0,22580.0
2018-01-01,1777.682,21112.0,21112.0
2018-02-01,1745.97,20736.0,20736.0
2018-03-01,2164.464,25707.0,25707.0
2018-04-01,1897.27,22533.0,22533.0
2018-05-01,2452.744,29130.0,29130.0
2018-06-01,2238.843,26590.0,26590.0
2018-07-01,2465.432,29281.0,29281.0
2018-08-01,2373.339,28187.0,28187.0
2018-09-01,2074.484,24638.0,24638.0
2018-10-01,1937.615,23012.0,23012.0
2018-11-01,2171.304,25787.0,25787.0
2018-12-01,2021.853,24013.0,24013.0
2019-01-01,1282.879,15405.0,15405.0
2019-02-01,817.074,9811.0,9811.0
2019-03-01,870.007,10447.0,10447.0
2019-04-01,832.974,10002.0,10002.0
2019-05-01,943.268,11327.0,11327.0
2019-06-01,1137.007,13653.0,13653.0
2019-07-01,1057.104,12694.0,12694.0
2019-08-01,1174.172,14100.0,14100.0
2019-09-01,931.926,11191.0,11191.0
2019-10-01,1130.031,13569.0,13569.0
2019-11-01,1097.784,13182.0,13182.0
2019-12-01,922.774,11081.0,11081.0
2020-01-01,1431.616,17427.0,17427.0
2020-02-01,1256.632,15297.0,15297.0
2020-03-01,1800.775,21920.0,21920.0
2020-04-01,1829.478,22270.0,22270.0
2020-05-01,1906.005,23201.0,23201.0
2020-06-01,1887.907,22981.0,22981.0
2020-07-01,1811.814,22055.0,22055.0
2020-08-01,1941.955,23639.0,23639.0
2020-09-01,1607.415,19566.0,19566.0
2020-10-01,1839.33,22390.0,22390.0
2020-11-01,1753.496,21345.0,21345.0
2020-12-01,1605.577,19545.0,19545.0
2021-01-01,1368.022,17317.0,17317.0
2021-02-01,1065.878,13492.0,13492.0
2021-03-01,1234.588,15628.0,15628.0
2021-04-01,1405.735,17794.0,17794.0
2021-05-01,1388.196,17572.0,17572.0
2021-06-01,1433.225,18142.0,18142.0
2021-07-01,1180.075,14938.0,14938.0
2021-08-01,1374.899,17404.0,17404.0
2021-09-01,1446.206,18306.0,18306.0
2021-10-01,1113.334,14093.0,14093.0
2021-11-01,1504.853,19048.0,19048.0
2021-12-01,1338.989,16949.0,16949.0
2022-01-01,1565.205,18478.0,18478.0
2022-02-01,1423.607,16806.0,16806.0
2022-03-01,1487.39,17559.0,17559.0
2022-04-01,1254.723,14812.0,14812.0
2022-05-01,1838.044,21698.0,21698.0
2022-06-01,1668.319,19694.0,19694.0
2022-07-01,1534.862,18119.0,18119.0
2022-08-01,1712.335,20214.0,20214.0
2022-09-01,1561.078,18428.0,18428.0
2022-10-01,1583.774,18697.0,18697.0
2022-11-01,1546.583,18257.0,18257.0
2022-12-01,1347.08,15902.0,15902.0
2023-01-01,1489.12,17211.0,17211.0
2023-02-01,1211.05,13997.0,13997.0
2023-03-01,1541.147,17812.0,17812.0
2023-04-01,1298.269,15005.0,15005.0
2023-05-01,1562.562,18059.0,18059.0
2023-06-01,1918.177,22169.0,22169.0
2023-07-01,1784.186,20620.0,20620.0
2023-08-01,1976.756,22846.0,22846.0
2023-09-01,1797.592,20776.0,20776.0
2023-10-01,1709.734,19760.0,19760.0
2023-11-01,1905.835,22026.0,22026.0
2023-12-01,2013.572,23272.0,23272.0
2024-01-01,1893.738,21142.0,21142.0
2024-02-01,1921.798,21456.0,21456.0
2024-03-01,1337.343,14931.0,14931.0
2024-04-01,1062.258,11860.0,11860.0
2024-05-01,2063.893,23043.0,23043.0
2024-06-01,1868.414,20860.0,20860.0
2024-07-01,2065.44,23060.0,23060.0
2024-08-01,2113.242,23594.0,23594.0
2024-09-01,2156.16,24073.0,24073.0
2024-10-01,1931.1,21560.0,21560.0
2024-11-01,1824.066,20365.0,20365.0
2024-12-01,2122.548,23698.0,23698.0
