measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Generation","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Quantity Consumed For Electricity","Natural Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Natural Gas - Total Fuel Consumed"
2007-09-01,1.0310000000000001,12.0,12.0,1.9520000000000002,19.0,19.0
2007-10-01,2.144,23.0,23.0,1.179,12.0,12.0
2007-11-01,3.355,35.0,35.0,0.159,2.0,2.0
2007-12-01,3.795,35.0,35.0,1.258,12.0,12.0
2008-01-01,8.048,105.0,105.0,0.771,7.0,7.0
2008-02-01,3.386,35.0,35.0,0.28900000000000003,3.0,3.0
2008-03-01,3.7560000000000002,41.0,41.0,0.41800000000000004,5.0,5.0
2008-04-01,4.907,53.0,53.0,0.775,9.0,9.0
2008-05-01,8.335,93.0,93.0,0.787,9.0,9.0
2008-06-01,7.354,82.0,82.0,1.258,14.0,14.0
2008-07-01,5.2780000000000005,58.0,58.0,2.422,27.0,27.0
2008-08-01,3.297,35.0,35.0,2.0420000000000003,23.0,23.0
2008-09-01,3.898,41.0,41.0,0.8240000000000001,9.0,9.0
2008-10-01,4.2780000000000005,47.0,47.0,0.8130000000000001,9.0,9.0
2008-11-01,3.1710000000000003,35.0,35.0,1.014,11.0,11.0
2008-12-01,3.269,35.0,35.0,1.1500000000000001,13.0,13.0
2009-01-01,2.6590000000000003,23.0,23.0,0.69,8.0,8.0
2009-02-01,1.785,23.0,23.0,0.46,5.0,5.0
2009-03-01,2.404,29.0,29.0,0.796,9.0,9.0
2009-04-01,3.5740000000000003,41.0,41.0,0.629,7.0,7.0
2009-05-01,2.174,23.0,23.0,0.677,8.0,8.0
2009-06-01,0.508,6.0,6.0,1.693,19.0,19.0
2009-07-01,3.425,41.0,41.0,1.9380000000000002,22.0,22.0
2009-08-01,1.9760000000000002,23.0,23.0,2.088,24.0,24.0
2009-09-01,1.9060000000000001,23.0,23.0,0.649,7.0,7.0
2009-10-01,1.8840000000000001,23.0,23.0,0.671,8.0,8.0
2009-11-01,2.09,23.0,23.0,0.5910000000000001,7.0,7.0
2009-12-01,2.011,23.0,23.0,0.7220000000000001,8.0,8.0
2010-01-01,2.4810000000000003,23.0,23.0,1.327,15.0,15.0
2010-02-01,1.76,18.0,18.0,0.532,6.0,6.0
2010-03-01,2.2,23.0,23.0,0.633,7.0,7.0
2010-04-01,1.576,18.0,18.0,0.6890000000000001,8.0,8.0
2010-05-01,1.9060000000000001,23.0,23.0,0.8290000000000001,9.0,9.0
2010-06-01,2.931,35.0,35.0,2.067,23.0,23.0
2010-07-01,1.877,23.0,23.0,3.2230000000000003,36.0,36.0
2010-08-01,1.969,23.0,23.0,3.595,41.0,41.0
2010-09-01,1.455,18.0,18.0,1.1360000000000001,13.0,13.0
2010-10-01,2.89,35.0,35.0,0.764,9.0,9.0
2010-11-01,2.19,23.0,23.0,0.442,5.0,5.0
2010-12-01,1.824,23.0,23.0,0.7040000000000001,8.0,8.0
2011-01-01,1.809,18.0,18.0,0.855,9.0,9.0
2011-02-01,2.407,29.0,29.0,1.114,13.0,13.0
2011-03-01,4.137,47.0,47.0,1.046,12.0,12.0
2011-04-01,2.233,23.0,23.0,1.155,13.0,13.0
2011-05-01,1.973,23.0,23.0,1.042,12.0,12.0
2011-06-01,1.431,18.0,18.0,4.36,51.0,51.0
2011-07-01,1.559,18.0,18.0,6.857,79.0,79.0
2011-08-01,0.987,12.0,12.0,4.901,57.0,57.0
2011-09-01,2.949,35.0,35.0,1.629,19.0,19.0
2011-10-01,2.612,29.0,29.0,0.863,10.0,10.0
2011-11-01,1.288,18.0,18.0,0.677,8.0,8.0
2011-12-01,2.355,29.0,29.0,0.761,9.0,9.0
2012-01-01,2.37,29.0,29.0,1.394,15.0,15.0
2012-02-01,2.029,23.0,23.0,1.187,15.0,15.0
2012-03-01,1.0,12.0,12.0,1.529,19.0,19.0
2012-04-01,1.91,23.0,23.0,1.931,24.0,24.0
2012-05-01,2.378,29.0,29.0,3.434,42.0,42.0
2012-06-01,2.272,29.0,29.0,3.159,39.0,39.0
2012-07-01,0.606,6.0,6.0,5.683,71.0,71.0
2012-08-01,1.83,23.0,23.0,3.529,43.0,43.0
2012-09-01,0.845,12.0,12.0,1.698,21.0,21.0
2012-10-01,1.197,18.0,18.0,0.778,10.0,10.0
2012-11-01,3.894,47.0,47.0,0.628,8.0,8.0
2012-12-01,2.25,29.0,29.0,0.469,6.0,6.0
2013-01-01,1.637,12.0,12.0,1.04,12.0,12.0
2013-02-01,0.884,12.0,12.0,2.277,28.0,28.0
2013-03-01,1.07,12.0,12.0,2.869,35.0,35.0
2013-04-01,0.909,12.0,12.0,2.099,26.0,26.0
2013-05-01,3.106,41.0,41.0,3.373,41.0,41.0
2013-06-01,1.954,23.0,23.0,4.673,58.0,58.0
2013-07-01,0.807,12.0,12.0,4.551,56.0,56.0
2013-08-01,0.507,6.0,6.0,4.111,51.0,51.0
2013-09-01,0.85,12.0,12.0,3.895,48.0,48.0
2013-10-01,1.384,18.0,18.0,2.198,27.0,27.0
2013-11-01,0.865,12.0,12.0,1.501,18.0,18.0
2013-12-01,2.649,35.0,35.0,1.791,22.0,22.0
2014-01-01,1.162,6.0,6.0,2.445,29.0,29.0
2014-02-01,1.225,18.0,18.0,1.881,22.0,22.0
2014-03-01,1.557,18.0,18.0,1.015,12.0,12.0
2014-04-01,0.951,12.0,12.0,1.899,22.0,22.0
2014-05-01,1.651,18.0,18.0,3.264,39.0,39.0
2014-06-01,1.143,12.0,12.0,2.379,28.0,28.0
2014-07-01,0.273,6.0,6.0,2.854,34.0,34.0
2014-08-01,1.225,18.0,18.0,3.247,38.0,38.0
2014-09-01,1.108,12.0,12.0,1.743,21.0,21.0
2014-10-01,0.783,12.0,12.0,1.419,17.0,17.0
2014-11-01,0.31,6.0,6.0,1.818,22.0,22.0
2014-12-01,1.286,18.0,18.0,1.362,16.0,16.0
2015-01-01,3.05,41.0,41.0,1.28,15.0,15.0
2015-02-01,1.899,23.0,23.0,2.264,27.0,27.0
2015-03-01,3.416,41.0,41.0,2.763,32.0,32.0
2015-04-01,2.388,29.0,29.0,2.395,28.0,28.0
2015-05-01,2.034,23.0,23.0,2.608,31.0,31.0
2015-06-01,0.519,6.0,6.0,4.25,51.0,51.0
2015-07-01,0.717,6.0,6.0,7.71,92.0,92.0
2015-08-01,1.059,12.0,12.0,4.929,59.0,59.0
2015-09-01,1.473,17.0,17.0,3.609,42.0,42.0
2015-10-01,0.59,6.0,6.0,1.362,16.0,16.0
2015-11-01,2.98,35.0,35.0,1.686,20.0,20.0
2015-12-01,2.45,29.0,29.0,1.569,18.0,18.0
2016-01-01,1.302,12.0,12.0,0.965,11.0,11.0
2016-02-01,1.021,12.0,12.0,0.873,10.0,10.0
2016-03-01,0.654,6.0,6.0,1.875,22.0,22.0
2016-04-01,0.824,12.0,12.0,2.087,25.0,25.0
2016-05-01,1.674,17.0,17.0,3.955,48.0,48.0
2016-06-01,1.22,17.0,17.0,6.038,73.0,73.0
2016-07-01,0.931,12.0,12.0,5.496,66.0,66.0
2016-08-01,0.17,0.0,0.0,5.479,66.0,66.0
2016-09-01,0.735,12.0,12.0,5.018,60.0,60.0
2016-10-01,0.953,12.0,12.0,2.158,26.0,26.0
2016-11-01,2.726,35.0,35.0,2.626,31.0,31.0
2016-12-01,1.898,23.0,23.0,2.322,28.0,28.0
2017-01-01,2.807,29.0,29.0,2.053,23.0,23.0
2017-02-01,1.531,17.0,17.0,1.354,16.0,16.0
2017-03-01,1.968,23.0,23.0,2.711,32.0,32.0
2017-04-01,2.386,29.0,29.0,2.959,35.0,35.0
2017-05-01,2.544,29.0,29.0,2.16,25.0,25.0
2017-06-01,1.747,23.0,23.0,3.575,42.0,42.0
2017-07-01,1.374,17.0,17.0,5.583,66.0,66.0
2017-08-01,1.137,12.0,12.0,3.355,39.0,39.0
2017-09-01,1.779,23.0,23.0,2.594,30.0,30.0
2017-10-01,2.065,23.0,23.0,3.668,43.0,43.0
2017-11-01,3.23,41.0,41.0,3.192,37.0,37.0
2017-12-01,3.151,35.0,35.0,3.077,36.0,36.0
2018-01-01,1.306,12.0,12.0,1.763,20.0,20.0
2018-02-01,0.977,12.0,12.0,1.813,21.0,21.0
2018-03-01,1.427,17.0,17.0,2.198,25.0,25.0
2018-04-01,1.015,12.0,12.0,2.042,23.0,23.0
2018-05-01,1.313,17.0,17.0,3.127,36.0,36.0
2018-06-01,1.836,23.0,23.0,3.076,35.0,35.0
2018-07-01,0.783,12.0,12.0,3.814,44.0,44.0
2018-08-01,1.066,12.0,12.0,2.839,33.0,33.0
2018-09-01,1.148,12.0,12.0,2.563,29.0,29.0
2018-10-01,1.235,12.0,12.0,1.881,22.0,22.0
2018-11-01,1.195,12.0,12.0,1.719,20.0,20.0
2018-12-01,1.278,17.0,17.0,1.586,18.0,18.0
2019-01-01,2.481,29.0,29.0,0.0,0.0,0.0
2019-02-01,2.31,23.0,23.0,0.0,0.0,0.0
2019-03-01,3.338,35.0,35.0,0.0,0.0,0.0
2019-04-01,1.942,23.0,23.0,0.0,0.0,0.0
2019-05-01,3.422,35.0,35.0,0.0,0.0,0.0
2019-06-01,2.93,29.0,29.0,0.0,0.0,0.0
2019-07-01,1.749,17.0,17.0,0.0,0.0,0.0
2019-08-01,2.306,23.0,23.0,0.0,0.0,0.0
2019-09-01,2.648,29.0,29.0,0.0,0.0,0.0
2019-10-01,2.803,29.0,29.0,0.0,0.0,0.0
2019-11-01,2.453,29.0,29.0,0.0,0.0,0.0
2019-12-01,2.618,29.0,29.0,0.0,0.0,0.0
2020-01-01,2.687,35.0,35.0,0.0,0.0,0.0
2020-02-01,2.793,35.0,35.0,0.0,0.0,0.0
2020-03-01,2.386,29.0,29.0,0.0,0.0,0.0
2020-04-01,2.706,29.0,29.0,0.0,0.0,0.0
2020-05-01,3.118,35.0,35.0,0.0,0.0,0.0
2020-06-01,3.759,47.0,47.0,0.0,0.0,0.0
2020-07-01,1.918,23.0,23.0,0.0,0.0,0.0
2020-08-01,3.109,35.0,35.0,0.0,0.0,0.0
2020-09-01,2.381,29.0,29.0,0.0,0.0,0.0
2020-10-01,2.971,35.0,35.0,0.0,0.0,0.0
2020-11-01,3.991,47.0,47.0,0.0,0.0,0.0
2020-12-01,3.181,35.0,35.0,0.0,0.0,0.0
2021-01-01,2.2,17.0,17.0,0.0,0.0,0.0
2021-02-01,3.641,41.0,41.0,0.0,0.0,0.0
2021-03-01,2.815,29.0,29.0,0.0,0.0,0.0
2021-04-01,2.197,23.0,23.0,0.0,0.0,0.0
2021-05-01,2.159,23.0,23.0,0.0,0.0,0.0
2021-06-01,2.491,29.0,29.0,0.0,0.0,0.0
2021-07-01,0.894,12.0,12.0,0.0,0.0,0.0
2021-08-01,1.39,17.0,17.0,0.0,0.0,0.0
2021-09-01,1.931,23.0,23.0,0.0,0.0,0.0
2021-10-01,2.431,29.0,29.0,0.0,0.0,0.0
2021-11-01,2.34,23.0,23.0,0.0,0.0,0.0
2021-12-01,3.511,41.0,41.0,0.0,0.0,0.0
2022-01-01,1.616,12.0,12.0,0.0,0.0,0.0
2022-02-01,1.733,17.0,17.0,0.0,0.0,0.0
2022-03-01,1.437,17.0,17.0,0.0,0.0,0.0
2022-04-01,0.96,12.0,12.0,0.0,0.0,0.0
2022-05-01,1.885,23.0,23.0,0.0,0.0,0.0
2022-06-01,1.302,12.0,12.0,0.0,0.0,0.0
2022-07-01,0.938,12.0,12.0,0.0,0.0,0.0
2022-08-01,1.004,12.0,12.0,0.0,0.0,0.0
2022-09-01,1.185,12.0,12.0,0.0,0.0,0.0
2022-10-01,1.41,17.0,17.0,0.0,0.0,0.0
2022-11-01,1.635,17.0,17.0,0.0,0.0,0.0
2022-12-01,1.895,23.0,23.0,0.0,0.0,0.0
2023-01-01,2.095,17.0,17.0,0.0,0.0,0.0
2023-02-01,2.079,23.0,23.0,0.0,0.0,0.0
2023-03-01,1.945,23.0,23.0,0.0,0.0,0.0
2023-04-01,1.566,17.0,17.0,0.0,0.0,0.0
2023-05-01,1.476,17.0,17.0,0.0,0.0,0.0
2023-06-01,1.199,12.0,12.0,0.0,0.0,0.0
2023-07-01,1.225,12.0,12.0,0.0,0.0,0.0
2023-08-01,0.988,12.0,12.0,0.0,0.0,0.0
2023-09-01,1.667,17.0,17.0,0.0,0.0,0.0
2023-10-01,1.261,12.0,12.0,0.0,0.0,0.0
2023-11-01,1.537,17.0,17.0,0.0,0.0,0.0
2023-12-01,1.962,23.0,23.0,0.0,0.0,0.0
2024-01-01,2.072,17.0,17.0,0.0,0.0,0.0
2024-02-01,1.328,17.0,17.0,0.0,0.0,0.0
2024-03-01,1.054,12.0,12.0,0.0,0.0,0.0
2024-04-01,0.847,12.0,12.0,0.0,0.0,0.0
2024-05-01,1.03,12.0,12.0,0.0,0.0,0.0
2024-06-01,0.71,6.0,6.0,0.0,0.0,0.0
2024-07-01,0.7,6.0,6.0,0.0,0.0,0.0
2024-08-01,0.848,12.0,12.0,0.0,0.0,0.0
2024-09-01,0.636,6.0,6.0,0.0,0.0,0.0
2024-10-01,0.962,12.0,12.0,0.0,0.0,0.0
2024-11-01,0.936,12.0,12.0,0.0,0.0,0.0
2024-12-01,0.877,12.0,12.0,0.0,0.0,0.0
