measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2003-01-01,288.656,2934.0,2934.0
2003-02-01,255.717,2599.0,2599.0
2003-03-01,264.118,2684.0,2684.0
2003-04-01,231.925,2357.0,2357.0
2003-05-01,227.61200000000002,2313.0,2313.0
2003-06-01,216.584,2201.0,2201.0
2003-07-01,231.799,2356.0,2356.0
2003-08-01,221.925,2255.0,2255.0
2003-09-01,237.381,2412.0,2412.0
2003-10-01,255.89200000000002,2601.0,2601.0
2003-11-01,268.50600000000003,2729.0,2729.0
2003-12-01,299.88300000000004,3048.0,3048.0
2004-01-01,219.84,2574.0,2574.0
2004-02-01,284.369,3329.0,3329.0
2004-03-01,255.211,2988.0,2988.0
2004-04-01,173.04600000000002,2026.0,2026.0
2004-05-01,187.661,2197.0,2197.0
2004-06-01,180.261,2110.0,2110.0
2004-07-01,287.075,3361.0,3361.0
2004-08-01,303.908,3558.0,3558.0
2004-09-01,247.495,2897.0,2897.0
2004-10-01,181.018,2119.0,2119.0
2004-11-01,105.211,1232.0,1232.0
2004-12-01,101.90400000000001,1193.0,1193.0
2005-01-01,27.567,319.78,319.78
2005-02-01,9.471,109.86,109.86
2005-03-01,10.498000000000001,121.77,121.77
2005-04-01,12.716000000000001,147.5,147.5
2005-05-01,11.81,136.99,136.99
2005-06-01,15.328000000000001,177.8,177.8
2005-07-01,15.602,180.98,180.98
2005-08-01,18.328,212.61,212.61
2005-09-01,11.998000000000001,139.18,139.18
2005-10-01,13.324,154.56,154.56
2005-11-01,10.711,124.25,124.25
2005-12-01,22.648,262.72,262.72
2006-01-01,298.276,2548.0,2548.0
2006-02-01,156.079,1333.0,1333.0
2006-03-01,131.108,1120.0,1120.0
2006-04-01,251.14200000000002,2146.0,2146.0
2006-05-01,234.755,2006.0,2006.0
2006-06-01,213.376,1823.0,1823.0
2006-07-01,309.08,2641.0,2641.0
2006-08-01,299.80600000000004,2561.0,2561.0
2006-09-01,137.73600000000002,1177.0,1177.0
2006-10-01,145.493,1243.0,1243.0
2006-11-01,171.323,1464.0,1464.0
2006-12-01,189.828,1622.0,1622.0
2007-01-01,174.12800000000001,1502.0,1502.0
2007-02-01,134.85,1160.0,1160.0
2007-03-01,266.665,2297.0,2297.0
2007-04-01,162.202,1398.0,1398.0
2007-05-01,149.64700000000002,1288.0,1288.0
2007-06-01,146.299,1259.0,1259.0
2007-07-01,216.02800000000002,1862.0,1862.0
2007-08-01,272.688,2349.0,2349.0
2007-09-01,226.52,1955.0,1955.0
2007-10-01,273.56,2361.0,2361.0
2007-11-01,200.687,1728.0,1728.0
2007-12-01,287.726,2482.0,2482.0
2008-01-01,333.688,3918.0,3918.0
2008-02-01,305.43,3588.0,3588.0
2008-03-01,204.375,2400.0,2400.0
2008-04-01,206.238,2424.0,2424.0
2008-05-01,215.739,2538.0,2538.0
2008-06-01,144.52100000000002,1698.0,1698.0
2008-07-01,150.168,1764.0,1764.0
2008-08-01,148.61100000000002,1746.0,1746.0
2008-09-01,155.061,1824.0,1824.0
2008-10-01,176.526,2076.0,2076.0
2008-11-01,215.28400000000002,2532.0,2532.0
2008-12-01,365.35900000000004,4296.0,4296.0
2009-01-01,370.848,3850.0,3850.0
2009-02-01,272.177,2822.0,2822.0
2009-03-01,282.7,2932.0,2932.0
2009-04-01,290.469,3009.0,3009.0
2009-05-01,174.142,1804.0,1804.0
2009-06-01,171.00900000000001,1771.0,1771.0
2009-07-01,192.79600000000002,1997.0,1997.0
2009-08-01,191.797,1986.0,1986.0
2009-09-01,127.762,1326.0,1326.0
2009-10-01,126.59,1315.0,1315.0
2009-11-01,240.627,2492.0,2492.0
2009-12-01,244.083,2530.0,2530.0
2010-01-01,359.12600000000003,3581.0,3581.0
2010-02-01,285.332,2844.0,2844.0
2010-03-01,252.55100000000002,2519.0,2519.0
2010-04-01,223.59400000000002,2228.0,2228.0
2010-05-01,185.929,1854.0,1854.0
2010-06-01,145.95000000000002,1452.0,1452.0
2010-07-01,167.45100000000002,1667.0,1667.0
2010-08-01,170.722,1700.0,1700.0
2010-09-01,156.32,1557.0,1557.0
2010-10-01,187.381,1870.0,1870.0
2010-11-01,213.42600000000002,2129.0,2129.0
2010-12-01,388.218,3872.0,3872.0
2011-01-01,328.756,3009.0,3009.0
2011-02-01,293.594,2690.0,2690.0
2011-03-01,257.038,2354.0,2354.0
2011-04-01,166.538,1529.0,1529.0
2011-05-01,174.546,1601.0,1601.0
2011-06-01,162.167,1485.0,1485.0
2011-07-01,171.369,1573.0,1573.0
2011-08-01,154.674,1419.0,1419.0
2011-09-01,171.413,1573.0,1573.0
2011-10-01,303.041,2778.0,2778.0
2011-11-01,280.572,2574.0,2574.0
2011-12-01,277.292,2541.0,2541.0
2012-01-01,297.243,2723.0,2723.0
2012-02-01,175.313,1612.0,1612.0
2012-03-01,265.896,2448.0,2448.0
2012-04-01,168.361,1551.0,1551.0
2012-05-01,210.68,1936.0,1936.0
2012-06-01,171.922,1584.0,1584.0
2012-07-01,268.813,2475.0,2475.0
2012-08-01,250.482,2305.0,2305.0
2012-09-01,233.19,2145.0,2145.0
2012-10-01,173.21,1595.0,1595.0
2012-11-01,185.766,1711.0,1711.0
2012-12-01,286.124,2635.0,2635.0
2013-01-01,300.554,2800.0,2800.0
2013-02-01,207.37,1925.0,1925.0
2013-03-01,209.755,1947.0,1947.0
2013-04-01,241.944,2250.0,2250.0
2013-05-01,243.835,2266.0,2266.0
2013-06-01,175.108,1628.0,1628.0
2013-07-01,165.801,1540.0,1540.0
2013-08-01,163.588,1518.0,1518.0
2013-09-01,191.987,1782.0,1782.0
2013-10-01,184.744,1716.0,1716.0
2013-11-01,240.801,2239.0,2239.0
2013-12-01,272.513,2530.0,2530.0
2014-01-01,248.694,2349.0,2349.0
2014-02-01,235.964,2228.0,2228.0
2014-03-01,230.344,2178.0,2178.0
2014-04-01,216.424,2046.0,2046.0
2014-05-01,182.735,1727.0,1727.0
2014-06-01,108.919,1029.0,1029.0
2014-07-01,192.558,1821.0,1821.0
2014-08-01,154.926,1463.0,1463.0
2014-09-01,182.276,1722.0,1722.0
2014-10-01,240.952,2277.0,2277.0
2014-11-01,176.119,1667.0,1667.0
2014-12-01,229.089,2167.0,2167.0
2015-01-01,254.717,2332.0,2332.0
2015-02-01,224.64,2052.0,2052.0
2015-03-01,225.982,2063.0,2063.0
2015-04-01,234.035,2134.0,2134.0
2015-05-01,188.086,1716.0,1716.0
2015-06-01,187.386,1711.0,1711.0
2015-07-01,194.728,1777.0,1777.0
2015-08-01,221.077,2019.0,2019.0
2015-09-01,199.107,1815.0,1815.0
2015-10-01,227.792,2079.0,2079.0
2015-11-01,159.276,1452.0,1452.0
2015-12-01,153.174,1397.0,1397.0
2016-01-01,185.596,1788.0,1788.0
2016-02-01,205.965,1986.0,1986.0
2016-03-01,194.915,1876.0,1876.0
2016-04-01,159.624,1540.0,1540.0
2016-05-01,145.606,1403.0,1403.0
2016-06-01,146.463,1414.0,1414.0
2016-07-01,122.524,1183.0,1183.0
2016-08-01,160.577,1546.0,1546.0
2016-09-01,163.618,1579.0,1579.0
2016-10-01,187.888,1810.0,1810.0
2016-11-01,262.184,2525.0,2525.0
2016-12-01,354.04,3410.0,3410.0
2017-01-01,200.553,1887.0,1887.0
2017-02-01,161.935,1529.0,1529.0
2017-03-01,186.454,1760.0,1760.0
2017-04-01,171.909,1623.0,1623.0
2017-05-01,171.723,1617.0,1617.0
2017-06-01,181.124,1711.0,1711.0
2017-07-01,184.575,1738.0,1738.0
2017-08-01,190.655,1799.0,1799.0
2017-09-01,189.637,1788.0,1788.0
2017-10-01,193.551,1826.0,1826.0
2017-11-01,171.43,1617.0,1617.0
2017-12-01,174.454,1645.0,1645.0
2018-01-01,169.142,1601.0,1601.0
2018-02-01,157.746,1485.0,1485.0
2018-03-01,157.769,1485.0,1485.0
2018-04-01,159.365,1502.0,1502.0
2018-05-01,182.347,1716.0,1716.0
