measured_on,"Wind - Wind Turbine, Onshore - Wind - Generation","Wind - Wind Turbine, Onshore - Wind - Quantity Consumed For Electricity","Wind - Wind Turbine, Onshore - Wind - Total Fuel Consumed"
2012-12-01,16585.0,157823.0,157823.0
2013-01-01,3494.178,33338.0,33338.0
2013-02-01,4883.032,46589.0,46589.0
2013-03-01,5411.562,51632.0,51632.0
2013-04-01,6662.246,63564.0,63564.0
2013-05-01,4668.6,44543.0,44543.0
2013-06-01,4156.829,39660.0,39660.0
2013-07-01,3937.661,37569.0,37569.0
2013-08-01,4201.845,40090.0,40090.0
2013-09-01,5142.034,49060.0,49060.0
2013-10-01,3912.238,37327.0,37327.0
2013-11-01,5493.618,52415.0,52415.0
2013-12-01,3754.157,35818.0,35818.0
2014-01-01,4599.904,43745.0,43745.0
2014-02-01,7248.773,68936.0,68936.0
2014-03-01,6704.375,63759.0,63759.0
2014-04-01,6551.7,62307.0,62307.0
2014-05-01,4558.545,43352.0,43352.0
2014-06-01,5381.826,51181.0,51181.0
2014-07-01,4184.836,39798.0,39798.0
2014-08-01,2944.927,28006.0,28006.0
2014-09-01,4335.683,41232.0,41232.0
2014-10-01,5297.776,50382.0,50382.0
2014-11-01,5919.635,56296.0,56296.0
2014-12-01,4952.02,47094.0,47094.0
2015-01-01,2765.681,25773.0,25773.0
2015-02-01,4687.304,43681.0,43681.0
2015-03-01,5298.985,49381.0,49381.0
2015-04-01,5026.878,46845.0,46845.0
2015-05-01,3420.536,31876.0,31876.0
2015-06-01,3190.053,29728.0,29728.0
2015-07-01,3334.153,31071.0,31071.0
2015-08-01,3782.47,35249.0,35249.0
2015-09-01,4308.465,40151.0,40151.0
2015-10-01,4107.962,38282.0,38282.0
2015-11-01,5077.052,47313.0,47313.0
2015-12-01,6328.461,58975.0,58975.0
2016-01-01,5364.028,49521.0,49521.0
2016-02-01,6028.266,55653.0,55653.0
2016-03-01,7025.639,64861.0,64861.0
2016-04-01,5932.936,54773.0,54773.0
2016-05-01,4625.935,42707.0,42707.0
2016-06-01,4880.235,45054.0,45054.0
2016-07-01,5171.723,47745.0,47745.0
2016-08-01,3615.184,33375.0,33375.0
2016-09-01,2381.867,21989.0,21989.0
2016-10-01,3984.34,36783.0,36783.0
2016-11-01,5608.415,51777.0,51777.0
2016-12-01,7195.432,66428.0,66428.0
2017-01-01,4918.979,45319.0,45319.0
2017-02-01,4811.609,44329.0,44329.0
2017-03-01,5069.757,46708.0,46708.0
2017-04-01,5026.31,46307.0,46307.0
2017-05-01,4808.922,44305.0,44305.0
2017-06-01,3629.693,33440.0,33440.0
2017-07-01,2994.968,27593.0,27593.0
2017-08-01,3255.269,29991.0,29991.0
2017-09-01,3380.84,31148.0,31148.0
2017-10-01,5112.734,47104.0,47104.0
2017-11-01,4889.628,45048.0,45048.0
2017-12-01,5187.291,47791.0,47791.0
2018-01-01,5305.419,48301.0,48301.0
2018-02-01,4925.533,44842.0,44842.0
2018-03-01,6209.357,56530.0,56530.0
2018-04-01,6265.688,57043.0,57043.0
2018-05-01,4661.258,42436.0,42436.0
2018-06-01,5157.761,46956.0,46956.0
2018-07-01,4116.129,37473.0,37473.0
2018-08-01,4268.567,38861.0,38861.0
2018-09-01,4342.509,39534.0,39534.0
2018-10-01,4586.046,41751.0,41751.0
2018-11-01,5034.103,45830.0,45830.0
2018-12-01,5267.63,47957.0,47957.0
2019-01-01,4888.393,43531.0,43531.0
2019-02-01,4843.874,43135.0,43135.0
2019-03-01,4792.629,42678.0,42678.0
2019-04-01,5154.876,45904.0,45904.0
2019-05-01,4744.679,42251.0,42251.0
2019-06-01,4275.412,38073.0,38073.0
2019-07-01,4385.328,39051.0,39051.0
2019-08-01,3966.721,35324.0,35324.0
2019-09-01,5042.466,44903.0,44903.0
2019-10-01,4891.772,43561.0,43561.0
2019-11-01,4954.389,44119.0,44119.0
2019-12-01,4917.461,43790.0,43790.0
2020-01-01,5603.091,49122.0,49122.0
2020-02-01,6734.116,59038.0,59038.0
2020-03-01,4876.875,42756.0,42756.0
2020-04-01,4700.363,41208.0,41208.0
2020-05-01,5060.856,44369.0,44369.0
2020-06-01,4852.975,42546.0,42546.0
2020-07-01,3966.678,34776.0,34776.0
2020-08-01,3897.467,34169.0,34169.0
2020-09-01,3107.268,27241.0,27241.0
2020-10-01,4880.61,42788.0,42788.0
2020-11-01,5298.364,46451.0,46451.0
2020-12-01,4766.337,41786.0,41786.0
2021-01-01,5754.467,50893.0,50893.0
2021-02-01,7382.56,65291.0,65291.0
2021-03-01,5713.287,50528.0,50528.0
2021-04-01,5986.024,52940.0,52940.0
2021-05-01,6038.681,53406.0,53406.0
2021-06-01,4439.617,39264.0,39264.0
2021-07-01,2769.219,24491.0,24491.0
2021-08-01,4465.046,39489.0,39489.0
2021-09-01,3572.352,31594.0,31594.0
2021-10-01,4887.427,43224.0,43224.0
2021-11-01,4639.669,41033.0,41033.0
2021-12-01,5065.651,44801.0,44801.0
2022-01-01,4467.279,15242.0,15242.0
2022-02-01,5217.553,17802.0,17802.0
2022-03-01,5665.954,19332.0,19332.0
2022-04-01,6172.017,21059.0,21059.0
2022-05-01,5706.882,19472.0,19472.0
2022-06-01,3884.56,13254.0,13254.0
2022-07-01,2535.513,8651.0,8651.0
2022-08-01,2741.737,9355.0,9355.0
2022-09-01,3548.994,12109.0,12109.0
2022-10-01,3441.812,11743.0,11743.0
2022-11-01,5304.836,18100.0,18100.0
2022-12-01,5692.863,19424.0,19424.0
2023-01-01,5120.0,17469.0,17469.0
2023-02-01,6887.0,23498.0,23498.0
2023-03-01,7784.0,26559.0,26559.0
2023-04-01,7025.0,23969.0,23969.0
2023-05-01,3125.0,10663.0,10663.0
2023-06-01,3214.0,10966.0,10966.0
2023-07-01,2795.0,9537.0,9537.0
2023-08-01,4343.0,14818.0,14818.0
2023-09-01,3568.0,12174.0,12174.0
2023-10-01,4665.0,15917.0,15917.0
2023-11-01,3212.0,10959.0,10959.0
2023-12-01,3910.0,13341.0,13341.0
2024-01-01,6364.0,21714.0,21714.0
2024-02-01,5629.0,19206.0,19206.0
2024-03-01,4488.0,15313.0,15313.0
2024-04-01,7121.0,24297.0,24297.0
2024-05-01,7677.0,26194.0,26194.0
2024-06-01,5019.0,17125.0,17125.0
2024-07-01,3646.0,12440.0,12440.0
2024-08-01,4257.0,14525.0,14525.0
2024-09-01,3386.0,11553.0,11553.0
2024-10-01,4533.0,15467.0,15467.0
2024-11-01,6376.0,21755.0,21755.0
2024-12-01,4386.0,14965.0,14965.0
