measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2016-01-01,464.255,4286.0,4286.0
2016-02-01,477.801,4411.0,4411.0
2016-03-01,942.195,8698.0,8698.0
2016-04-01,792.092,7313.0,7313.0
2016-05-01,695.249,6419.0,6419.0
2016-06-01,821.986,7589.0,7589.0
2016-07-01,851.974,7865.0,7865.0
2016-08-01,1120.886,10348.0,10348.0
2016-09-01,804.287,7425.0,7425.0
2016-10-01,618.88,5714.0,5714.0
2016-11-01,441.074,4072.0,4072.0
2016-12-01,713.321,6585.0,6585.0
2017-01-01,553.429,5099.0,5099.0
2017-02-01,675.617,6224.0,6224.0
2017-03-01,831.754,7663.0,7663.0
2017-04-01,905.971,8347.0,8347.0
2017-05-01,990.414,9125.0,9125.0
2017-06-01,847.099,7804.0,7804.0
2017-07-01,945.327,8709.0,8709.0
2017-08-01,853.438,7863.0,7863.0
2017-09-01,819.568,7551.0,7551.0
2017-10-01,713.661,6575.0,6575.0
2017-11-01,630.357,5807.0,5807.0
2017-12-01,515.365,4748.0,4748.0
2018-01-01,593.094,5400.0,5400.0
2018-02-01,519.855,4733.0,4733.0
2018-03-01,750.969,6837.0,6837.0
2018-04-01,922.118,8395.0,8395.0
2018-05-01,915.974,8339.0,8339.0
2018-06-01,985.4,8971.0,8971.0
2018-07-01,930.416,8471.0,8471.0
2018-08-01,950.039,8649.0,8649.0
2018-09-01,628.987,5726.0,5726.0
2018-10-01,677.213,6165.0,6165.0
2018-11-01,491.112,4471.0,4471.0
2018-12-01,405.823,3695.0,3695.0
2019-01-01,522.09,4649.0,4649.0
2019-02-01,503.178,4481.0,4481.0
2019-03-01,833.718,7424.0,7424.0
2019-04-01,856.759,7629.0,7629.0
2019-05-01,973.339,8668.0,8668.0
2019-06-01,943.27,8400.0,8400.0
2019-07-01,1048.645,9338.0,9338.0
2019-08-01,933.831,8316.0,8316.0
2019-09-01,851.584,7583.0,7583.0
2019-10-01,675.245,6013.0,6013.0
2019-11-01,581.518,5178.0,5178.0
2019-12-01,515.823,4593.0,4593.0
2020-01-01,513.647,4503.0,4503.0
2020-02-01,527.877,4628.0,4628.0
2020-03-01,675.206,5920.0,5920.0
2020-04-01,917.107,8040.0,8040.0
2020-05-01,917.836,8047.0,8047.0
2020-06-01,892.94,7828.0,7828.0
2020-07-01,998.821,8757.0,8757.0
2020-08-01,802.012,7031.0,7031.0
2020-09-01,679.238,5955.0,5955.0
2020-10-01,688.629,6037.0,6037.0
2020-11-01,575.944,5049.0,5049.0
2020-12-01,486.743,4267.0,4267.0
2021-01-01,445.354,3939.0,3939.0
2021-02-01,435.051,3848.0,3848.0
2021-03-01,713.695,6312.0,6312.0
2021-04-01,959.01,8481.0,8481.0
2021-05-01,966.445,8547.0,8547.0
2021-06-01,890.293,7874.0,7874.0
2021-07-01,961.968,8508.0,8508.0
2021-08-01,876.759,7754.0,7754.0
2021-09-01,820.15,7253.0,7253.0
2021-10-01,673.392,5955.0,5955.0
2021-11-01,633.261,5601.0,5601.0
2021-12-01,462.622,4091.0,4091.0
2022-01-01,530.574,1810.0,1810.0
2022-02-01,592.036,2020.0,2020.0
2022-03-01,771.967,2634.0,2634.0
2022-04-01,1002.054,3419.0,3419.0
2022-05-01,949.827,3241.0,3241.0
2022-06-01,1003.794,3425.0,3425.0
2022-07-01,893.68,3049.0,3049.0
2022-08-01,869.34,2966.0,2966.0
2022-09-01,813.904,2777.0,2777.0
2022-10-01,682.419,2328.0,2328.0
2022-11-01,532.923,1818.0,1818.0
2022-12-01,417.482,1424.0,1424.0
2023-01-01,542.0,1849.0,1849.0
2023-02-01,590.0,2013.0,2013.0
2023-03-01,844.0,2880.0,2880.0
2023-04-01,881.0,3006.0,3006.0
2023-05-01,898.0,3064.0,3064.0
2023-06-01,835.0,2849.0,2849.0
2023-07-01,956.0,3262.0,3262.0
2023-08-01,896.0,3057.0,3057.0
2023-09-01,684.0,2334.0,2334.0
2023-10-01,744.0,2539.0,2539.0
2023-11-01,620.0,2115.0,2115.0
2023-12-01,479.0,1634.0,1634.0
2024-01-01,495.0,1689.0,1689.0
2024-02-01,625.0,2133.0,2133.0
2024-03-01,785.0,2678.0,2678.0
2024-04-01,837.0,2856.0,2856.0
2024-05-01,870.0,2968.0,2968.0
2024-06-01,752.0,2566.0,2566.0
2024-07-01,806.0,2750.0,2750.0
2024-08-01,851.0,2904.0,2904.0
2024-09-01,627.0,2139.0,2139.0
2024-10-01,640.0,2184.0,2184.0
2024-11-01,512.0,1747.0,1747.0
2024-12-01,460.0,1570.0,1570.0
