measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2020-12-01,315.0,2762.0,2762.0
2021-01-01,488.639,4322.0,4322.0
2021-02-01,477.335,4222.0,4222.0
2021-03-01,783.062,6925.0,6925.0
2021-04-01,1052.22,9306.0,9306.0
2021-05-01,1060.378,9378.0,9378.0
2021-06-01,976.824,8639.0,8639.0
2021-07-01,1055.465,9335.0,9335.0
2021-08-01,961.975,8508.0,8508.0
2021-09-01,899.864,7958.0,7958.0
2021-10-01,738.842,6534.0,6534.0
2021-11-01,694.81,6145.0,6145.0
2021-12-01,507.586,4489.0,4489.0
2022-01-01,572.33,1953.0,1953.0
2022-02-01,638.627,2179.0,2179.0
2022-03-01,832.719,2841.0,2841.0
2022-04-01,1080.913,3688.0,3688.0
2022-05-01,1024.576,3496.0,3496.0
2022-06-01,1082.79,3694.0,3694.0
2022-07-01,964.011,3289.0,3289.0
2022-08-01,937.755,3200.0,3200.0
2022-09-01,877.956,2996.0,2996.0
2022-10-01,736.124,2512.0,2512.0
2022-11-01,574.862,1961.0,1961.0
2022-12-01,450.337,1537.0,1537.0
2023-01-01,576.0,1965.0,1965.0
2023-02-01,605.0,2064.0,2064.0
2023-03-01,805.0,2747.0,2747.0
2023-04-01,921.0,3142.0,3142.0
2023-05-01,989.0,3374.0,3374.0
2023-06-01,1008.0,3439.0,3439.0
2023-07-01,1027.0,3504.0,3504.0
2023-08-01,961.0,3279.0,3279.0
2023-09-01,818.0,2791.0,2791.0
2023-10-01,747.0,2549.0,2549.0
2023-11-01,613.0,2092.0,2092.0
2023-12-01,510.0,1740.0,1740.0
2024-01-01,495.0,1689.0,1689.0
2024-02-01,700.0,2388.0,2388.0
2024-03-01,852.0,2907.0,2907.0
2024-04-01,904.0,3084.0,3084.0
2024-05-01,950.0,3241.0,3241.0
2024-06-01,1037.0,3538.0,3538.0
2024-07-01,953.0,3252.0,3252.0
2024-08-01,918.0,3132.0,3132.0
2024-09-01,715.0,2440.0,2440.0
2024-10-01,862.0,2941.0,2941.0
2024-11-01,606.0,2068.0,2068.0
2024-12-01,520.0,1774.0,1774.0
