measured_on,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Generation,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Distillate Fuel Oil-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Generation,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Quantity Consumed For Electricity,Natural Gas-Combustion (Gas) Turbine (including jet engine design) Total Fuel Consumed
2016-01-01,3.275,46.0,46.0,318.631,5423.0,5423.0
2016-02-01,26.515,450.0,450.0,265.647,4520.0,4520.0
2016-03-01,5.311,92.0,92.0,310.15,5278.0,5278.0
2016-04-01,0.555,12.0,12.0,372.17,6333.0,6333.0
2016-05-01,9.751,167.0,167.0,323.567,5507.0,5507.0
2016-06-01,5.567,92.0,92.0,422.552,7191.0,7191.0
2016-07-01,6.814,115.0,115.0,480.297,8174.0,8174.0
2016-08-01,3.977,69.0,69.0,423.97,7215.0,7215.0
2016-09-01,6.344,110.0,110.0,284.134,4835.0,4835.0
2016-10-01,8.024,138.0,138.0,240.621,4095.0,4095.0
2016-11-01,19.187,329.0,329.0,230.921,3930.0,3930.0
2016-12-01,9.785,167.0,167.0,294.235,5008.0,5008.0
2017-01-01,2.498,63.0,63.0,33.496,881.0,881.0
2017-02-01,2.144,58.0,58.0,22.907,601.0,601.0
2017-03-01,1.554,40.0,40.0,22.524,592.0,592.0
2017-04-01,1.888,52.0,52.0,29.408,773.0,773.0
2017-05-01,2.158,58.0,58.0,26.614,699.0,699.0
2017-06-01,1.854,46.0,46.0,34.597,909.0,909.0
2017-07-01,1.502,40.0,40.0,48.168,1265.0,1265.0
2017-08-01,1.253,35.0,35.0,44.285,1163.0,1163.0
2017-09-01,1.272,35.0,35.0,34.985,919.0,919.0
2017-10-01,1.515,40.0,40.0,25.618,672.0,672.0
2017-11-01,1.583,40.0,40.0,26.476,696.0,696.0
2017-12-01,2.078,52.0,52.0,35.623,936.0,936.0
2018-01-01,66.414,1050.0,1050.0,658.416,10389.0,10389.0
2018-02-01,60.546,958.0,958.0,636.638,10046.0,10046.0
2018-03-01,55.471,877.0,877.0,568.788,8976.0,8976.0
2018-04-01,67.949,1073.0,1073.0,519.211,8194.0,8194.0
2018-05-01,55.842,883.0,883.0,695.529,10977.0,10977.0
2018-06-01,73.639,1160.0,1160.0,786.03,12405.0,12405.0
2018-07-01,48.635,767.0,767.0,869.687,13725.0,13725.0
2018-08-01,53.919,848.0,848.0,761.01,12010.0,12010.0
2018-09-01,47.543,750.0,750.0,687.982,10858.0,10858.0
2018-10-01,105.105,1656.0,1656.0,594.85,9387.0,9387.0
2018-11-01,64.084,1010.0,1010.0,632.642,9984.0,9984.0
2018-12-01,40.883,646.0,646.0,643.187,10151.0,10151.0
2019-01-01,14.559,225.0,225.0,522.443,7723.0,7723.0
2019-02-01,14.103,208.0,208.0,545.475,8064.0,8064.0
2019-03-01,12.755,190.0,190.0,481.124,7112.0,7112.0
2019-04-01,12.057,179.0,179.0,473.122,6994.0,6994.0
2019-05-01,17.794,265.0,265.0,476.778,7048.0,7048.0
2019-06-01,12.574,185.0,185.0,542.939,8026.0,8026.0
2019-07-01,13.791,202.0,202.0,739.212,10928.0,10928.0
2019-08-01,11.402,167.0,167.0,708.95,10480.0,10480.0
2019-09-01,13.791,202.0,202.0,536.164,7926.0,7926.0
2019-10-01,10.691,156.0,156.0,455.609,6735.0,6735.0
2019-11-01,13.047,190.0,190.0,566.391,8372.0,8372.0
2019-12-01,24.309,358.0,358.0,597.92,8839.0,8839.0
2020-01-01,34.53,727.0,727.0,821.366,17297.0,17297.0
2020-02-01,27.54,582.0,582.0,1184.889,24953.0,24953.0
2020-03-01,25.407,536.0,536.0,1104.815,23266.0,23266.0
2020-04-01,34.015,715.0,715.0,992.76,20906.0,20906.0
2020-05-01,23.209,490.0,490.0,870.322,18328.0,18328.0
2020-06-01,29.375,617.0,617.0,1185.297,24961.0,24961.0
2020-07-01,27.676,582.0,582.0,1328.243,27971.0,27971.0
2020-08-01,30.71,646.0,646.0,1351.728,28466.0,28466.0
2020-09-01,36.879,779.0,779.0,1034.94,21795.0,21795.0
2020-10-01,31.353,657.0,657.0,955.071,20113.0,20113.0
2020-11-01,40.758,859.0,859.0,855.67,18020.0,18020.0
2020-12-01,37.282,784.0,784.0,954.165,20094.0,20094.0
2021-01-01,43.415,1106.0,1106.0,580.966,14847.0,14847.0
2021-02-01,49.91,1277.0,1277.0,531.141,13574.0,13574.0
2021-03-01,45.938,1174.0,1174.0,406.41,10386.0,10386.0
2021-04-01,58.075,1482.0,1482.0,444.45,11358.0,11358.0
2021-05-01,60.934,1556.0,1556.0,543.217,13883.0,13883.0
2021-06-01,36.343,929.0,929.0,628.896,16072.0,16072.0
2021-07-01,49.069,1254.0,1254.0,750.789,19187.0,19187.0
2021-08-01,34.581,884.0,884.0,703.973,17990.0,17990.0
2021-09-01,48.095,1231.0,1231.0,545.455,13939.0,13939.0
2021-10-01,46.3,1186.0,1186.0,345.779,8837.0,8837.0
2021-11-01,42.572,1089.0,1089.0,426.321,10895.0,10895.0
2021-12-01,47.948,1226.0,1226.0,425.423,10872.0,10872.0
2022-01-01,72.78,1678.0,1678.0,969.799,22265.0,22265.0
2022-02-01,95.277,2186.0,2186.0,964.595,22144.0,22144.0
2022-03-01,91.694,2105.0,2105.0,939.372,21565.0,21565.0
2022-04-01,81.978,1880.0,1880.0,724.402,16630.0,16630.0
2022-05-01,54.196,1246.0,1246.0,859.763,19738.0,19738.0
2022-06-01,101.946,2341.0,2341.0,1101.188,25280.0,25280.0
2022-07-01,153.403,3524.0,3524.0,1407.501,32313.0,32313.0
2022-08-01,61.095,1401.0,1401.0,1427.486,32771.0,32771.0
2022-09-01,74.632,1713.0,1713.0,1080.939,24816.0,24816.0
2022-10-01,76.215,1747.0,1747.0,952.041,21857.0,21857.0
2022-11-01,104.362,2393.0,2393.0,1105.467,25379.0,25379.0
2022-12-01,107.071,2457.0,2457.0,1264.798,29037.0,29037.0
2023-01-01,517.425,178031.0,178031.0,35.639,12263.0,12263.0
2023-02-01,532.012,183054.0,183054.0,26.444,9099.0,9099.0
2023-03-01,540.176,185867.0,185867.0,30.985,10661.0,10661.0
2023-04-01,689.306,237179.0,237179.0,22.085,7599.0,7599.0
2023-05-01,894.463,307765.0,307765.0,21.531,7408.0,7408.0
2023-06-01,810.796,278980.0,278980.0,25.786,8872.0,8872.0
2023-07-01,572.877,197119.0,197119.0,36.691,12625.0,12625.0
2023-08-01,543.042,186853.0,186853.0,36.228,12466.0,12466.0
2023-09-01,625.085,215081.0,215081.0,25.949,8928.0,8928.0
2023-10-01,596.748,205332.0,205332.0,21.329,7338.0,7338.0
2023-11-01,489.764,168519.0,168519.0,27.917,9606.0,9606.0
2023-12-01,621.842,213962.0,213962.0,30.88,10625.0,10625.0
2024-01-01,36.319,877.0,877.0,1011.862,24533.0,24533.0
2024-02-01,19.451,473.0,473.0,837.6,20309.0,20309.0
2024-03-01,21.052,508.0,508.0,963.628,23364.0,23364.0
2024-04-01,32.146,779.0,779.0,737.23,17875.0,17875.0
2024-05-01,27.767,675.0,675.0,762.808,18496.0,18496.0
2024-06-01,42.24,1021.0,1021.0,888.607,21545.0,21545.0
2024-07-01,40.609,987.0,987.0,1213.802,29430.0,29430.0
2024-08-01,23.729,577.0,577.0,1112.401,26972.0,26972.0
2024-09-01,36.4,883.0,883.0,707.073,17144.0,17144.0
2024-10-01,39.201,952.0,952.0,577.486,14002.0,14002.0
2024-11-01,29.713,721.0,721.0,824.602,19994.0,19994.0
2024-12-01,28.325,687.0,687.0,553.949,13431.0,13431.0
