measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2024-01-01,0.0,0.0,0.0
2024-02-01,251.0,856.0,856.0
2024-03-01,573.0,1955.0,1955.0
2024-04-01,169.0,577.0,577.0
2024-05-01,93.0,317.0,317.0
2024-06-01,63.0,215.0,215.0
2024-07-01,427.0,1457.0,1457.0
2024-08-01,694.0,2368.0,2368.0
2024-09-01,777.0,2651.0,2651.0
2024-10-01,680.0,2320.0,2320.0
2024-11-01,401.0,1368.0,1368.0
2024-12-01,129.0,440.0,440.0
