measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2020-01-01,6.641,58.0,58.0
2020-02-01,7.463,65.0,65.0
2020-03-01,10.688,94.0,94.0
2020-04-01,11.115,97.0,97.0
2020-05-01,14.546,128.0,128.0
2020-06-01,15.27,134.0,134.0
2020-07-01,14.382,126.0,126.0
2020-08-01,12.426,109.0,109.0
2020-09-01,11.418,100.0,100.0
2020-10-01,8.245,72.0,72.0
2020-11-01,7.566,66.0,66.0
2020-12-01,5.24,46.0,46.0
2021-01-01,81.185,718.0,718.0
2021-02-01,48.348,428.0,428.0
2021-03-01,158.527,1402.0,1402.0
2021-04-01,156.322,1383.0,1383.0
2021-05-01,176.823,1564.0,1564.0
2021-06-01,176.088,1557.0,1557.0
2021-07-01,169.181,1496.0,1496.0
2021-08-01,147.983,1309.0,1309.0
2021-09-01,133.692,1182.0,1182.0
2021-10-01,107.13,947.0,947.0
2021-11-01,92.618,819.0,819.0
2021-12-01,83.103,735.0,735.0
2022-01-01,81.736,279.0,279.0
2022-02-01,99.78,340.0,340.0
2022-03-01,133.648,456.0,456.0
2022-04-01,158.166,540.0,540.0
2022-05-01,162.266,554.0,554.0
2022-06-01,168.157,574.0,574.0
2022-07-01,171.074,584.0,584.0
2022-08-01,175.313,598.0,598.0
2022-09-01,146.63,500.0,500.0
2022-10-01,121.471,414.0,414.0
2022-11-01,96.576,330.0,330.0
2022-12-01,73.183,250.0,250.0
2023-01-01,53.0,181.0,181.0
2023-02-01,89.0,304.0,304.0
2023-03-01,134.0,457.0,457.0
2023-04-01,161.0,549.0,549.0
2023-05-01,209.0,713.0,713.0
2023-06-01,168.0,573.0,573.0
2023-07-01,184.0,628.0,628.0
2023-08-01,165.0,563.0,563.0
2023-09-01,128.0,437.0,437.0
2023-10-01,106.0,362.0,362.0
2023-11-01,80.0,273.0,273.0
2023-12-01,49.0,167.0,167.0
2024-01-01,36.0,123.0,123.0
2024-02-01,90.0,307.0,307.0
2024-03-01,132.0,450.0,450.0
2024-04-01,149.0,508.0,508.0
2024-05-01,155.0,529.0,529.0
2024-06-01,190.0,648.0,648.0
2024-07-01,176.0,601.0,601.0
2024-08-01,159.0,543.0,543.0
2024-09-01,125.0,427.0,427.0
2024-10-01,121.0,413.0,413.0
2024-11-01,73.0,249.0,249.0
2024-12-01,53.0,181.0,181.0
