measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2020-01-01,202.238,1773.0,1773.0
2020-02-01,213.038,1868.0,1868.0
2020-03-01,326.362,2861.0,2861.0
2020-04-01,364.742,3198.0,3198.0
2020-05-01,423.541,3713.0,3713.0
2020-06-01,410.618,3600.0,3600.0
2020-07-01,425.57,3731.0,3731.0
2020-08-01,346.849,3041.0,3041.0
2020-09-01,338.031,2964.0,2964.0
2020-10-01,254.697,2233.0,2233.0
2020-11-01,219.479,1924.0,1924.0
2020-12-01,165.835,1454.0,1454.0
2021-01-01,211.87,1874.0,1874.0
2021-02-01,233.804,2068.0,2068.0
2021-03-01,298.851,2643.0,2643.0
2021-04-01,362.867,3209.0,3209.0
2021-05-01,357.519,3162.0,3162.0
2021-06-01,444.5,3931.0,3931.0
2021-07-01,478.65,4233.0,4233.0
2021-08-01,454.369,4018.0,4018.0
2021-09-01,388.795,3439.0,3439.0
2021-10-01,301.237,2664.0,2664.0
2021-11-01,224.966,1990.0,1990.0
2021-12-01,201.572,1783.0,1783.0
2022-01-01,213.171,727.0,727.0
2022-02-01,267.582,913.0,913.0
2022-03-01,323.98,1105.0,1105.0
2022-04-01,392.27,1338.0,1338.0
2022-05-01,402.339,1373.0,1373.0
2022-06-01,357.14,1219.0,1219.0
2022-07-01,413.691,1412.0,1412.0
2022-08-01,416.917,1423.0,1423.0
2022-09-01,363.247,1239.0,1239.0
2022-10-01,299.773,1023.0,1023.0
2022-11-01,219.745,750.0,750.0
2022-12-01,194.145,662.0,662.0
2023-01-01,207.0,706.0,706.0
2023-02-01,277.0,945.0,945.0
2023-03-01,347.0,1184.0,1184.0
2023-04-01,385.0,1314.0,1314.0
2023-05-01,361.0,1232.0,1232.0
2023-06-01,398.0,1358.0,1358.0
2023-07-01,432.0,1474.0,1474.0
2023-08-01,385.0,1314.0,1314.0
2023-09-01,345.0,1177.0,1177.0
2023-10-01,317.0,1082.0,1082.0
2023-11-01,234.0,798.0,798.0
2023-12-01,197.0,672.0,672.0
2024-01-01,199.0,679.0,679.0
2024-02-01,263.0,897.0,897.0
2024-03-01,331.0,1129.0,1129.0
2024-04-01,398.0,1358.0,1358.0
2024-05-01,397.0,1355.0,1355.0
2024-06-01,379.0,1293.0,1293.0
2024-07-01,379.0,1293.0,1293.0
2024-08-01,315.0,1075.0,1075.0
2024-09-01,269.0,918.0,918.0
2024-10-01,278.0,949.0,949.0
2024-11-01,200.0,682.0,682.0
2024-12-01,185.0,631.0,631.0
