measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2017-11-01,234.312,2159.0,2159.0
2017-12-01,171.688,1582.0,1582.0
2018-01-01,222.092,2022.0,2022.0
2018-02-01,243.141,2214.0,2214.0
2018-03-01,391.775,3567.0,3567.0
2018-04-01,437.31,3981.0,3981.0
2018-05-01,551.148,5018.0,5018.0
2018-06-01,537.401,4892.0,4892.0
2018-07-01,631.479,5749.0,5749.0
2018-08-01,510.338,4646.0,4646.0
2018-09-01,315.739,2874.0,2874.0
2018-10-01,302.852,2757.0,2757.0
2018-11-01,180.852,1646.0,1646.0
2018-12-01,250.873,2284.0,2284.0
2019-01-01,264.069,2352.0,2352.0
2019-02-01,304.972,2716.0,2716.0
2019-03-01,428.699,3818.0,3818.0
2019-04-01,469.856,4184.0,4184.0
2019-05-01,474.457,4225.0,4225.0
2019-06-01,523.284,4660.0,4660.0
2019-07-01,626.56,5580.0,5580.0
2019-08-01,518.682,4619.0,4619.0
2019-09-01,489.029,4355.0,4355.0
2019-10-01,330.791,2946.0,2946.0
2019-11-01,267.138,2379.0,2379.0
2019-12-01,168.463,1500.0,1500.0
2020-01-01,235.55,2065.0,2065.0
2020-02-01,308.532,2705.0,2705.0
2020-03-01,469.458,4116.0,4116.0
2020-04-01,450.118,3946.0,3946.0
2020-05-01,634.58,5563.0,5563.0
2020-06-01,599.549,5256.0,5256.0
2020-07-01,590.426,5176.0,5176.0
2020-08-01,558.131,4893.0,4893.0
2020-09-01,484.602,4249.0,4249.0
2020-10-01,352.322,3089.0,3089.0
2020-11-01,251.971,2209.0,2209.0
2020-12-01,191.761,1681.0,1681.0
2021-01-01,230.939,2042.0,2042.0
2021-02-01,182.406,1613.0,1613.0
2021-03-01,577.349,5106.0,5106.0
2021-04-01,467.292,4133.0,4133.0
2021-05-01,580.777,5136.0,5136.0
2021-06-01,602.067,5325.0,5325.0
2021-07-01,473.787,4190.0,4190.0
2021-08-01,477.576,4224.0,4224.0
2021-09-01,443.837,3925.0,3925.0
2021-10-01,328.006,2901.0,2901.0
2021-11-01,324.398,2869.0,2869.0
2021-12-01,173.566,1535.0,1535.0
2022-01-01,421.076,1437.0,1437.0
2022-02-01,277.106,945.0,945.0
2022-03-01,413.562,1411.0,1411.0
2022-04-01,505.29,1724.0,1724.0
2022-05-01,568.713,1940.0,1940.0
2022-06-01,572.033,1952.0,1952.0
2022-07-01,631.438,2154.0,2154.0
2022-08-01,557.007,1901.0,1901.0
2022-09-01,461.785,1576.0,1576.0
2022-10-01,366.038,1249.0,1249.0
2022-11-01,301.916,1030.0,1030.0
2022-12-01,196.036,669.0,669.0
2023-01-01,167.0,570.0,570.0
2023-02-01,289.0,986.0,986.0
2023-03-01,369.0,1259.0,1259.0
2023-04-01,552.0,1883.0,1883.0
2023-05-01,533.0,1819.0,1819.0
2023-06-01,540.0,1842.0,1842.0
2023-07-01,497.0,1696.0,1696.0
2023-08-01,517.0,1764.0,1764.0
2023-09-01,449.0,1532.0,1532.0
2023-10-01,361.0,1232.0,1232.0
2023-11-01,312.0,1065.0,1065.0
2023-12-01,238.0,812.0,812.0
2024-01-01,121.0,413.0,413.0
2024-02-01,371.0,1266.0,1266.0
2024-03-01,437.0,1491.0,1491.0
2024-04-01,469.0,1600.0,1600.0
2024-05-01,541.0,1846.0,1846.0
2024-06-01,596.0,2034.0,2034.0
2024-07-01,538.0,1836.0,1836.0
2024-08-01,527.0,1798.0,1798.0
2024-09-01,441.0,1505.0,1505.0
2024-10-01,451.0,1539.0,1539.0
2024-11-01,338.0,1153.0,1153.0
2024-12-01,203.0,693.0,693.0
