measured_on,"Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Generation","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Quantity Consumed For Electricity","Municiapl Landfill Gas - Internal Combustion Engine (diesel, piston, reciprocating) - Municipal Landfill Gas - Total Fuel Consumed"
2009-01-01,0.0,0.0,0.0
2009-02-01,0.0,0.0,0.0
2009-03-01,1477.347,18417.0,18417.0
2009-04-01,1590.863,19832.0,19832.0
2009-05-01,1265.81,15780.0,15780.0
2009-06-01,1488.7820000000002,18560.0,18560.0
2009-07-01,1510.903,18835.0,18835.0
2009-08-01,1667.0410000000002,20781.0,20781.0
2009-09-01,1704.711,21251.0,21251.0
2009-10-01,1490.945,18586.0,18586.0
2009-11-01,1619.813,20193.0,20193.0
2009-12-01,1556.785,19407.0,19407.0
2010-01-01,1892.6660000000002,21732.0,21732.0
2010-02-01,1573.534,18067.0,18067.0
2010-03-01,1652.797,18977.0,18977.0
2010-04-01,1656.2830000000001,19017.0,19017.0
2010-05-01,1720.612,19756.0,19756.0
2010-06-01,1939.681,22271.0,22271.0
2010-07-01,1974.563,22672.0,22672.0
2010-08-01,2098.995,24101.0,24101.0
2010-09-01,1890.874,21711.0,21711.0
2010-10-01,1977.313,22703.0,22703.0
2010-11-01,1823.154,20933.0,20933.0
2010-12-01,1875.528,21534.0,21534.0
2011-01-01,1794.271,20096.0,20096.0
2011-02-01,1640.475,18373.0,18373.0
2011-03-01,1897.884,21256.0,21256.0
2011-04-01,1789.593,20044.0,20044.0
2011-05-01,1910.121,21393.0,21393.0
2011-06-01,2304.921,25815.0,25815.0
2011-07-01,2375.654,26607.0,26607.0
2011-08-01,2218.385,24846.0,24846.0
2011-09-01,2404.067,26926.0,26926.0
2011-10-01,1967.135,22032.0,22032.0
2011-11-01,2287.293,25618.0,25618.0
2011-12-01,2184.201,24463.0,24463.0
2012-01-01,1946.219,21475.0,21475.0
2012-02-01,1821.17,20094.0,20094.0
2012-03-01,2255.846,24891.0,24891.0
2012-04-01,1905.155,21021.0,21021.0
2012-05-01,2225.913,24560.0,24560.0
2012-06-01,2080.148,22952.0,22952.0
2012-07-01,2211.966,24406.0,24406.0
2012-08-01,2224.805,24548.0,24548.0
2012-09-01,2010.599,22184.0,22184.0
2012-10-01,1994.96,22012.0,22012.0
2012-11-01,2170.366,23947.0,23947.0
2012-12-01,1994.853,22011.0,22011.0
2013-01-01,1749.352,19824.0,19824.0
2013-02-01,1483.093,16807.0,16807.0
2013-03-01,1523.55,17266.0,17266.0
2013-04-01,1541.88,17473.0,17473.0
2013-05-01,1928.343,21853.0,21853.0
2013-06-01,1915.037,21702.0,21702.0
2013-07-01,2026.818,22969.0,22969.0
2013-08-01,1992.475,22579.0,22579.0
2013-09-01,1933.949,21916.0,21916.0
2013-10-01,2104.764,23852.0,23852.0
2013-11-01,2104.031,23844.0,23844.0
2013-12-01,1825.708,20690.0,20690.0
2014-01-01,1986.026,21637.0,21637.0
2014-02-01,1634.899,17812.0,17812.0
2014-03-01,1589.095,17313.0,17313.0
2014-04-01,1869.988,20373.0,20373.0
2014-05-01,2688.787,29294.0,29294.0
2014-06-01,2215.5,24138.0,24138.0
2014-07-01,2239.997,24405.0,24405.0
2014-08-01,2339.915,25493.0,25493.0
2014-09-01,2276.392,24801.0,24801.0
2014-10-01,2168.684,23628.0,23628.0
2014-11-01,2112.061,23011.0,23011.0
2014-12-01,2056.656,22407.0,22407.0
2015-01-01,1778.516,19821.0,19821.0
2015-02-01,1458.546,16255.0,16255.0
2015-03-01,1949.108,21722.0,21722.0
2015-04-01,1436.099,16005.0,16005.0
2015-05-01,1496.633,16680.0,16680.0
2015-06-01,2145.575,23912.0,23912.0
2015-07-01,2175.67,24247.0,24247.0
2015-08-01,2160.246,24075.0,24075.0
2015-09-01,2097.708,23378.0,23378.0
2015-10-01,1969.93,21954.0,21954.0
2015-11-01,1982.919,22099.0,22099.0
2015-12-01,2045.05,22791.0,22791.0
2016-01-01,1695.53,19135.0,19135.0
2016-02-01,1347.564,15208.0,15208.0
2016-03-01,1289.484,14552.0,14552.0
2016-04-01,1687.52,19044.0,19044.0
2016-05-01,1858.13,20970.0,20970.0
2016-06-01,1880.581,21223.0,21223.0
2016-07-01,1827.085,20620.0,20620.0
2016-08-01,1939.496,21888.0,21888.0
2016-09-01,1744.925,19692.0,19692.0
2016-10-01,1759.471,19857.0,19857.0
2016-11-01,1538.113,17358.0,17358.0
2016-12-01,1822.101,20563.0,20563.0
2017-01-01,1611.605,18065.0,18065.0
2017-02-01,1400.812,15702.0,15702.0
2017-03-01,1828.872,20501.0,20501.0
2017-04-01,1714.892,19223.0,19223.0
2017-05-01,1883.267,21111.0,21111.0
2017-06-01,1817.433,20373.0,20373.0
2017-07-01,1830.287,20517.0,20517.0
2017-08-01,1913.425,21448.0,21448.0
2017-09-01,1702.892,19089.0,19089.0
2017-10-01,1730.856,19402.0,19402.0
2017-11-01,1801.09,20189.0,20189.0
2017-12-01,1714.569,19219.0,19219.0
2018-01-01,2114.606,22954.0,22954.0
2018-02-01,2176.793,23629.0,23629.0
2018-03-01,1876.701,20372.0,20372.0
2018-04-01,1485.169,16122.0,16122.0
2018-05-01,1727.969,18757.0,18757.0
2018-06-01,1996.504,21672.0,21672.0
2018-07-01,2040.254,22147.0,22147.0
2018-08-01,1913.988,20777.0,20777.0
2018-09-01,1898.066,20604.0,20604.0
2018-10-01,1560.948,16944.0,16944.0
2018-11-01,1807.392,19619.0,19619.0
2018-12-01,1911.61,20751.0,20751.0
2019-01-01,2312.543,25121.0,25121.0
2019-02-01,1961.011,21302.0,21302.0
2019-03-01,2068.53,22470.0,22470.0
2019-04-01,1863.334,20241.0,20241.0
2019-05-01,1945.879,21138.0,21138.0
2019-06-01,1989.559,21612.0,21612.0
2019-07-01,1907.134,20716.0,20716.0
2019-08-01,2058.928,22366.0,22366.0
2019-09-01,1960.662,21298.0,21298.0
2019-10-01,1742.982,18933.0,18933.0
2019-11-01,1979.144,21499.0,21499.0
2019-12-01,1954.294,21229.0,21229.0
2020-01-01,2069.894,22679.0,22679.0
2020-02-01,1761.13,19297.0,19297.0
2020-03-01,1946.461,21327.0,21327.0
2020-04-01,1571.755,17222.0,17222.0
2020-05-01,2105.795,23073.0,23073.0
