measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed
2001-01-01,511.77200000000005,13729.0,13729.0
2001-02-01,443.278,11891.0,11891.0
2001-03-01,481.66,12921.0,12921.0
2001-04-01,409.18100000000004,10977.0,10977.0
2001-05-01,460.841,12363.0,12363.0
2001-06-01,487.646,13082.0,13082.0
2001-07-01,506.389,13585.0,13585.0
2001-08-01,520.534,13964.0,13964.0
2001-09-01,362.409,9722.0,9722.0
2001-10-01,410.25300000000004,11006.0,11006.0
2001-11-01,395.497,10610.0,10610.0
2001-12-01,442.53900000000004,11872.0,11872.0
2002-01-01,574.321,8712.0,8712.0
2002-02-01,517.885,7856.0,7856.0
2002-03-01,590.3330000000001,8955.0,8955.0
2002-04-01,569.057,8632.0,8632.0
2002-05-01,528.344,8015.0,8015.0
2002-06-01,633.215,9605.0,9605.0
2002-07-01,728.3,11048.0,11048.0
2002-08-01,715.216,10849.0,10849.0
2002-09-01,640.985,9723.0,9723.0
2002-10-01,616.6,9353.0,9353.0
2002-11-01,629.591,9550.0,9550.0
2002-12-01,648.154,9832.0,9832.0
2003-01-01,2064.966,31676.0,31676.0
2003-02-01,1754.74,26917.0,26917.0
2003-03-01,1938.995,29743.0,29743.0
2003-04-01,1681.7530000000002,25797.0,25797.0
2003-05-01,1513.3310000000001,23214.0,23214.0
2003-06-01,1809.73,27760.0,27760.0
2003-07-01,2188.092,33564.0,33564.0
2003-08-01,2063.4190000000003,31652.0,31652.0
2003-09-01,1917.624,29415.0,29415.0
2003-10-01,1875.258,28766.0,28766.0
2003-11-01,1787.37,27417.0,27417.0
2003-12-01,2019.7220000000002,30982.0,30982.0
2004-01-01,131.06300000000002,2012.0,2012.0
2004-02-01,8833.636,135640.0,135640.0
2004-03-01,104.85,1610.0,1610.0
2004-04-01,78.638,1207.0,1207.0
2004-05-01,445.61400000000003,6842.0,6842.0
2004-06-01,2490.194,38237.0,38237.0
2004-07-01,0.0,0.0,0.0
2004-08-01,1127.14,17307.0,17307.0
2004-09-01,917.44,14087.0,14087.0
2004-10-01,52.425,805.0,805.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,894.5540000000001,17435.87,17435.87
2005-02-01,307.34,5990.41,5990.41
2005-03-01,340.648,6639.62,6639.62
2005-04-01,412.622,8042.47,8042.47
2005-05-01,383.221,7469.4,7469.4
2005-06-01,497.38300000000004,9694.56,9694.56
2005-07-01,506.275,9867.87,9867.87
2005-08-01,594.751,11592.36,11592.36
2005-09-01,389.33,7588.47,7588.47
2005-10-01,432.356,8427.11,8427.11
2005-11-01,347.577,6774.66,6774.66
2005-12-01,734.942,14324.85,14324.85
2006-01-01,19.862000000000002,293.0,293.0
2006-02-01,10.393,153.0,153.0
2006-03-01,8.73,129.0,129.0
2006-04-01,16.723000000000003,247.0,247.0
2006-05-01,15.632000000000001,231.0,231.0
2006-06-01,14.208,210.0,210.0
2006-07-01,20.581,304.0,304.0
2006-08-01,19.963,295.0,295.0
2006-09-01,9.172,135.0,135.0
2006-10-01,9.688,143.0,143.0
2006-11-01,11.408000000000001,168.0,168.0
2006-12-01,12.64,186.0,186.0
2007-01-01,2.3120000000000003,168.0,168.0
2007-02-01,12.508000000000001,916.0,916.0
2007-03-01,4.0920000000000005,302.0,302.0
2007-04-01,2.432,180.0,180.0
2007-05-01,6.596,481.0,481.0
2007-06-01,6.11,447.0,447.0
2007-07-01,6.184,452.0,452.0
2007-08-01,13.835,1009.0,1009.0
2007-09-01,6.4030000000000005,470.0,470.0
2007-10-01,8.598,626.0,626.0
2007-11-01,1.7020000000000002,122.0,122.0
2007-12-01,3.2270000000000003,238.0,238.0
2008-01-01,13.007000000000001,209.0,209.0
2008-02-01,16.348000000000003,244.0,244.0
2008-03-01,26.57,400.0,400.0
2008-04-01,11.336,168.0,168.0
2008-05-01,16.185000000000002,244.0,244.0
2008-06-01,38.839,586.0,586.0
2008-07-01,22.12,331.0,331.0
2008-08-01,16.101,244.0,244.0
2008-09-01,15.668000000000001,238.0,238.0
2008-10-01,7.452,110.0,110.0
2008-11-01,11.665000000000001,174.0,174.0
2008-12-01,14.429,215.0,215.0
2009-01-01,0.0,325.0,325.0
2009-02-01,0.0,157.0,157.0
2009-03-01,0.0,238.0,238.0
2009-04-01,0.0,238.0,238.0
2009-05-01,0.0,383.0,383.0
2009-06-01,0.0,423.0,423.0
2009-07-01,0.0,244.0,244.0
2009-08-01,0.0,290.0,290.0
2009-09-01,0.0,168.0,168.0
2009-10-01,0.0,238.0,238.0
2009-11-01,0.0,145.0,145.0
2009-12-01,0.0,168.0,168.0
2010-01-01,-4.393,319.0,319.0
2010-02-01,-3.516,255.0,255.0
2010-03-01,-4.0200000000000005,290.0,290.0
2010-04-01,-4.064,296.0,296.0
2010-05-01,-8.675,632.0,632.0
2010-06-01,-6.163,447.0,447.0
2010-07-01,-4.54,331.0,331.0
2010-08-01,-5.635000000000001,412.0,412.0
2010-09-01,-4.362,319.0,319.0
2010-10-01,-2.295,168.0,168.0
2010-11-01,-2.922,215.0,215.0
2010-12-01,-5.415,394.0,394.0
2011-01-01,7.121,516.0,516.0
2011-02-01,5.057,365.0,365.0
2011-03-01,6.107,441.0,441.0
2011-04-01,18.125,1311.0,1311.0
2011-05-01,8.967,650.0,650.0
2011-06-01,10.06,725.0,725.0
2011-07-01,11.312,818.0,818.0
2011-08-01,10.289,742.0,742.0
2011-09-01,4.565,331.0,331.0
2011-10-01,6.38,458.0,458.0
2011-11-01,3.804,273.0,273.0
2011-12-01,5.213,377.0,377.0
2012-01-01,0.0,240.0,240.0
2012-02-01,0.0,222.0,222.0
2012-03-01,0.0,193.0,193.0
2012-04-01,0.0,632.0,632.0
2012-05-01,0.0,380.0,380.0
2012-06-01,0.0,310.0,310.0
2012-07-01,0.0,339.0,339.0
2012-08-01,0.0,257.0,257.0
2012-09-01,0.0,193.0,193.0
2012-10-01,0.0,339.0,339.0
2012-11-01,0.0,263.0,263.0
2012-12-01,0.0,234.0,234.0
2013-01-01,-4.878,6.0,6.0
2013-02-01,-3.035,6.0,6.0
2013-03-01,-2.886,6.0,6.0
2013-04-01,-3.492,6.0,6.0
2013-05-01,-6.568,18.0,18.0
2013-06-01,-6.903,12.0,12.0
2013-07-01,-3.629,6.0,6.0
2013-08-01,-3.545,6.0,6.0
2013-09-01,-4.19,6.0,6.0
2013-10-01,-2.908,6.0,6.0
2013-11-01,-3.218,6.0,6.0
2013-12-01,-4.748,6.0,6.0
2014-01-01,-1.242,439.0,439.0
2014-02-01,-1.141,405.0,405.0
2014-03-01,-0.817,291.0,291.0
2014-04-01,-0.736,262.0,262.0
2014-05-01,-0.747,268.0,268.0
2014-06-01,-0.924,331.0,331.0
2014-07-01,-0.641,228.0,228.0
2014-08-01,-0.944,336.0,336.0
2014-09-01,-0.657,234.0,234.0
2014-10-01,-0.597,211.0,211.0
2014-11-01,-1.782,633.0,633.0
2014-12-01,-0.772,274.0,274.0
2015-01-01,-14.8,12.0,12.0
2015-02-01,-15.814,23.0,23.0
2015-03-01,-18.975,23.0,23.0
2015-04-01,-26.371,35.0,35.0
2015-05-01,-22.758,29.0,29.0
2015-06-01,-18.206,23.0,23.0
2015-07-01,-22.57,29.0,29.0
2015-08-01,-24.591,35.0,35.0
2015-09-01,-15.931,23.0,23.0
2015-10-01,-12.37,17.0,17.0
2015-11-01,-13.982,17.0,17.0
2015-12-01,-15.632,23.0,23.0
2016-01-01,-12.575,86.0,86.0
2016-02-01,-11.118,81.0,81.0
2016-03-01,-12.431,92.0,92.0
2016-04-01,-10.637,81.0,81.0
2016-05-01,-25.205,184.0,184.0
2016-06-01,-14.973,109.0,109.0
2016-07-01,-17.199,127.0,127.0
2016-08-01,-12.311,92.0,92.0
2016-09-01,-10.102,75.0,75.0
2016-10-01,-7.793,58.0,58.0
2016-11-01,-11.249,81.0,81.0
2016-12-01,-10.407,75.0,75.0
2017-01-01,-12.618,115.0,115.0
2017-02-01,-8.15,81.0,81.0
2017-03-01,-9.113,92.0,92.0
2017-04-01,-10.688,110.0,110.0
2017-05-01,-10.19,104.0,104.0
2017-06-01,-9.607,98.0,98.0
2017-07-01,-8.518,87.0,87.0
2017-08-01,-13.538,133.0,133.0
2017-09-01,-12.177,121.0,121.0
2017-10-01,-11.572,115.0,115.0
2017-11-01,-11.835,121.0,121.0
2017-12-01,-23.994,242.0,242.0
2018-01-01,-13.15,46.0,46.0
2018-02-01,-9.478,29.0,29.0
2018-03-01,-20.08,63.0,63.0
2018-04-01,-20.955,69.0,69.0
2018-05-01,-20.743,63.0,63.0
2018-06-01,-14.156,46.0,46.0
2018-07-01,-9.678,29.0,29.0
2018-08-01,-12.263,40.0,40.0
2018-09-01,-12.489,40.0,40.0
2018-10-01,-16.664,52.0,52.0
2018-11-01,-14.047,46.0,46.0
2018-12-01,-15.297,46.0,46.0
2019-01-01,-12.936,144.0,144.0
2019-02-01,-8.691,104.0,104.0
2019-03-01,-10.891,127.0,127.0
2019-04-01,-10.474,127.0,127.0
2019-05-01,-8.066,98.0,98.0
2019-06-01,-10.516,127.0,127.0
2019-07-01,-14.8,173.0,173.0
2019-08-01,-12.122,144.0,144.0
2019-09-01,-12.443,150.0,150.0
2019-10-01,-12.026,144.0,144.0
2019-11-01,-7.181,87.0,87.0
2019-12-01,-9.854,115.0,115.0
2020-01-01,-16.411,58.0,58.0
2020-02-01,-7.001,23.0,23.0
2020-03-01,-15.087,52.0,52.0
2020-04-01,-8.389,29.0,29.0
2020-05-01,-18.048,63.0,63.0
2020-06-01,-17.076,63.0,63.0
2020-07-01,-19.557,69.0,69.0
2020-08-01,-28.481,104.0,104.0
2020-09-01,-12.132,40.0,40.0
2020-10-01,-5.001,17.0,17.0
2020-11-01,-6.261,23.0,23.0
2020-12-01,-20.556,75.0,75.0
2021-01-01,-12.44,29.0,29.0
2021-02-01,-17.43,46.0,46.0
2021-03-01,-10.535,29.0,29.0
2021-04-01,-12.527,29.0,29.0
2021-05-01,-19.355,46.0,46.0
2021-06-01,-15.96,40.0,40.0
2021-07-01,-16.257,40.0,40.0
2021-08-01,-12.687,35.0,35.0
2021-09-01,-14.403,35.0,35.0
2021-10-01,-12.388,29.0,29.0
2021-11-01,-13.107,35.0,35.0
2021-12-01,-19.911,52.0,52.0
2022-01-01,-12.912,35.0,35.0
2022-02-01,-20.676,52.0,52.0
2022-03-01,-17.132,40.0,40.0
2022-04-01,-35.087,87.0,87.0
2022-05-01,-18.206,46.0,46.0
2022-06-01,-18.04,40.0,40.0
2022-07-01,-7.899,17.0,17.0
2022-08-01,-14.631,35.0,35.0
2022-09-01,-8.186,17.0,17.0
2022-10-01,-14.937,35.0,35.0
2022-11-01,-19.668,46.0,46.0
2022-12-01,-19.626,46.0,46.0
2023-01-01,-10.277,23.0,23.0
