measured_on,Solar - Photovoltaic - Solar - Generation,Solar - Photovoltaic - Solar - Quantity Consumed For Electricity,Solar - Photovoltaic - Solar - Total Fuel Consumed
2022-12-01,2.0,7.0,7.0
2023-01-01,364.0,1242.0,1242.0
2023-02-01,697.0,2378.0,2378.0
2023-03-01,1036.0,3535.0,3535.0
2023-04-01,1144.0,3903.0,3903.0
2023-05-01,1380.0,4709.0,4709.0
2023-06-01,1340.0,4572.0,4572.0
2023-07-01,1400.0,4777.0,4777.0
2023-08-01,1148.0,3917.0,3917.0
2023-09-01,783.0,2672.0,2672.0
2023-10-01,577.0,1969.0,1969.0
2023-11-01,374.0,1276.0,1276.0
2023-12-01,198.0,676.0,676.0
2024-01-01,204.0,696.0,696.0
2024-02-01,612.0,2088.0,2088.0
2024-03-01,947.0,3231.0,3231.0
2024-04-01,1018.0,3473.0,3473.0
2024-05-01,1249.0,4262.0,4262.0
2024-06-01,1221.0,4166.0,4166.0
2024-07-01,1353.0,4616.0,4616.0
2024-08-01,1068.0,3644.0,3644.0
2024-09-01,1139.0,3886.0,3886.0
2024-10-01,715.0,2440.0,2440.0
2024-11-01,261.0,891.0,891.0
2024-12-01,171.0,583.0,583.0
