measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,9880.0,101181.08,101181.08
2003-02-01,11376.0,116501.62,116501.62
2003-03-01,12952.0,132641.43,132641.43
2003-04-01,9669.0,99020.23,99020.23
2003-05-01,15845.0,162268.65,162268.65
2003-06-01,25859.0,264822.02,264822.02
2003-07-01,21384.0,218993.54,218993.54
2003-08-01,26326.0,269604.57,269604.57
2003-09-01,23143.0,237007.46,237007.46
2003-10-01,12543.0,128452.86,128452.86
2003-11-01,11815.0,120997.42,120997.42
2003-12-01,18487.0,189325.37,189325.37
2004-01-01,12396.064,124233.35,124233.35
2004-02-01,11348.839,113738.06,113738.06
2004-03-01,16112.312,161477.59,161477.59
2004-04-01,15560.93,155951.64,155951.64
2004-05-01,14388.502,144201.57,144201.57
2004-06-01,15596.085,156303.96,156303.96
2004-07-01,16360.932,163969.26,163969.26
2004-08-01,14208.243,142395.01,142395.01
2004-09-01,10710.683,107342.47,107342.47
2004-10-01,9191.341,92115.62,92115.62
2004-11-01,8229.57,82476.75,82476.75
2004-12-01,10285.5,103081.28,103081.28
2005-01-01,23225.388,232230.65,232230.65
2005-02-01,21280.586,212784.58,212784.58
2005-03-01,22174.905,221726.87,221726.87
2005-04-01,22158.903,221566.87,221566.87
2005-05-01,31253.218,312500.93,312500.93
2005-06-01,29139.835,291369.21,291369.21
2005-07-01,27087.548000000003,270848.4,270848.4
2005-08-01,22478.891,224766.43,224766.43
2005-09-01,17816.073,178142.91,178142.91
2005-10-01,19227.06,192251.37,192251.37
2005-11-01,20719.464,207173.93,207173.93
2005-12-01,23195.129,231928.09,231928.09
2006-01-01,21197.199,210255.0,210255.0
2006-02-01,18597.142,184465.0,184465.0
2006-03-01,19987.995000000003,198261.0,198261.0
2006-04-01,24130.574,239351.0,239351.0
2006-05-01,26040.108,258292.0,258292.0
2006-06-01,26895.727,266779.0,266779.0
2006-07-01,21977.189,217992.0,217992.0
2006-08-01,18020.307,178743.0,178743.0
2006-09-01,13210.664,131037.0,131037.0
2006-10-01,12493.91,123927.0,123927.0
2006-11-01,14497.03,143796.0,143796.0
2006-12-01,15726.153,155988.0,155988.0
2007-01-01,4210.919,41621.0,41621.0
2007-02-01,3650.0060000000003,36077.0,36077.0
2007-03-01,4885.109,48284.0,48284.0
2007-04-01,4765.769,47105.0,47105.0
2007-05-01,6320.1410000000005,62468.0,62468.0
2007-06-01,5803.549,57362.0,57362.0
2007-07-01,7157.723,70747.0,70747.0
2007-08-01,6060.573,59903.0,59903.0
2007-09-01,4532.604,44800.0,44800.0
2007-10-01,3779.01,37352.0,37352.0
2007-11-01,3643.835,36016.0,36016.0
2007-12-01,3089.7630000000004,30539.0,30539.0
2008-01-01,6232.423000000001,61414.0,61414.0
2008-02-01,4885.228,48139.0,48139.0
2008-03-01,5734.157,56504.0,56504.0
2008-04-01,10796.746,106391.0,106391.0
2008-05-01,12845.683,126581.0,126581.0
2008-06-01,10900.012,107409.0,107409.0
2008-07-01,13242.622,130493.0,130493.0
2008-08-01,13589.546,133911.0,133911.0
2008-09-01,6803.825000000001,67045.0,67045.0
2008-10-01,4363.689,43000.0,43000.0
2008-11-01,3130.7760000000003,30851.0,30851.0
2008-12-01,3400.293,33506.0,33506.0
2009-01-01,4354.923,42504.0,42504.0
2009-02-01,5765.003000000001,56266.0,56266.0
2009-03-01,9105.555,88870.0,88870.0
2009-04-01,10793.223,105342.0,105342.0
2009-05-01,14754.53,144004.0,144004.0
2009-06-01,13353.076000000001,130326.0,130326.0
