measured_on,Solar-Photovoltaic Generation,Solar-Photovoltaic Quantity Consumed For Electricity,Solar-Photovoltaic Total Fuel Consumed
2013-12-01,0.0,0.0,0.0
2014-01-01,115.454,1098.0,1098.0
2014-02-01,145.526,1384.0,1384.0
2014-03-01,218.591,2079.0,2079.0
2014-04-01,264.682,2517.0,2517.0
2014-05-01,313.644,2983.0,2983.0
2014-06-01,335.934,3195.0,3195.0
2014-07-01,316.515,3010.0,3010.0
2014-08-01,305.106,2902.0,2902.0
2014-09-01,271.18,2579.0,2579.0
2014-10-01,185.799,1767.0,1767.0
2014-11-01,166.154,1580.0,1580.0
2014-12-01,87.875,836.0,836.0
2015-01-01,119.944,1118.0,1118.0
2015-02-01,182.101,1697.0,1697.0
2015-03-01,167.118,1557.0,1557.0
2015-04-01,265.919,2478.0,2478.0
2015-05-01,340.985,3178.0,3178.0
2015-06-01,268.886,2506.0,2506.0
2015-07-01,319.919,2981.0,2981.0
2015-08-01,317.323,2957.0,2957.0
2015-09-01,263.323,2454.0,2454.0
2015-10-01,217.705,2029.0,2029.0
2015-11-01,176.76,1647.0,1647.0
2015-12-01,98.357,917.0,917.0
2016-01-01,137.503,1269.0,1269.0
2016-02-01,155.071,1432.0,1432.0
2016-03-01,218.545,2018.0,2018.0
2016-04-01,260.837,2408.0,2408.0
2016-05-01,248.51,2294.0,2294.0
2016-06-01,310.355,2865.0,2865.0
2016-07-01,309.363,2856.0,2856.0
2016-08-01,304.617,2812.0,2812.0
2016-09-01,245.889,2270.0,2270.0
2016-10-01,232.004,2142.0,2142.0
2016-11-01,171.86,1587.0,1587.0
2016-12-01,118.446,1093.0,1093.0
2017-01-01,166.231,1531.0,1531.0
2017-02-01,202.933,1870.0,1870.0
2017-03-01,249.831,2302.0,2302.0
2017-04-01,272.123,2507.0,2507.0
2017-05-01,297.487,2741.0,2741.0
2017-06-01,254.44,2344.0,2344.0
2017-07-01,283.944,2616.0,2616.0
2017-08-01,256.344,2362.0,2362.0
2017-09-01,246.171,2268.0,2268.0
2017-10-01,214.36,1975.0,1975.0
2017-11-01,189.338,1744.0,1744.0
2017-12-01,154.798,1426.0,1426.0
2018-01-01,157.811,1437.0,1437.0
2018-02-01,152.244,1386.0,1386.0
2018-03-01,225.25,2051.0,2051.0
2018-04-01,244.299,2224.0,2224.0
2018-05-01,215.902,1966.0,1966.0
2018-06-01,238.076,2167.0,2167.0
2018-07-01,229.396,2088.0,2088.0
2018-08-01,233.902,2129.0,2129.0
2018-09-01,191.319,1742.0,1742.0
2018-10-01,201.78,1837.0,1837.0
2018-11-01,146.814,1337.0,1337.0
2018-12-01,132.207,1204.0,1204.0
2019-01-01,162.549,1447.0,1447.0
2019-02-01,160.041,1425.0,1425.0
2019-03-01,248.529,2213.0,2213.0
2019-04-01,261.111,2325.0,2325.0
2019-05-01,281.613,2508.0,2508.0
2019-06-01,250.064,2227.0,2227.0
2019-07-01,266.281,2371.0,2371.0
2019-08-01,242.431,2159.0,2159.0
2019-09-01,248.256,2211.0,2211.0
2019-10-01,202.998,1808.0,1808.0
2019-11-01,181.64,1618.0,1618.0
2019-12-01,153.487,1367.0,1367.0
2020-01-01,60.906,534.0,534.0
2020-02-01,69.184,607.0,607.0
2020-03-01,87.89,771.0,771.0
2020-04-01,98.591,864.0,864.0
2020-05-01,112.702,988.0,988.0
2020-06-01,121.44,1065.0,1065.0
2020-07-01,120.657,1058.0,1058.0
2020-08-01,100.591,882.0,882.0
2020-09-01,89.259,783.0,783.0
2020-10-01,76.603,672.0,672.0
2020-11-01,69.179,606.0,606.0
2020-12-01,50.998,447.0,447.0
2021-01-01,153.142,1354.0,1354.0
2021-02-01,126.83,1122.0,1122.0
2021-03-01,273.486,2419.0,2419.0
2021-04-01,280.359,2479.0,2479.0
2021-05-01,282.933,2502.0,2502.0
2021-06-01,279.59,2473.0,2473.0
2021-07-01,253.066,2238.0,2238.0
2021-08-01,266.392,2356.0,2356.0
2021-09-01,270.842,2395.0,2395.0
2021-10-01,199.692,1766.0,1766.0
2021-11-01,189.045,1672.0,1672.0
2021-12-01,121.623,1076.0,1076.0
2022-01-01,135.296,462.0,462.0
2022-02-01,159.635,545.0,545.0
2022-03-01,245.044,836.0,836.0
2022-04-01,293.132,1000.0,1000.0
2022-05-01,271.337,926.0,926.0
2022-06-01,315.153,1075.0,1075.0
2022-07-01,282.542,964.0,964.0
2022-08-01,280.507,957.0,957.0
2022-09-01,258.758,883.0,883.0
2022-10-01,203.346,694.0,694.0
2022-11-01,190.176,649.0,649.0
2022-12-01,154.074,526.0,526.0
2023-01-01,96.0,328.0,328.0
2023-02-01,174.0,594.0,594.0
2023-03-01,266.0,908.0,908.0
2023-04-01,195.0,665.0,665.0
2023-05-01,308.0,1051.0,1051.0
2023-06-01,277.0,945.0,945.0
2023-07-01,292.0,996.0,996.0
2023-08-01,273.0,931.0,931.0
2023-09-01,212.0,723.0,723.0
2023-10-01,254.0,867.0,867.0
2023-11-01,192.0,655.0,655.0
2023-12-01,83.0,283.0,283.0
2024-01-01,70.0,239.0,239.0
2024-02-01,159.0,543.0,543.0
2024-03-01,225.0,768.0,768.0
2024-04-01,268.0,914.0,914.0
2024-05-01,259.0,884.0,884.0
2024-06-01,320.0,1092.0,1092.0
2024-07-01,294.0,1003.0,1003.0
2024-08-01,232.0,792.0,792.0
2024-09-01,176.0,601.0,601.0
2024-10-01,287.0,979.0,979.0
2024-11-01,194.0,662.0,662.0
2024-12-01,122.0,416.0,416.0
