measured_on,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Generation,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Quantity Consumed For Electricity,Hydroelectric - Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) - Hydroelectric Conventional - Total Fuel Consumed
2003-01-01,2174.785,22271.97,22271.97
2003-02-01,1850.737,18953.4,18953.4
2003-03-01,2107.648,21584.42,21584.42
2003-04-01,2185.866,22385.45,22385.45
2003-05-01,2254.743,23090.82,23090.82
2003-06-01,1991.0110000000002,20389.94,20389.94
2003-07-01,1938.9360000000001,19856.64,19856.64
2003-08-01,2076.585,21266.31,21266.31
2003-09-01,1644.601,16842.36,16842.36
2003-10-01,1962.721,20100.23,20100.23
2003-11-01,2172.371,22247.25,22247.25
2003-12-01,2246.9970000000003,23011.5,23011.5
2004-01-01,1971.296,19756.33,19756.33
2004-02-01,1224.2240000000002,12269.17,12269.17
2004-03-01,3371.041,33784.57,33784.57
2004-04-01,3961.0280000000002,39697.42,39697.42
2004-05-01,3492.726,35004.1,35004.1
2004-06-01,2383.549,23887.93,23887.93
2004-07-01,1929.996,19342.42,19342.42
2004-08-01,2463.1980000000003,24686.17,24686.17
2004-09-01,2213.19,22180.59,22180.59
2004-10-01,774.359,7760.63,7760.63
2004-11-01,1743.413,17472.49,17472.49
2004-12-01,2696.98,27029.13,27029.13
2005-01-01,2985.28,29849.81,29849.81
2005-02-01,2581.065,25808.07,25808.07
2005-03-01,2827.449,28271.66,28271.66
2005-04-01,2700.792,27005.22,27005.22
2005-05-01,2443.106,24428.62,24428.62
2005-06-01,2751.9280000000003,27516.53,27516.53
2005-07-01,2953.855,29535.6,29535.6
2005-08-01,2499.331,24990.81,24990.81
2005-09-01,2068.058,20678.51,20678.51
2005-10-01,1765.054,17648.78,17648.78
2005-11-01,1888.959,18887.7,18887.7
2005-12-01,2312.121,23118.9,23118.9
2006-01-01,3296.987,32703.0,32703.0
2006-02-01,2972.9080000000004,29488.0,29488.0
2006-03-01,2619.174,25980.0,25980.0
2006-04-01,2850.885,28278.0,28278.0
2006-05-01,3370.695,33434.0,33434.0
2006-06-01,3311.927,32851.0,32851.0
2006-07-01,3473.0080000000003,34449.0,34449.0
2006-08-01,3447.9120000000003,34200.0,34200.0
2006-09-01,2238.103,22200.0,22200.0
2006-10-01,1973.046,19571.0,19571.0
2006-11-01,2311.089,22924.0,22924.0
2006-12-01,2447.2670000000003,24274.0,24274.0
2007-01-01,3083.9370000000004,30482.0,30482.0
2007-02-01,1953.4930000000002,19308.0,19308.0
2007-03-01,2673.14,26421.0,26421.0
2007-04-01,3442.77,34028.0,34028.0
2007-05-01,3083.429,30477.0,30477.0
2007-06-01,1563.682,15455.0,15455.0
2007-07-01,2159.318,21343.0,21343.0
2007-08-01,1067.209,10548.0,10548.0
2007-09-01,749.033,7403.0,7403.0
2007-10-01,1911.333,18892.0,18892.0
2007-11-01,3083.371,30476.0,30476.0
2007-12-01,3181.2850000000003,31444.0,31444.0
2008-01-01,3058.5710000000004,30139.0,30139.0
2008-02-01,2822.913,27817.0,27817.0
2008-03-01,3370.0860000000002,33209.0,33209.0
2008-04-01,3375.6820000000002,33264.0,33264.0
2008-05-01,2587.878,25501.0,25501.0
2008-06-01,2326.7270000000003,22928.0,22928.0
2008-07-01,2172.524,21408.0,21408.0
2008-08-01,2920.534,28779.0,28779.0
