measured_on,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Generation,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Quantity Consumed For Electricity,Natural Gas - Combustion (Gas) Turbine (including jet engine design) - Natural Gas - Total Fuel Consumed
2007-08-01,5868.068,62201.0,62201.0
2007-09-01,4624.158,49016.0,49016.0
2007-10-01,4382.3330000000005,46452.0,46452.0
2007-11-01,4166.488,44164.0,44164.0
2007-12-01,4642.9130000000005,49214.0,49214.0
2008-01-01,5279.655000000001,52689.0,52689.0
2008-02-01,4423.857,44148.0,44148.0
2008-03-01,4151.774,41432.0,41432.0
2008-04-01,4722.9980000000005,47132.0,47132.0
2008-05-01,3754.061,37463.0,37463.0
2008-06-01,4108.845,41004.0,41004.0
2008-07-01,5381.805,53707.0,53707.0
2008-08-01,6296.133000000001,62831.0,62831.0
2008-09-01,5670.809,56591.0,56591.0
2008-10-01,5286.695000000001,52758.0,52758.0
2008-11-01,4604.051,45945.0,45945.0
2008-12-01,5150.317,51397.0,51397.0
2009-01-01,1873.0780000000002,19051.0,19051.0
2009-02-01,1723.45,17530.0,17530.0
2009-03-01,1603.663,16310.0,16310.0
2009-04-01,1377.577,14011.0,14011.0
2009-05-01,1399.583,14235.0,14235.0
2009-06-01,1297.162,13193.0,13193.0
2009-07-01,2373.551,24142.0,24142.0
2009-08-01,2433.888,24755.0,24755.0
2009-09-01,2550.529,25942.0,25942.0
2009-10-01,1994.476,20286.0,20286.0
2009-11-01,1821.385,18525.0,18525.0
2009-12-01,2090.658,21264.0,21264.0
2010-01-01,2696.581,27395.0,27395.0
2010-02-01,2489.572,25290.0,25290.0
2010-03-01,2651.2110000000002,26933.0,26933.0
2010-04-01,2233.129,22685.0,22685.0
2010-05-01,1626.5310000000002,16523.0,16523.0
2010-06-01,1518.3120000000001,15424.0,15424.0
2010-07-01,2506.542,25463.0,25463.0
2010-08-01,2958.65,30056.0,30056.0
2010-09-01,2741.618,27852.0,27852.0
2010-10-01,3077.891,31267.0,31267.0
2010-11-01,2591.878,26330.0,26330.0
2010-12-01,2428.085,24666.0,24666.0
2011-01-01,1020.882,10101.0,10101.0
2011-02-01,1006.674,9961.0,9961.0
2011-03-01,800.74,7922.0,7922.0
2011-04-01,682.284,6751.0,6751.0
2011-05-01,608.753,6024.0,6024.0
2011-06-01,677.465,6703.0,6703.0
2011-07-01,1086.139,10746.0,10746.0
2011-08-01,1333.518,13195.0,13195.0
2011-09-01,1353.728,13395.0,13395.0
2011-10-01,1084.212,10728.0,10728.0
2011-11-01,1068.898,10576.0,10576.0
2011-12-01,1390.707,13760.0,13760.0
2012-01-01,3384.56,34424.0,34424.0
2012-02-01,3384.303,34420.0,34420.0
2012-03-01,3218.878,32737.0,32737.0
2012-04-01,2982.373,30332.0,30332.0
2012-05-01,2961.555,30120.0,30120.0
2012-06-01,3135.308,31887.0,31887.0
2012-07-01,3708.075,37713.0,37713.0
2012-08-01,4882.711,49660.0,49660.0
2012-09-01,4435.659,45113.0,45113.0
2012-10-01,4104.492,41744.0,41744.0
2012-11-01,3543.894,36043.0,36043.0
2012-12-01,3343.192,34001.0,34001.0
2013-01-01,3213.386,32735.0,32735.0
2013-02-01,2960.047,30155.0,30155.0
2013-03-01,2854.782,29082.0,29082.0
2013-04-01,2456.557,25026.0,25026.0
2013-05-01,2594.312,26429.0,26429.0
2013-06-01,3069.255,31267.0,31267.0
2013-07-01,3894.538,39674.0,39674.0
2013-08-01,3971.892,40463.0,40463.0
2013-09-01,3961.965,40361.0,40361.0
2013-10-01,3437.716,35020.0,35020.0
2013-11-01,3390.86,34544.0,34544.0
2013-12-01,3948.69,40226.0,40226.0
2014-01-01,2089.656,21266.0,21266.0
2014-02-01,1951.375,19861.0,19861.0
2014-03-01,1693.365,17235.0,17235.0
2014-04-01,1610.159,16388.0,16388.0
2014-05-01,1623.585,16525.0,16525.0
2014-06-01,1600.571,16291.0,16291.0
2014-07-01,2264.618,23049.0,23049.0
2014-08-01,2337.651,23793.0,23793.0
2014-09-01,2445.23,24888.0,24888.0
2014-10-01,2412.193,24551.0,24551.0
2014-11-01,1743.292,17743.0,17743.0
2014-12-01,1896.305,19301.0,19301.0
2015-01-01,1150.637,11522.0,11522.0
2015-02-01,852.014,8532.0,8532.0
2015-03-01,998.159,9996.0,9996.0
2015-04-01,957.853,9592.0,9592.0
2015-05-01,935.115,9364.0,9364.0
2015-06-01,1314.934,13168.0,13168.0
2015-07-01,1483.079,14851.0,14851.0
2015-08-01,1564.375,15666.0,15666.0
2015-09-01,1553.567,15558.0,15558.0
2015-10-01,1496.549,14987.0,14987.0
2015-11-01,1103.441,11049.0,11049.0
2015-12-01,1180.277,11820.0,11820.0
2016-01-01,599.351,6204.0,6204.0
2016-02-01,475.661,4924.0,4924.0
2016-03-01,369.937,3829.0,3829.0
2016-04-01,353.78,3662.0,3662.0
2016-05-01,381.887,3953.0,3953.0
2016-06-01,580.975,6014.0,6014.0
2016-07-01,685.269,7093.0,7093.0
2016-08-01,757.933,7845.0,7845.0
2016-09-01,627.451,6495.0,6495.0
2016-10-01,618.934,6407.0,6407.0
2016-11-01,475.907,4926.0,4926.0
2016-12-01,538.915,5578.0,5578.0
2017-01-01,1011.982,10996.0,10996.0
2017-02-01,772.425,8392.0,8392.0
2017-03-01,639.672,6949.0,6949.0
2017-04-01,571.421,6208.0,6208.0
2017-05-01,708.902,7702.0,7702.0
2017-06-01,932.667,10133.0,10133.0
2017-07-01,1271.852,13818.0,13818.0
2017-08-01,1435.743,15599.0,15599.0
2017-09-01,1181.349,12835.0,12835.0
2017-10-01,1118.816,12156.0,12156.0
2017-11-01,972.338,10564.0,10564.0
2017-12-01,1030.833,11200.0,11200.0
2018-01-01,631.757,7239.0,7239.0
2018-02-01,554.698,6356.0,6356.0
2018-03-01,576.906,6610.0,6610.0
2018-04-01,434.17,4974.0,4974.0
2018-05-01,396.336,4541.0,4541.0
2018-06-01,542.171,6213.0,6213.0
2018-07-01,946.085,10840.0,10840.0
2018-08-01,875.213,10028.0,10028.0
2018-09-01,704.373,8070.0,8070.0
2018-10-01,787.329,9022.0,9022.0
2018-11-01,703.841,8065.0,8065.0
2018-12-01,709.121,8125.0,8125.0
2019-01-01,366.598,409.0,409.0
2019-02-01,339.914,378.0,378.0
2019-03-01,296.422,330.0,330.0
2019-04-01,207.998,231.0,231.0
2019-05-01,179.235,199.0,199.0
2019-06-01,239.669,267.0,267.0
2019-07-01,377.816,420.0,420.0
2019-08-01,443.79,494.0,494.0
2019-09-01,390.502,435.0,435.0
2019-10-01,399.959,445.0,445.0
2019-11-01,392.255,437.0,437.0
2019-12-01,406.842,452.0,452.0
2020-01-01,1092.504,1211.0,1211.0
2020-02-01,964.785,1070.0,1070.0
2020-03-01,1070.976,1187.0,1187.0
2020-04-01,757.395,839.0,839.0
2020-05-01,712.156,789.0,789.0
2020-06-01,1001.797,1111.0,1111.0
2020-07-01,1401.409,1554.0,1554.0
2020-08-01,1742.75,1932.0,1932.0
2020-09-01,1517.664,1683.0,1683.0
2020-10-01,1576.132,1747.0,1747.0
2020-11-01,1258.958,1396.0,1396.0
2020-12-01,1395.474,1547.0,1547.0
2021-01-01,959.419,1067.0,1067.0
2021-02-01,813.618,906.0,906.0
2021-03-01,874.796,975.0,975.0
2021-04-01,776.237,865.0,865.0
2021-05-01,811.267,904.0,904.0
2021-06-01,1109.361,1236.0,1236.0
2021-07-01,1530.898,1704.0,1704.0
2021-08-01,1397.761,1556.0,1556.0
2021-09-01,1189.33,1324.0,1324.0
2021-10-01,1133.797,1262.0,1262.0
2021-11-01,1042.015,1161.0,1161.0
2021-12-01,1075.501,1198.0,1198.0
2022-01-01,954.854,1072.0,1072.0
2022-02-01,792.784,889.0,889.0
2022-03-01,733.536,824.0,824.0
2022-04-01,751.386,843.0,843.0
2022-05-01,689.524,773.0,773.0
2022-06-01,937.799,1053.0,1053.0
2022-07-01,1252.805,1406.0,1406.0
2022-08-01,1511.676,1697.0,1697.0
2022-09-01,1385.447,1555.0,1555.0
2022-10-01,1272.32,1428.0,1428.0
2022-11-01,1168.407,1311.0,1311.0
2022-12-01,1291.462,1449.0,1449.0
2023-01-01,929.017,1021.0,1021.0
2023-02-01,791.341,869.0,869.0
2023-03-01,760.581,836.0,836.0
2023-04-01,594.172,653.0,653.0
2023-05-01,384.842,423.0,423.0
2023-06-01,506.274,556.0,556.0
2023-07-01,1171.926,1287.0,1287.0
2023-08-01,1182.497,1298.0,1298.0
2023-09-01,837.004,919.0,919.0
2023-10-01,1022.137,1123.0,1123.0
2023-11-01,960.183,1055.0,1055.0
2023-12-01,1081.026,1187.0,1187.0
2024-01-01,1003.055,1090.0,1090.0
2024-02-01,680.391,739.0,739.0
2024-03-01,487.003,529.0,529.0
2024-04-01,414.567,450.0,450.0
2024-05-01,373.011,405.0,405.0
2024-06-01,573.866,623.0,623.0
2024-07-01,1102.517,1197.0,1197.0
2024-08-01,957.652,1040.0,1040.0
2024-09-01,843.514,916.0,916.0
2024-10-01,883.748,959.0,959.0
2024-11-01,711.649,773.0,773.0
2024-12-01,781.027,849.0,849.0
