measured_on,"Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Generation","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Quantity Consumed For Electricity","Distillate Fuel Oil - Internal Combustion Engine (diesel, piston, reciprocating) - Distillate Fuel Oil - Total Fuel Consumed"
2014-09-01,27.416,251.0,251.0
2014-10-01,38.889,353.0,353.0
2014-11-01,81.907,747.0,747.0
2014-12-01,15.541,143.0,143.0
2015-01-01,9.018,91.0,91.0
2015-02-01,4.339,40.0,40.0
2015-03-01,11.041,103.0,103.0
2015-04-01,6.798,63.0,63.0
2015-05-01,19.299,182.0,182.0
2015-06-01,10.88,103.0,103.0
2015-07-01,16.287,154.0,154.0
2015-08-01,6.116,57.0,57.0
2015-09-01,7.213,68.0,68.0
2015-10-01,7.502,68.0,68.0
2015-11-01,6.33,57.0,57.0
2015-12-01,31.177,296.0,296.0
2016-01-01,67.976,661.0,661.0
2016-02-01,48.302,456.0,456.0
2016-03-01,26.73,251.0,251.0
2016-04-01,29.121,274.0,274.0
2016-05-01,63.435,599.0,599.0
2016-06-01,25.944,245.0,245.0
2016-07-01,23.553,222.0,222.0
2016-08-01,29.522,279.0,279.0
2016-09-01,38.184,359.0,359.0
2016-10-01,47.143,445.0,445.0
2016-11-01,23.476,222.0,222.0
2016-12-01,71.614,678.0,678.0
2017-01-01,44.203,410.0,410.0
2017-02-01,9.151,86.0,86.0
2017-03-01,19.936,188.0,188.0
2017-04-01,23.289,222.0,222.0
2017-05-01,42.206,399.0,399.0
2017-06-01,19.233,182.0,182.0
2017-07-01,16.08,154.0,154.0
2017-08-01,12.053,114.0,114.0
2017-09-01,13.252,125.0,125.0
2017-10-01,21.47,205.0,205.0
2017-11-01,35.431,336.0,336.0
2017-12-01,37.696,359.0,359.0
2018-01-01,28.408,268.0,268.0
2018-02-01,30.011,285.0,285.0
2018-03-01,46.078,439.0,439.0
2018-04-01,25.559,245.0,245.0
2018-05-01,24.261,228.0,228.0
2018-06-01,22.583,217.0,217.0
2018-07-01,12.337,120.0,120.0
2018-08-01,15.057,143.0,143.0
2018-09-01,31.8,302.0,302.0
2018-10-01,20.311,194.0,194.0
2018-11-01,19.008,182.0,182.0
2018-12-01,17.587,165.0,165.0
2019-01-01,38.249,336.0,336.0
2019-02-01,35.613,319.0,319.0
2019-03-01,51.473,456.0,456.0
2019-04-01,29.95,268.0,268.0
2019-05-01,52.768,467.0,467.0
2019-06-01,45.184,405.0,405.0
2019-07-01,26.974,239.0,239.0
2019-08-01,35.562,319.0,319.0
2019-09-01,40.828,365.0,365.0
2019-10-01,43.219,382.0,382.0
2019-11-01,37.816,336.0,336.0
2019-12-01,40.364,359.0,359.0
2020-01-01,34.074,319.0,319.0
2020-02-01,35.426,331.0,331.0
2020-03-01,30.268,285.0,285.0
2020-04-01,34.326,325.0,325.0
2020-05-01,39.56,371.0,371.0
2020-06-01,47.689,450.0,450.0
2020-07-01,24.332,228.0,228.0
2020-08-01,39.443,371.0,371.0
2020-09-01,30.21,285.0,285.0
2020-10-01,37.691,353.0,353.0
2020-11-01,50.624,473.0,473.0
2020-12-01,40.357,382.0,382.0
2021-01-01,85.005,758.0,758.0
2021-02-01,140.691,1254.0,1254.0
2021-03-01,108.793,969.0,969.0
2021-04-01,84.884,758.0,758.0
2021-05-01,83.447,747.0,747.0
2021-06-01,96.254,861.0,861.0
2021-07-01,34.535,308.0,308.0
2021-08-01,53.717,479.0,479.0
2021-09-01,74.622,667.0,667.0
2021-10-01,93.938,838.0,838.0
2021-11-01,90.423,809.0,809.0
2021-12-01,135.691,1214.0,1214.0
2022-01-01,95.722,861.0,861.0
2022-02-01,38.81,348.0,348.0
2022-03-01,23.387,211.0,211.0
2022-04-01,29.657,262.0,262.0
2022-05-01,83.914,747.0,747.0
2022-06-01,76.223,678.0,678.0
2022-07-01,67.29,599.0,599.0
2022-08-01,47.94,428.0,428.0
2022-09-01,23.76,211.0,211.0
2022-10-01,54.949,490.0,490.0
2022-11-01,39.357,353.0,353.0
2022-12-01,41.991,376.0,376.0
2023-01-01,6.503,51.0,51.0
2023-02-01,6.456,57.0,57.0
2023-03-01,6.038,57.0,57.0
2023-04-01,4.864,46.0,46.0
2023-05-01,4.585,40.0,40.0
2023-06-01,3.724,34.0,34.0
2023-07-01,3.805,34.0,34.0
2023-08-01,3.069,29.0,29.0
2023-09-01,5.176,46.0,46.0
2023-10-01,3.915,34.0,34.0
2023-11-01,4.773,46.0,46.0
2023-12-01,6.092,57.0,57.0
2024-01-01,5.694,57.0,57.0
2024-02-01,3.653,34.0,34.0
2024-03-01,2.899,29.0,29.0
2024-04-01,2.329,23.0,23.0
2024-05-01,2.834,29.0,29.0
2024-06-01,1.953,17.0,17.0
2024-07-01,1.924,17.0,17.0
2024-08-01,2.333,23.0,23.0
2024-09-01,1.749,17.0,17.0
2024-10-01,2.645,23.0,23.0
2024-11-01,2.575,23.0,23.0
2024-12-01,2.412,23.0,23.0
