measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2012-06-01,,,,4088.729,66578.0,66578.0
2012-07-01,,,,3990.329,64976.0,64976.0
2012-08-01,,,,4023.973,65524.0,65524.0
2012-09-01,,,,3992.548,65012.0,65012.0
2012-10-01,,,,4787.254,77953.0,77953.0
2012-11-01,,,,5212.106,84871.0,84871.0
2012-12-01,,,,4457.148,72578.0,72578.0
2013-01-01,,,,1494.969,28229.0,28229.0
2013-02-01,,,,1219.759,23032.0,23032.0
2013-03-01,,,,1327.173,25060.0,25060.0
2013-04-01,,,,1173.954,22167.0,22167.0
2013-05-01,,,,1200.354,22665.0,22665.0
2013-06-01,,,,1053.758,19897.0,19897.0
2013-07-01,,,,1208.407,22817.0,22817.0
2013-08-01,,,,1149.651,21708.0,21708.0
2013-09-01,,,,1209.258,22833.0,22833.0
2013-10-01,,,,1045.614,19744.0,19744.0
2013-11-01,,,,1248.103,23567.0,23567.0
2013-12-01,,,,1529.0,28871.0,28871.0
2014-01-01,,,,84.237,3022.0,3022.0
2014-02-01,,,,78.587,2819.0,2819.0
2014-03-01,,,,77.131,2767.0,2767.0
2014-04-01,,,,68.163,2445.0,2445.0
2014-05-01,,,,69.024,2476.0,2476.0
2014-06-01,,,,68.334,2451.0,2451.0
2014-07-01,,,,70.324,2523.0,2523.0
2014-08-01,,,,69.917,2508.0,2508.0
2014-09-01,,,,51.075,1832.0,1832.0
2014-10-01,,,,65.776,2359.0,2359.0
2014-11-01,,,,77.668,2786.0,2786.0
2014-12-01,,,,81.764,2933.0,2933.0
2015-01-01,,,,108.416,2204.0,2204.0
2015-02-01,,,,88.597,1802.0,1802.0
2015-03-01,,,,87.104,1771.0,1771.0
2015-04-01,,,,66.117,1345.0,1345.0
2015-05-01,,,,68.327,1390.0,1390.0
2015-06-01,,,,66.991,1362.0,1362.0
2015-07-01,,,,66.67,1356.0,1356.0
2015-08-01,,,,65.104,1324.0,1324.0
2015-09-01,,,,54.598,1110.0,1110.0
2015-10-01,,,,56.748,1154.0,1154.0
2015-11-01,,,,68.887,1401.0,1401.0
2015-12-01,,,,76.441,1555.0,1555.0
2016-01-01,,,,-76.47,227.0,227.0
2016-02-01,,,,-66.419,198.0,198.0
2016-03-01,,,,-69.931,208.0,208.0
2016-04-01,,,,-69.446,207.0,207.0
2016-05-01,,,,-69.425,207.0,207.0
2016-06-01,,,,-63.607,189.0,189.0
2016-07-01,,,,-67.817,202.0,202.0
2016-08-01,,,,-57.924,172.0,172.0
2016-09-01,,,,-53.801,160.0,160.0
2016-10-01,,,,-51.199,152.0,152.0
2016-11-01,,,,-65.082,194.0,194.0
2016-12-01,,,,-68.879,205.0,205.0
2017-01-01,,,,-69.393,189.0,189.0
2017-02-01,,,,-66.7,182.0,182.0
2017-03-01,,,,-71.39,194.0,194.0
2017-04-01,,,,-60.503,165.0,165.0
2017-05-01,,,,-59.946,163.0,163.0
2017-06-01,,,,-62.456,170.0,170.0
2017-07-01,,,,-67.323,183.0,183.0
2017-08-01,,,,-68.027,185.0,185.0
2017-09-01,,,,-57.241,156.0,156.0
2017-10-01,,,,-61.217,167.0,167.0
2017-11-01,,,,-74.5,203.0,203.0
2017-12-01,,,,-76.304,208.0,208.0
2018-01-01,,,,-75.954,579.0,579.0
2018-02-01,,,,-67.271,513.0,513.0
2018-03-01,,,,-71.284,544.0,544.0
2018-04-01,,,,-53.764,410.0,410.0
2018-05-01,,,,-62.258,475.0,475.0
2018-06-01,,,,-59.566,454.0,454.0
2018-07-01,,,,-65.005,496.0,496.0
2018-08-01,,,,-63.004,480.0,480.0
2018-09-01,,,,-59.101,451.0,451.0
2018-10-01,,,,-46.306,353.0,353.0
2018-11-01,,,,-61.545,469.0,469.0
2018-12-01,,,,-66.942,511.0,511.0
2019-01-01,,,,5.241,1271.0,1271.0
2019-02-01,,,,4.526,1097.0,1097.0
2019-03-01,,,,4.211,1021.0,1021.0
2019-04-01,,,,4.305,1044.0,1044.0
2019-05-01,,,,3.816,925.0,925.0
2019-06-01,,,,3.37,817.0,817.0
2019-07-01,,,,4.141,1004.0,1004.0
2019-08-01,,,,3.859,936.0,936.0
2019-09-01,,,,2.986,724.0,724.0
2019-10-01,,,,3.64,883.0,883.0
2019-11-01,,,,3.84,931.0,931.0
2019-12-01,,,,4.065,986.0,986.0
2020-01-01,,,,-53.57,1520.0,1520.0
2020-02-01,,,,-44.082,1251.0,1251.0
2020-03-01,,,,-42.195,1197.0,1197.0
2020-04-01,,,,-36.149,1026.0,1026.0
2020-05-01,,,,-37.324,1059.0,1059.0
2020-06-01,,,,-37.01,1050.0,1050.0
2020-07-01,,,,-38.642,1096.0,1096.0
2020-08-01,,,,-37.218,1056.0,1056.0
2020-09-01,,,,-34.053,966.0,966.0
2020-10-01,,,,-28.955,821.0,821.0
2020-11-01,,,,-52.922,1501.0,1501.0
2020-12-01,,,,-59.88,1699.0,1699.0
2021-01-01,,,,0.0,0.0,0.0
2021-02-01,,,,0.0,0.0,0.0
2021-03-01,,,,0.0,0.0,0.0
2021-04-01,,,,0.0,0.0,0.0
2021-05-01,,,,0.0,0.0,0.0
2021-06-01,,,,0.0,0.0,0.0
2021-07-01,,,,0.0,0.0,0.0
2021-08-01,,,,0.0,0.0,0.0
2021-09-01,,,,0.0,0.0,0.0
2021-10-01,,,,0.0,0.0,0.0
2021-11-01,,,,0.0,0.0,0.0
2021-12-01,,,,0.0,0.0,0.0
2022-01-01,,,,0.0,0.0,0.0
2022-02-01,,,,0.0,0.0,0.0
2022-03-01,,,,0.0,0.0,0.0
2022-04-01,,,,0.0,0.0,0.0
2022-05-01,,,,0.0,0.0,0.0
2022-06-01,,,,0.0,0.0,0.0
2022-07-01,,,,0.0,0.0,0.0
2022-08-01,,,,0.0,0.0,0.0
2022-09-01,,,,0.0,0.0,0.0
2022-10-01,,,,0.0,0.0,0.0
2022-11-01,,,,0.0,0.0,0.0
2022-12-01,,,,0.0,0.0,0.0
2023-01-01,,,,0.0,0.0,0.0
2023-02-01,,,,0.0,0.0,0.0
2023-03-01,,,,0.0,0.0,0.0
2023-04-01,,,,0.0,0.0,0.0
2023-05-01,,,,0.0,0.0,0.0
2023-06-01,,,,0.0,0.0,0.0
2023-07-01,,,,0.0,0.0,0.0
2023-08-01,,,,0.0,0.0,0.0
2023-09-01,,,,0.0,0.0,0.0
2023-10-01,,,,0.0,0.0,0.0
2023-11-01,,,,0.0,0.0,0.0
2023-12-01,,,,0.0,0.0,0.0
