measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2001-01-01,0.0,0.0,0.0,7851.0,114029.0,114029.0
2001-02-01,0.0,0.0,0.0,8485.0,128281.0,128281.0
2001-03-01,0.0,0.0,0.0,7091.0,156953.0,156953.0
2001-04-01,0.0,0.0,0.0,8893.0,141692.0,141692.0
2001-05-01,0.0,0.0,0.0,14527.0,239119.0,239119.0
2001-06-01,0.0,0.0,0.0,8097.0,151217.0,151217.0
2001-07-01,0.0,0.0,0.0,4594.0,69164.0,69164.0
2001-08-01,0.0,0.0,0.0,4678.0,67350.0,67350.0
2001-09-01,0.0,0.0,0.0,2950.0,42902.0,42902.0
2001-10-01,0.0,0.0,0.0,3864.0,56000.0,56000.0
2001-11-01,0.0,0.0,0.0,1136.0,17675.0,17675.0
2001-12-01,0.0,0.0,0.0,982.0,15805.0,15805.0
2002-01-01,0.0,0.0,0.0,106.0,1582.0,1582.0
2002-02-01,0.0,0.0,0.0,324.0,5205.0,5205.0
2002-03-01,0.0,0.0,0.0,241.0,5223.0,5223.0
2002-04-01,0.0,0.0,0.0,355.0,3304.0,3304.0
2002-05-01,0.0,0.0,0.0,2947.0,27925.0,27925.0
2002-06-01,0.0,0.0,0.0,5910.0,85226.0,85226.0
2002-07-01,8.0,116.0,116.0,5358.0,79312.0,79312.0
2002-08-01,0.0,0.0,0.0,5438.0,71720.0,71720.0
2002-09-01,0.0,0.0,0.0,4525.0,74220.0,74220.0
2002-10-01,0.0,0.0,0.0,1220.0,20045.0,20045.0
2002-11-01,0.0,0.0,0.0,333.0,3128.0,3128.0
2002-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2003-02-01,0.0,0.0,0.0,1.0,18.0,18.0
2003-03-01,0.0,0.0,0.0,218.0,2321.0,2321.0
2003-04-01,0.0,0.0,0.0,452.0,7108.0,7108.0
2003-05-01,0.0,0.0,0.0,991.0,13305.0,13305.0
2003-06-01,0.0,0.0,0.0,313.0,7230.0,7230.0
2003-07-01,0.0,0.0,0.0,1926.0,31441.0,31441.0
2003-08-01,0.0,0.0,0.0,1456.0,27313.0,27313.0
2003-09-01,0.0,0.0,0.0,1207.0,17029.0,17029.0
2003-10-01,0.0,0.0,0.0,849.0,18489.0,18489.0
2003-11-01,0.0,0.0,0.0,,,
2003-12-01,0.0,0.0,0.0,,,
2004-01-01,0.0,0.0,0.0,373.0,7182.0,7182.0
2004-02-01,0.0,0.0,0.0,267.0,5554.0,5554.0
2004-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0,413.0,7801.0,7801.0
2004-05-01,0.0,0.0,0.0,875.0,13622.0,13622.0
2004-06-01,0.0,0.0,0.0,747.0,14149.0,14149.0
2004-07-01,0.0,0.0,0.0,1268.0,20201.0,20201.0
2004-08-01,0.0,0.0,0.0,1237.0,19729.0,19729.0
2004-09-01,0.0,0.0,0.0,786.0,12939.0,12939.0
2004-10-01,0.0,0.0,0.0,325.0,4935.0,4935.0
2004-11-01,0.0,0.0,0.0,337.0,6153.0,6153.0
2004-12-01,0.0,0.0,0.0,364.0,5453.0,5453.0
2005-01-01,0.0,0.0,0.0,310.0,5223.13,5223.13
2005-02-01,0.0,0.0,0.0,286.0,4927.52,4927.52
2005-03-01,0.0,0.0,0.0,260.0,5007.86,5007.86
2005-04-01,0.0,0.0,0.0,139.0,2866.49,2866.49
2005-05-01,0.0,0.0,0.0,764.0,16349.19,16349.19
2005-06-01,0.0,0.0,0.0,699.0,12205.5,12205.5
2005-07-01,0.0,0.0,0.0,1562.0,17247.35,17247.35
2005-08-01,0.0,0.0,0.0,909.0,13846.29,13846.29
2005-09-01,0.0,0.0,0.0,694.0,11781.14,11781.14
2005-10-01,0.0,0.0,0.0,76.0,2282.48,2282.48
2005-11-01,0.0,0.0,0.0,944.0,14962.81,14962.81
2005-12-01,0.0,0.0,0.0,862.0,14220.18,14220.18
2006-01-01,0.0,0.0,0.0,257.0,4906.0,4906.0
2006-02-01,0.0,0.0,0.0,306.0,5384.0,5384.0
2006-03-01,0.0,0.0,0.0,260.0,5169.0,5169.0
2006-04-01,0.0,0.0,0.0,145.0,2526.0,2526.0
2006-05-01,0.0,0.0,0.0,289.0,6018.0,6018.0
