measured_on,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Generation,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Quantity Consumed For Electricity,Hydroelectric-Hydroelectric Turbine (including turbines associated with delivery of water by pipeline) Total Fuel Consumed
2003-01-01,691.754,7084.25,7084.25
2003-02-01,643.581,6590.91,6590.91
2003-03-01,748.438,7664.75,7664.75
2003-04-01,778.01,7967.6,7967.6
2003-05-01,760.989,7793.29,7793.29
2003-06-01,773.238,7918.73,7918.73
2003-07-01,738.532,7563.31,7563.31
2003-08-01,703.315,7202.65,7202.65
2003-09-01,581.743,5957.63,5957.63
2003-10-01,672.201,6884.01,6884.01
2003-11-01,708.89,7259.74,7259.74
2003-12-01,794.3090000000001,8134.52,8134.52
2004-01-01,639.254,6406.6,6406.6
2004-02-01,549.5790000000001,5507.88,5507.88
2004-03-01,528.839,5300.02,5300.02
2004-04-01,542.5260000000001,5437.2,5437.2
2004-05-01,705.6410000000001,7071.93,7071.93
2004-06-01,787.84,7895.73,7895.73
2004-07-01,595.072,5963.81,5963.81
2004-08-01,570.4870000000001,5717.42,5717.42
2004-09-01,503.80400000000003,5049.12,5049.12
2004-10-01,531.663,5328.33,5328.33
2004-11-01,588.913,5902.09,5902.09
2004-12-01,721.383,7229.7,7229.7
2005-01-01,327.374,3273.41,3273.41
2005-02-01,396.15,3961.1,3961.1
2005-03-01,431.645,4316.01,4316.01
2005-04-01,717.5020000000001,7174.3,7174.3
2005-05-01,1024.586,10244.83,10244.83
2005-06-01,1104.7720000000002,11046.61,11046.61
2005-07-01,1154.645,11545.29,11545.29
2005-08-01,973.01,9729.12,9729.12
2005-09-01,590.3140000000001,5902.55,5902.55
2005-10-01,341.338,3413.04,3413.04
2005-11-01,293.817,2937.88,2937.88
2005-12-01,264.85,2648.23,2648.23
2006-01-01,770.397,7642.0,7642.0
2006-02-01,675.899,6704.0,6704.0
2006-03-01,726.4490000000001,7206.0,7206.0
2006-04-01,877.008,8699.0,8699.0
2006-05-01,946.409,9387.0,9387.0
2006-06-01,977.505,9696.0,9696.0
2006-07-01,798.745,7923.0,7923.0
2006-08-01,654.935,6496.0,6496.0
2006-09-01,480.132,4762.0,4762.0
2006-10-01,454.082,4504.0,4504.0
2006-11-01,526.884,5226.0,5226.0
2006-12-01,571.555,5669.0,5669.0
2007-01-01,775.1,7661.0,7661.0
2007-02-01,547.66,5413.0,5413.0
2007-03-01,812.4970000000001,8031.0,8031.0
2007-04-01,838.2080000000001,8285.0,8285.0
2007-05-01,907.15,8966.0,8966.0
2007-06-01,773.03,7641.0,7641.0
2007-07-01,732.75,7243.0,7243.0
2007-08-01,603.004,5960.0,5960.0
2007-09-01,388.107,3836.0,3836.0
2007-10-01,453.562,4483.0,4483.0
2007-11-01,507.946,5021.0,5021.0
2007-12-01,612.9870000000001,6059.0,6059.0
2008-01-01,734.029,7233.0,7233.0
2008-02-01,600.041,5913.0,5913.0
2008-03-01,639.529,6302.0,6302.0
2008-04-01,613.797,6048.0,6048.0
2008-05-01,1011.3770000000001,9966.0,9966.0
2008-06-01,1239.179,12211.0,12211.0
2008-07-01,933.197,9196.0,9196.0
2008-08-01,598.923,5902.0,5902.0
2008-09-01,467.454,4606.0,4606.0
2008-10-01,507.24,4998.0,4998.0
2008-11-01,563.644,5554.0,5554.0
2008-12-01,701.59,6913.0,6913.0
2009-01-01,876.018,8550.0,8550.0
2009-02-01,595.1940000000001,5809.0,5809.0
2009-03-01,629.037,6139.0,6139.0
2009-04-01,861.046,8404.0,8404.0
2009-05-01,1015.981,9916.0,9916.0
2009-06-01,1126.892,10998.0,10998.0
2009-07-01,766.518,7481.0,7481.0
2009-08-01,541.182,5282.0,5282.0
2009-09-01,434.309,4239.0,4239.0
2009-10-01,514.692,5023.0,5023.0
2009-11-01,623.369,6084.0,6084.0
2009-12-01,735.7620000000001,7181.0,7181.0
2010-01-01,629.335,6140.0,6140.0
2010-02-01,551.097,5377.0,5377.0
2010-03-01,557.174,5436.0,5436.0
2010-04-01,539.2090000000001,5261.0,5261.0
2010-05-01,835.16,8148.0,8148.0
2010-06-01,1111.393,10843.0,10843.0
2010-07-01,843.888,8233.0,8233.0
2010-08-01,584.202,5699.0,5699.0
2010-09-01,448.827,4379.0,4379.0
2010-10-01,565.655,5519.0,5519.0
2010-11-01,654.841,6389.0,6389.0
2010-12-01,704.219,6870.0,6870.0
2011-01-01,709.333,6892.0,6892.0
2011-02-01,710.023,6899.0,6899.0
2011-03-01,754.477,7330.0,7330.0
2011-04-01,779.933,7578.0,7578.0
2011-05-01,828.12,8046.0,8046.0
2011-06-01,845.063,8211.0,8211.0
2011-07-01,874.25,8494.0,8494.0
2011-08-01,692.604,6729.0,6729.0
2011-09-01,443.059,4305.0,4305.0
2011-10-01,469.318,4560.0,4560.0
2011-11-01,510.264,4958.0,4958.0
2011-12-01,553.556,5378.0,5378.0
2012-01-01,615.789,5860.0,5860.0
2012-02-01,537.68,5117.0,5117.0
2012-03-01,766.172,7291.0,7291.0
2012-04-01,859.793,8182.0,8182.0
2012-05-01,958.271,9119.0,9119.0
2012-06-01,926.723,8819.0,8819.0
2012-07-01,938.637,8932.0,8932.0
2012-08-01,793.873,7554.0,7554.0
2012-09-01,475.062,4521.0,4521.0
2012-10-01,425.095,4045.0,4045.0
2012-11-01,560.305,5332.0,5332.0
2012-12-01,782.6,7447.0,7447.0
2013-01-01,852.78,8136.0,8136.0
2013-02-01,586.547,5596.0,5596.0
2013-03-01,552.239,5269.0,5269.0
2013-04-01,842.692,8040.0,8040.0
2013-05-01,965.532,9212.0,9212.0
2013-06-01,926.305,8838.0,8838.0
2013-07-01,848.916,8100.0,8100.0
2013-08-01,654.551,6245.0,6245.0
2013-09-01,454.439,4336.0,4336.0
2013-10-01,533.184,5087.0,5087.0
2013-11-01,570.935,5447.0,5447.0
2013-12-01,640.88,6115.0,6115.0
2014-01-01,689.818,6560.0,6560.0
2014-02-01,519.881,4944.0,4944.0
2014-03-01,896.618,8527.0,8527.0
2014-04-01,900.131,8560.0,8560.0
2014-05-01,1055.528,10038.0,10038.0
2014-06-01,1057.651,10058.0,10058.0
2014-07-01,963.551,9163.0,9163.0
2014-08-01,702.806,6684.0,6684.0
2014-09-01,454.872,4326.0,4326.0
