measured_on,Solar Generation,Solar Quantity Consumed For Electricity,Solar Total Fuel Consumed
2022-06-01,708.147,2416.0,2416.0
2022-07-01,630.465,2151.0,2151.0
2022-08-01,613.294,2093.0,2093.0
2022-09-01,574.185,1959.0,1959.0
2022-10-01,481.427,1643.0,1643.0
2022-11-01,375.961,1283.0,1283.0
2022-12-01,294.521,1005.0,1005.0
2023-01-01,523.0,1784.0,1784.0
2023-02-01,597.0,2037.0,2037.0
2023-03-01,951.0,3245.0,3245.0
2023-04-01,1085.0,3702.0,3702.0
2023-05-01,1097.0,3743.0,3743.0
2023-06-01,1111.0,3791.0,3791.0
2023-07-01,1235.0,4214.0,4214.0
2023-08-01,1095.0,3736.0,3736.0
2023-09-01,1004.0,3426.0,3426.0
2023-10-01,903.0,3081.0,3081.0
2023-11-01,681.0,2324.0,2324.0
2023-12-01,503.0,1716.0,1716.0
2024-01-01,542.0,1849.0,1849.0
2024-02-01,712.0,2429.0,2429.0
2024-03-01,854.0,2914.0,2914.0
2024-04-01,964.0,3289.0,3289.0
2024-05-01,1118.0,3815.0,3815.0
2024-06-01,1238.0,4224.0,4224.0
2024-07-01,1125.0,3839.0,3839.0
2024-08-01,1177.0,4016.0,4016.0
2024-09-01,789.0,2692.0,2692.0
2024-10-01,988.0,3371.0,3371.0
2024-11-01,577.0,1969.0,1969.0
2024-12-01,528.0,1802.0,1802.0
