measured_on,Distillate Fuel Oil Generation,Distillate Fuel Oil Quantity Consumed For Electricity,Distillate Fuel Oil Total Fuel Consumed,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2005-09-01,2.333,30.61,30.61,20.572000000000003,273.27,273.27
2005-10-01,2.591,34.0,34.0,14.587000000000002,193.76,193.76
2005-11-01,2.083,27.33,27.33,12.784,169.82,169.82
2005-12-01,4.404,57.79,57.79,15.982000000000001,212.29,212.29
2006-01-01,4.348,56.0,56.0,6.288,80.0,80.0
2006-02-01,2.275,29.0,29.0,7.1080000000000005,91.0,91.0
2006-03-01,1.911,25.0,25.0,9.366,120.0,120.0
2006-04-01,3.661,47.0,47.0,7.751,99.0,99.0
2006-05-01,3.422,44.0,44.0,10.21,130.0,130.0
2006-06-01,3.111,40.0,40.0,13.152000000000001,168.0,168.0
2006-07-01,4.506,58.0,58.0,23.535,301.0,301.0
2006-08-01,4.371,56.0,56.0,20.913,267.0,267.0
2006-09-01,2.008,26.0,26.0,12.301,157.0,157.0
2006-10-01,2.121,27.0,27.0,13.325,170.0,170.0
2006-11-01,2.498,32.0,32.0,8.958,114.0,114.0
2006-12-01,2.7670000000000003,36.0,36.0,9.094000000000001,116.0,116.0
2007-01-01,24.323,295.0,295.0,26.685,325.0,325.0
2007-02-01,11.242,136.0,136.0,20.806,253.0,253.0
2007-03-01,2.2070000000000003,28.0,28.0,8.881,108.0,108.0
2007-04-01,1.7710000000000001,23.0,23.0,4.7620000000000005,58.0,58.0
2007-05-01,30.386000000000003,369.0,369.0,13.908000000000001,169.0,169.0
2007-06-01,23.422,284.0,284.0,11.512,140.0,140.0
2007-07-01,2.451,28.0,28.0,39.737,484.0,484.0
2007-08-01,15.674000000000001,193.0,193.0,40.135,489.0,489.0
2007-09-01,2.101,28.0,28.0,7.73,94.0,94.0
2007-10-01,0.8310000000000001,11.0,11.0,5.365,65.0,65.0
2007-11-01,11.316,136.0,136.0,2.435,30.0,30.0
2007-12-01,3.197,40.0,40.0,4.1240000000000006,50.0,50.0
2008-01-01,14.872,168.0,168.0,0.0,0.0,0.0
2008-02-01,2.458,29.0,29.0,0.0,0.0,0.0
2008-03-01,9.59,110.0,110.0,0.0,0.0,0.0
2008-04-01,5.827,64.0,64.0,0.0,0.0,0.0
2008-05-01,2.019,23.0,23.0,0.0,0.0,0.0
2008-06-01,0.86,12.0,12.0,0.0,0.0,0.0
2008-07-01,2.616,29.0,29.0,0.0,0.0,0.0
2008-08-01,9.336,104.0,104.0,0.0,0.0,0.0
2008-09-01,17.81,203.0,203.0,0.0,0.0,0.0
2008-10-01,45.014,510.0,510.0,0.0,0.0,0.0
2008-11-01,6.995,81.0,81.0,0.0,0.0,0.0
2008-12-01,6.603000000000001,75.0,75.0,0.0,0.0,0.0
2009-01-01,0.9660000000000001,12.0,12.0,0.0,0.0,0.0
2009-02-01,3.3520000000000003,35.0,35.0,0.0,0.0,0.0
2009-03-01,0.453,6.0,6.0,0.0,0.0,0.0
2009-04-01,2.279,23.0,23.0,0.0,0.0,0.0
2009-05-01,17.525,197.0,197.0,0.0,0.0,0.0
2009-06-01,7.212000000000001,81.0,81.0,0.0,0.0,0.0
2009-07-01,12.401,139.0,139.0,0.0,0.0,0.0
2009-08-01,9.21,104.0,104.0,0.0,0.0,0.0
2009-09-01,9.787,110.0,110.0,0.0,0.0,0.0
2009-10-01,3.369,41.0,41.0,0.0,0.0,0.0
2009-11-01,6.119000000000001,70.0,70.0,0.0,0.0,0.0
2009-12-01,6.327,70.0,70.0,0.0,0.0,0.0
2010-01-01,6.8340000000000005,81.0,81.0,0.0,0.0,0.0
2010-02-01,8.027000000000001,93.0,93.0,0.0,0.0,0.0
2010-03-01,1.082,12.0,12.0,0.0,0.0,0.0
2010-04-01,1.475,17.0,17.0,0.0,0.0,0.0
2010-05-01,8.721,99.0,99.0,0.0,0.0,0.0
2010-06-01,5.797000000000001,64.0,64.0,0.0,0.0,0.0
2010-07-01,0.597,6.0,6.0,0.0,0.0,0.0
2010-08-01,2.0820000000000003,23.0,23.0,0.0,0.0,0.0
2010-09-01,0.81,12.0,12.0,0.0,0.0,0.0
2010-10-01,4.433,52.0,52.0,0.0,0.0,0.0
2010-11-01,14.099,162.0,162.0,0.0,0.0,0.0
2010-12-01,4.043,46.0,46.0,0.0,0.0,0.0
2011-01-01,5.212,52.0,52.0,0.0,0.0,0.0
2011-02-01,1.633,17.0,17.0,0.0,0.0,0.0
2011-03-01,8.334,99.0,99.0,0.0,0.0,0.0
2011-04-01,5.71,70.0,70.0,0.0,0.0,0.0
2011-05-01,3.073,35.0,35.0,0.0,0.0,0.0
2011-06-01,5.731,70.0,70.0,0.0,0.0,0.0
2011-07-01,3.145,35.0,35.0,0.0,0.0,0.0
2011-08-01,1.621,17.0,17.0,0.0,0.0,0.0
2011-09-01,0.76,12.0,12.0,0.0,0.0,0.0
2011-10-01,2.273,29.0,29.0,0.0,0.0,0.0
2011-11-01,3.281,41.0,41.0,0.0,0.0,0.0
2011-12-01,3.227,41.0,41.0,0.0,0.0,0.0
2012-01-01,4.498,46.0,46.0,0.0,0.0,0.0
2012-02-01,8.302,99.0,99.0,0.0,0.0,0.0
2012-03-01,5.941,70.0,70.0,0.0,0.0,0.0
2012-04-01,18.053,209.0,209.0,0.0,0.0,0.0
2012-05-01,12.87,151.0,151.0,0.0,0.0,0.0
2012-06-01,3.438,41.0,41.0,0.0,0.0,0.0
2012-07-01,3.783,46.0,46.0,0.0,0.0,0.0
2012-08-01,3.179,35.0,35.0,0.0,0.0,0.0
2012-09-01,3.846,46.0,46.0,0.0,0.0,0.0
2012-10-01,3.073,35.0,35.0,0.0,0.0,0.0
2012-11-01,3.909,46.0,46.0,0.0,0.0,0.0
2012-12-01,2.108,23.0,23.0,0.0,0.0,0.0
2013-01-01,2.675,35.0,35.0,0.0,0.0,0.0
2013-02-01,1.603,17.0,17.0,0.0,0.0,0.0
2013-03-01,4.295,46.0,46.0,0.0,0.0,0.0
2013-04-01,21.544,242.0,242.0,0.0,0.0,0.0
2013-05-01,7.668,86.0,86.0,0.0,0.0,0.0
2013-06-01,1.523,17.0,17.0,0.0,0.0,0.0
2013-07-01,1.291,17.0,17.0,0.0,0.0,0.0
2013-08-01,2.412,29.0,29.0,0.0,0.0,0.0
2013-09-01,2.795,35.0,35.0,0.0,0.0,0.0
2013-10-01,9.199,104.0,104.0,0.0,0.0,0.0
2013-11-01,6.202,69.0,69.0,0.0,0.0,0.0
2013-12-01,3.793,40.0,40.0,0.0,0.0,0.0
2014-01-01,5.573,64.0,64.0,0.0,0.0,0.0
2014-02-01,2.309,23.0,23.0,0.0,0.0,0.0
2014-03-01,15.531,174.0,174.0,0.0,0.0,0.0
2014-04-01,3.192,35.0,35.0,0.0,0.0,0.0
2014-05-01,6.566,75.0,75.0,0.0,0.0,0.0
2014-06-01,1.394,17.0,17.0,0.0,0.0,0.0
2014-07-01,6.267,70.0,70.0,0.0,0.0,0.0
2014-08-01,2.239,23.0,23.0,0.0,0.0,0.0
2014-09-01,3.122,35.0,35.0,0.0,0.0,0.0
2014-10-01,11.089,122.0,122.0,0.0,0.0,0.0
2014-11-01,7.832,87.0,87.0,0.0,0.0,0.0
2014-12-01,3.886,41.0,41.0,0.0,0.0,0.0
2015-01-01,0.826,12.0,12.0,0.0,0.0,0.0
2015-02-01,1.216,12.0,12.0,0.0,0.0,0.0
2015-03-01,1.748,17.0,17.0,0.0,0.0,0.0
2015-04-01,2.527,29.0,29.0,0.0,0.0,0.0
2015-05-01,0.829,12.0,12.0,0.0,0.0,0.0
2015-06-01,1.932,23.0,23.0,0.0,0.0,0.0
2015-07-01,6.515,75.0,75.0,0.0,0.0,0.0
2015-08-01,1.782,23.0,23.0,0.0,0.0,0.0
2015-09-01,0.605,6.0,6.0,0.0,0.0,0.0
2015-10-01,0.959,12.0,12.0,0.0,0.0,0.0
2015-11-01,4.481,52.0,52.0,0.0,0.0,0.0
2015-12-01,1.58,17.0,17.0,0.0,0.0,0.0
2016-01-01,0.513,6.0,6.0,0.0,0.0,0.0
2016-02-01,1.386,17.0,17.0,0.0,0.0,0.0
2016-03-01,0.615,6.0,6.0,0.0,0.0,0.0
2016-04-01,2.401,29.0,29.0,0.0,0.0,0.0
2016-05-01,0.941,12.0,12.0,0.0,0.0,0.0
2016-06-01,2.101,29.0,29.0,0.0,0.0,0.0
2016-07-01,3.41,46.0,46.0,0.0,0.0,0.0
2016-08-01,4.068,52.0,52.0,0.0,0.0,0.0
2016-09-01,2.032,29.0,29.0,0.0,0.0,0.0
2016-10-01,1.736,23.0,23.0,0.0,0.0,0.0
2016-11-01,0.52,6.0,6.0,0.0,0.0,0.0
2016-12-01,1.277,17.0,17.0,0.0,0.0,0.0
2017-01-01,2.727,17.0,17.0,0.0,0.0,0.0
2017-02-01,1.488,12.0,12.0,0.0,0.0,0.0
2017-03-01,1.913,17.0,17.0,0.0,0.0,0.0
2017-04-01,2.32,23.0,23.0,0.0,0.0,0.0
2017-05-01,2.473,23.0,23.0,0.0,0.0,0.0
2017-06-01,1.699,17.0,17.0,0.0,0.0,0.0
2017-07-01,1.335,12.0,12.0,0.0,0.0,0.0
2017-08-01,1.105,12.0,12.0,0.0,0.0,0.0
2017-09-01,1.729,17.0,17.0,0.0,0.0,0.0
2017-10-01,2.008,17.0,17.0,0.0,0.0,0.0
2017-11-01,3.14,29.0,29.0,0.0,0.0,0.0
2017-12-01,3.063,29.0,29.0,0.0,0.0,0.0
2018-01-01,3.137,29.0,29.0,0.0,0.0,0.0
2018-02-01,2.346,23.0,23.0,0.0,0.0,0.0
2018-03-01,3.427,35.0,35.0,0.0,0.0,0.0
2018-04-01,2.437,23.0,23.0,0.0,0.0,0.0
2018-05-01,3.151,29.0,29.0,0.0,0.0,0.0
2018-06-01,4.408,40.0,40.0,0.0,0.0,0.0
2018-07-01,1.879,17.0,17.0,0.0,0.0,0.0
2018-08-01,2.559,23.0,23.0,0.0,0.0,0.0
2018-09-01,2.755,23.0,23.0,0.0,0.0,0.0
2018-10-01,2.965,29.0,29.0,0.0,0.0,0.0
2018-11-01,2.869,29.0,29.0,0.0,0.0,0.0
2018-12-01,3.067,29.0,29.0,0.0,0.0,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,5.0,6.0,6.0,0.0,0.0,0.0
2020-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-01,4.0,46.0,46.0,0.0,0.0,0.0
2021-01-01,2.2,29.0,29.0,0.0,0.0,0.0
2021-02-01,3.641,41.0,41.0,0.0,0.0,0.0
2021-03-01,2.815,29.0,29.0,0.0,0.0,0.0
2021-04-01,2.197,23.0,23.0,0.0,0.0,0.0
2021-05-01,2.159,23.0,23.0,0.0,0.0,0.0
2021-06-01,2.491,23.0,23.0,0.0,0.0,0.0
2021-07-01,0.894,12.0,12.0,0.0,0.0,0.0
2021-08-01,1.39,12.0,12.0,0.0,0.0,0.0
2021-09-01,1.931,17.0,17.0,0.0,0.0,0.0
2021-10-01,2.431,23.0,23.0,0.0,0.0,0.0
2021-11-01,2.34,23.0,23.0,0.0,0.0,0.0
2021-12-01,3.511,35.0,35.0,0.0,0.0,0.0
2022-01-01,0.856,12.0,12.0,0.0,0.0,0.0
2022-02-01,0.917,17.0,17.0,0.0,0.0,0.0
2022-03-01,0.761,12.0,12.0,0.0,0.0,0.0
2022-04-01,0.508,12.0,12.0,0.0,0.0,0.0
2022-05-01,0.998,17.0,17.0,0.0,0.0,0.0
2022-06-01,0.689,12.0,12.0,0.0,0.0,0.0
2022-07-01,0.497,6.0,6.0,0.0,0.0,0.0
2022-08-01,0.531,12.0,12.0,0.0,0.0,0.0
2022-09-01,0.627,12.0,12.0,0.0,0.0,0.0
2022-10-01,0.747,12.0,12.0,0.0,0.0,0.0
2022-11-01,0.866,17.0,17.0,0.0,0.0,0.0
2022-12-01,1.003,17.0,17.0,0.0,0.0,0.0
2023-01-01,1.543,17.0,17.0,0.0,0.0,0.0
2023-02-01,1.532,23.0,23.0,0.0,0.0,0.0
2023-03-01,1.433,17.0,17.0,0.0,0.0,0.0
2023-04-01,1.154,17.0,17.0,0.0,0.0,0.0
2023-05-01,1.088,17.0,17.0,0.0,0.0,0.0
2023-06-01,0.884,12.0,12.0,0.0,0.0,0.0
2023-07-01,0.903,12.0,12.0,0.0,0.0,0.0
2023-08-01,0.728,12.0,12.0,0.0,0.0,0.0
2023-09-01,1.228,17.0,17.0,0.0,0.0,0.0
2023-10-01,0.929,12.0,12.0,0.0,0.0,0.0
2023-11-01,1.132,17.0,17.0,0.0,0.0,0.0
2023-12-01,1.446,17.0,17.0,0.0,0.0,0.0
