measured_on,Wind Generation,Wind Quantity Consumed For Electricity,Wind Total Fuel Consumed
2021-12-01,1.0,9.0,9.0
2022-01-01,257.536,879.0,879.0
2022-02-01,254.552,869.0,869.0
2022-03-01,268.562,916.0,916.0
2022-04-01,163.183,557.0,557.0
2022-05-01,207.903,709.0,709.0
2022-06-01,128.095,437.0,437.0
2022-07-01,157.946,539.0,539.0
2022-08-01,121.625,415.0,415.0
2022-09-01,166.086,567.0,567.0
2022-10-01,205.649,702.0,702.0
2022-11-01,246.137,840.0,840.0
2022-12-01,299.726,1023.0,1023.0
2023-01-01,309.0,1054.0,1054.0
2023-02-01,241.0,822.0,822.0
2023-03-01,403.0,1375.0,1375.0
2023-04-01,299.0,1020.0,1020.0
2023-05-01,295.0,1007.0,1007.0
2023-06-01,261.0,891.0,891.0
2023-07-01,242.0,826.0,826.0
2023-08-01,213.0,727.0,727.0
2023-09-01,212.0,723.0,723.0
2023-10-01,201.0,686.0,686.0
2023-11-01,267.0,911.0,911.0
2023-12-01,161.0,549.0,549.0
2024-01-01,320.0,1092.0,1092.0
2024-02-01,299.0,1020.0,1020.0
2024-03-01,534.0,1822.0,1822.0
2024-04-01,381.0,1300.0,1300.0
2024-05-01,361.0,1232.0,1232.0
2024-06-01,298.0,1017.0,1017.0
2024-07-01,263.0,897.0,897.0
2024-08-01,182.0,621.0,621.0
2024-09-01,196.0,669.0,669.0
2024-10-01,243.0,829.0,829.0
2024-11-01,397.0,1355.0,1355.0
2024-12-01,332.0,1133.0,1133.0
