measured_on,"Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Generation","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Quantity Consumed For Electricity","Municiapl Landfill Gas-Internal Combustion Engine (diesel, piston, reciprocating) Total Fuel Consumed"
2011-10-01,6002.566,78480.0,78480.0
2011-11-01,5958.302,77901.0,77901.0
2011-12-01,6133.615,80194.0,80194.0
2012-01-01,5620.233,73664.0,73664.0
2012-02-01,5587.563,73236.0,73236.0
2012-03-01,5261.309,68960.0,68960.0
2012-04-01,5898.178,77307.0,77307.0
2012-05-01,6420.81,84158.0,84158.0
2012-06-01,5878.01,77043.0,77043.0
2012-07-01,5000.758,65545.0,65545.0
2012-08-01,6650.271,87165.0,87165.0
2012-09-01,5677.161,74411.0,74411.0
2012-10-01,5913.647,77510.0,77510.0
2012-11-01,6078.276,79668.0,79668.0
2012-12-01,5491.784,71981.0,71981.0
2013-01-01,6029.44,80489.0,80489.0
2013-02-01,5076.966,67774.0,67774.0
2013-03-01,5583.712,74538.0,74538.0
2013-04-01,5758.112,76867.0,76867.0
2013-05-01,6058.341,80875.0,80875.0
2013-06-01,5629.526,75150.0,75150.0
2013-07-01,6031.066,80511.0,80511.0
2013-08-01,5915.242,78964.0,78964.0
2013-09-01,4947.908,66051.0,66051.0
2013-10-01,5460.654,72896.0,72896.0
2013-11-01,5284.413,70543.0,70543.0
2013-12-01,5106.62,68170.0,68170.0
2014-01-01,3946.073,53118.0,53118.0
2014-02-01,4629.971,62325.0,62325.0
2014-03-01,4953.551,66681.0,66681.0
2014-04-01,5594.841,75313.0,75313.0
2014-05-01,4869.323,65547.0,65547.0
2014-06-01,4944.702,66562.0,66562.0
2014-07-01,5036.189,67793.0,67793.0
2014-08-01,4804.017,64668.0,64668.0
2014-09-01,4227.172,56903.0,56903.0
2014-10-01,4826.576,64971.0,64971.0
2014-11-01,7204.429,96980.0,96980.0
2014-12-01,5333.156,71791.0,71791.0
2015-01-01,4661.75,61630.0,61630.0
2015-02-01,4300.739,56858.0,56858.0
2015-03-01,5319.999,70333.0,70333.0
2015-04-01,5593.122,73943.0,73943.0
2015-05-01,5283.081,69844.0,69844.0
2015-06-01,5029.006,66485.0,66485.0
2015-07-01,5061.727,66918.0,66918.0
2015-08-01,5123.083,67729.0,67729.0
2015-09-01,5170.711,68359.0,68359.0
2015-10-01,5487.907,72552.0,72552.0
2015-11-01,4465.216,59032.0,59032.0
2015-12-01,5103.659,67472.0,67472.0
2016-01-01,4938.726,61464.0,61464.0
2016-02-01,5114.328,63649.0,63649.0
2016-03-01,6429.319,80015.0,80015.0
2016-04-01,5314.707,66143.0,66143.0
2016-05-01,5992.189,74574.0,74574.0
2016-06-01,5335.124,66397.0,66397.0
2016-07-01,5064.032,63023.0,63023.0
2016-08-01,5635.389,70134.0,70134.0
2016-09-01,4821.731,60008.0,60008.0
2016-10-01,4813.68,59908.0,59908.0
2016-11-01,5146.759,64053.0,64053.0
2016-12-01,4919.016,61219.0,61219.0
2017-01-01,5157.437,62459.0,62459.0
2017-02-01,4753.035,57562.0,57562.0
2017-03-01,5282.816,63978.0,63978.0
2017-04-01,5078.666,61505.0,61505.0
2017-05-01,5012.221,60700.0,60700.0
2017-06-01,4267.587,51683.0,51683.0
2017-07-01,4279.054,51821.0,51821.0
2017-08-01,4097.767,49626.0,49626.0
2017-09-01,4756.548,57604.0,57604.0
2017-10-01,4582.867,55501.0,55501.0
2017-11-01,4746.009,57477.0,57477.0
2017-12-01,5601.993,67843.0,67843.0
2018-01-01,4907.969,59235.0,59235.0
2018-02-01,4253.366,51334.0,51334.0
2018-03-01,4860.196,58658.0,58658.0
2018-04-01,4897.354,59106.0,59106.0
2018-05-01,4683.137,56521.0,56521.0
2018-06-01,3876.77,46789.0,46789.0
2018-07-01,3904.819,47127.0,47127.0
2018-08-01,3849.517,46460.0,46460.0
2018-09-01,3910.189,47192.0,47192.0
2018-10-01,4324.762,52196.0,52196.0
2018-11-01,4229.972,51052.0,51052.0
2018-12-01,3537.949,42700.0,42700.0
2019-01-01,4430.183,53001.0,53001.0
2019-02-01,3613.112,43226.0,43226.0
2019-03-01,4872.378,58292.0,58292.0
2019-04-01,4282.784,51238.0,51238.0
2019-05-01,4790.351,57311.0,57311.0
2019-06-01,4209.513,50362.0,50362.0
2019-07-01,4313.706,51608.0,51608.0
2019-08-01,3961.237,47391.0,47391.0
2019-09-01,3889.981,46539.0,46539.0
2019-10-01,4354.311,52094.0,52094.0
2019-11-01,3798.406,45443.0,45443.0
2019-12-01,3811.038,45594.0,45594.0
2020-01-01,4092.861,49716.0,49716.0
2020-02-01,3883.578,47173.0,47173.0
2020-03-01,4202.639,51049.0,51049.0
2020-04-01,4155.513,50476.0,50476.0
2020-05-01,3674.357,44631.0,44631.0
2020-06-01,3588.101,43584.0,43584.0
2020-07-01,3411.367,41437.0,41437.0
2020-08-01,3231.591,39253.0,39253.0
2020-09-01,3807.42,46248.0,46248.0
2020-10-01,3916.92,47578.0,47578.0
2020-11-01,3240.511,39362.0,39362.0
2020-12-01,3522.142,42782.0,42782.0
2021-01-01,4074.553,49744.0,49744.0
2021-02-01,3322.647,40565.0,40565.0
2021-03-01,3273.297,39962.0,39962.0
2021-04-01,2961.373,36154.0,36154.0
2021-05-01,3469.215,42354.0,42354.0
2021-06-01,3616.521,44153.0,44153.0
2021-07-01,3763.987,45953.0,45953.0
2021-08-01,3044.608,37170.0,37170.0
2021-09-01,3734.199,45589.0,45589.0
2021-10-01,2983.176,36420.0,36420.0
2021-11-01,3259.81,39797.0,39797.0
2021-12-01,3555.614,43409.0,43409.0
2022-01-01,3450.158,41824.0,41824.0
2022-02-01,2865.748,34739.0,34739.0
2022-03-01,3432.07,41604.0,41604.0
2022-04-01,3239.749,39273.0,39273.0
2022-05-01,3030.086,36731.0,36731.0
2022-06-01,2863.813,34716.0,34716.0
2022-07-01,3290.448,39888.0,39888.0
2022-08-01,3454.461,41876.0,41876.0
2022-09-01,3468.158,42042.0,42042.0
2022-10-01,3587.947,43494.0,43494.0
2022-11-01,3463.74,41988.0,41988.0
2022-12-01,3592.622,43551.0,43551.0
2023-01-01,3742.5,45821.0,45821.0
2023-02-01,3223.614,39467.0,39467.0
2023-03-01,2899.699,35502.0,35502.0
2023-04-01,3411.383,41766.0,41766.0
2023-05-01,3192.186,39083.0,39083.0
2023-06-01,3321.804,40670.0,40670.0
2023-07-01,3264.71,39970.0,39970.0
2023-08-01,3402.478,41657.0,41657.0
2023-09-01,3169.015,38799.0,38799.0
2023-10-01,3605.631,44144.0,44144.0
2023-11-01,3819.989,46769.0,46769.0
2023-12-01,3482.991,42643.0,42643.0
2024-01-01,4094.486,49241.0,49241.0
2024-02-01,4161.926,50052.0,50052.0
2024-03-01,3966.151,47698.0,47698.0
2024-04-01,3567.992,42910.0,42910.0
2024-05-01,4086.028,49140.0,49140.0
2024-06-01,3754.194,45149.0,45149.0
2024-07-01,4007.402,48194.0,48194.0
2024-08-01,4028.462,48447.0,48447.0
2024-09-01,3859.565,46416.0,46416.0
2024-10-01,4436.243,53352.0,53352.0
2024-11-01,4088.538,49170.0,49170.0
2024-12-01,3818.013,45917.0,45917.0
