measured_on,Hydroelectric Generation,Hydroelectric Quantity Consumed For Electricity,Hydroelectric Total Fuel Consumed
2001-01-01,201.87,2085.92,2085.92
2001-02-01,176.733,1826.18,1826.18
2001-03-01,203.09,2098.53,2098.53
2001-04-01,209.716,2167.0,2167.0
2001-05-01,226.883,2344.38,2344.38
2001-06-01,279.065,2883.58,2883.58
2001-07-01,282.09700000000004,2914.91,2914.91
2001-08-01,285.101,2945.95,2945.95
2001-09-01,236.505,2443.81,2443.81
2001-10-01,221.06300000000002,2284.24,2284.24
2001-11-01,196.58700000000002,2031.33,2031.33
2001-12-01,217.28900000000002,2245.25,2245.25
2002-01-01,301.28700000000003,3064.99,3064.99
2002-02-01,255.62800000000001,2600.5,2600.5
2002-03-01,311.552,3169.42,3169.42
2002-04-01,310.539,3159.11,3159.11
2002-05-01,293.086,2981.56,2981.56
2002-06-01,298.69800000000004,3038.65,3038.65
2002-07-01,354.94800000000004,3610.89,3610.89
2002-08-01,341.165,3470.67,3470.67
2002-09-01,311.361,3167.48,3167.48
2002-10-01,259.70300000000003,2641.96,2641.96
2002-11-01,217.105,2208.61,2208.61
2002-12-01,267.928,2725.63,2725.63
2003-01-01,200.295,2051.22,2051.22
2003-02-01,184.80200000000002,1892.56,1892.56
2003-03-01,203.721,2086.31,2086.31
2003-04-01,192.656,1972.99,1972.99
2003-05-01,220.58800000000002,2259.04,2259.04
2003-06-01,229.83100000000002,2353.7,2353.7
2003-07-01,295.082,3021.93,3021.93
2003-08-01,277.219,2839.0,2839.0
2003-09-01,253.32600000000002,2594.31,2594.31
2003-10-01,238.40200000000002,2441.47,2441.47
2003-11-01,201.80700000000002,2066.71,2066.71
2003-12-01,214.27,2194.34,2194.34
2004-01-01,0.0,0.0,0.0
2004-02-01,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.0
2005-01-01,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.0
2005-04-01,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.0
2005-07-01,0.0,0.0,0.0
2005-08-01,0.0,0.0,0.0
2005-09-01,0.0,0.0,0.0
2005-10-01,0.0,0.0,0.0
2005-11-01,0.0,0.0,0.0
2005-12-01,0.0,0.0,0.0
2006-01-01,31.053,308.0,308.0
2006-02-01,27.244,270.0,270.0
2006-03-01,29.281000000000002,290.0,290.0
2006-04-01,35.35,351.0,351.0
2006-05-01,38.147,378.0,378.0
2006-06-01,39.401,391.0,391.0
2006-07-01,32.195,319.0,319.0
2006-08-01,26.399,262.0,262.0
2006-09-01,19.353,192.0,192.0
2006-10-01,18.303,182.0,182.0
2006-11-01,21.237000000000002,211.0,211.0
2006-12-01,23.038,229.0,229.0
2007-01-01,18.473000000000003,183.0,183.0
2007-02-01,16.012,158.0,158.0
2007-03-01,21.431,212.0,212.0
2007-04-01,20.907,207.0,207.0
2007-05-01,27.726000000000003,274.0,274.0
2007-06-01,25.46,252.0,252.0
2007-07-01,31.401,310.0,310.0
2007-08-01,26.587,263.0,263.0
