measured_on,Natural Gas Generation,Natural Gas Quantity Consumed For Electricity,Natural Gas Total Fuel Consumed
2016-06-01,631.1804999999999,3415.5,9526.5
2016-07-01,1024.947,5546.5,15470.0
2016-08-01,903.4014999999999,4888.5,13636.0
2016-09-01,604.6840000000001,3272.0,9127.0
2016-10-01,569.1505,3080.0,8590.0
2016-11-01,421.293,2280.0,6358.5
2016-12-01,425.825,2304.0,6427.5
2017-01-01,528.521,2860.0,7976.0
2017-02-01,516.6185,2795.5,7797.5
2017-03-01,643.0725,3480.0,9706.0
2017-04-01,516.433,2794.5,7794.5
2017-05-01,560.1569999999999,3031.0,8454.0
2017-06-01,756.1895,4092.0,11413.0
2017-07-01,903.765,4891.0,13641.0
2017-08-01,734.8265,3976.5,11090.5
2017-09-01,559.4585000000001,3027.5,8444.0
2017-10-01,553.2665000000001,2994.0,8350.5
2017-11-01,415.0925,2246.5,6265.0
2017-12-01,672.9595,3641.5,10156.5
2018-01-01,70.9745,3812.5,12848.5
2018-02-01,52.2985,2809.5,9467.5
2018-03-01,82.3955,4426.0,14916.0
2018-04-01,44.501,2390.5,8055.5
2018-05-01,79.9655,4295.5,14476.0
2018-06-01,87.7275,4712.5,15881.5
2018-07-01,108.5025,5828.5,19641.5
2018-08-01,109.229,5867.5,19773.5
2018-09-01,87.606,4706.0,15859.0
2018-10-01,58.1515,3123.5,10527.0
2018-11-01,68.1435,3660.5,12336.0
2018-12-01,50.505,2713.0,9142.5
2019-01-01,658.3555,3456.0,9923.0
2019-02-01,595.746,3127.0,8979.0
2019-03-01,628.937,3301.5,9479.5
2019-04-01,687.884,3611.0,10367.5
2019-05-01,629.1565,3302.5,9482.5
2019-06-01,737.2935,3870.0,11112.0
2019-07-01,1221.8355,6413.5,18415.5
2019-08-01,1044.2945,5481.5,15739.0
2019-09-01,669.985,3517.0,10098.0
2019-10-01,645.5605,3388.5,9730.0
2019-11-01,664.2875,3487.0,10012.0
2019-12-01,919.6645,4827.5,13861.0
2020-01-01,832.882,4372.0,12174.0
2020-02-01,756.577,3971.5,11059.0
2020-03-01,785.28,4122.0,11478.0
2020-04-01,574.1925,3014.0,8393.0
2020-05-01,491.1445,2578.0,7179.0
2020-06-01,753.149,3953.5,11008.5
2020-07-01,1082.516,5682.5,15823.0
2020-08-01,807.397,4238.0,11801.5
2020-09-01,528.1225,2772.0,7719.5
2020-10-01,557.703,2927.5,8152.0
2020-11-01,259.0995,1360.0,3787.0
2020-12-01,585.437,3073.0,8557.0
2021-01-01,656.8435,3448.0,9850.0
2021-02-01,424.685,2229.5,6368.5
2021-03-01,515.861,2708.0,7736.0
2021-04-01,386.0855,2026.5,5789.5
2021-05-01,287.0945,1507.0,4305.0
2021-06-01,610.4645,3204.5,9154.5
2021-07-01,793.3485,4164.5,11897.0
2021-08-01,980.2155,5145.5,14699.0
2021-09-01,547.401,2873.5,8209.0
2021-10-01,685.8365,3600.0,10284.5
2021-11-01,570.759,2996.0,8558.5
2021-12-01,573.9055,3012.5,8606.0
2022-01-01,813.5355,4270.5,12341.5
2022-02-01,539.5185,2832.0,8184.5
2022-03-01,581.0695,3050.0,8814.5
2022-04-01,276.743,1452.5,4198.0
2022-05-01,370.387,1944.0,5618.5
2022-06-01,652.9705,3427.5,9905.5
2022-07-01,755.188,3964.0,11456.0
2022-08-01,748.5305,3929.0,11355.5
2022-09-01,744.3885,3907.5,11292.5
2022-10-01,475.628,2496.5,7215.0
2022-11-01,515.9105,2708.0,7826.5
2022-12-01,544.6305,2859.0,8262.0
2023-01-01,834.545,4380.5,15345.5
2023-02-01,753.108,3953.0,13847.5
2023-03-01,670.973,3522.0,12337.5
2023-04-01,247.3075,1298.0,4547.5
2023-05-01,519.383,2726.5,9550.0
2023-06-01,747.6245,3924.5,13747.0
2023-07-01,900.927,4729.0,16565.5
2023-08-01,910.284,4778.5,16737.5
2023-09-01,854.455,4485.0,15711.0
2023-10-01,706.3,3707.5,12987.0
2023-11-01,579.1255,3040.0,10648.5
2023-12-01,633.4675,3325.0,11648.0
2024-01-01,854.5565,4486.0,13709.0
2024-02-01,867.5265,4554.0,13917.0
2024-03-01,733.988,3853.0,11774.5
2024-04-01,428.518,2249.5,6874.5
2024-05-01,518.904,2724.0,8324.5
2024-06-01,902.827,4739.0,14483.5
2024-07-01,1138.5185,5976.5,18264.0
2024-08-01,1265.26,6641.5,20297.5
2024-09-01,1118.348,5870.5,17940.5
2024-10-01,886.983,4656.0,14229.0
2024-11-01,535.664,2812.0,8593.0
2024-12-01,909.9065,4776.5,14597.0
